Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Chagas disease	24/102	1.770530e-01	9.029704e-01	0	0	1.277206e+00	2.211234e+00	MAP2K4;JUN;CXCL8;CHUK;IFNB1;PIK3R1;TICAM1;NFKB1;GNAI1;MAPK10;MAPK9;PPP2CB;MAPK8;PIK3CA;PPP2R2B;GNAQ;TRAF6;AKT3;CCL2;MAPK1;TLR6;PLCB1;TLR4;MYD88
KEGG_2021_Human	Choline metabolism in cancer	23/98	1.867420e-01	9.367714e-01	0	0	1.272857e+00	2.135889e+00	SLC44A5;PDGFRA;JUN;PCYT1B;PCYT1A;EGF;PRKCA;PIK3R1;MAPK10;MAPK9;MAPK8;PIK3CA;RPS6KB1;AKT3;PDGFC;RPS6KB2;MAPK1;GRB2;KRAS;PLCG1;SOS1;SOS2;PLPP1
KEGG_2021_Human	T cell receptor signaling pathway	24/104	2.045748e-01	9.999961e-01	0	0	1.245120e+00	1.975784e+00	JUN;CHUK;CBLB;BCL10;PIK3R1;NFKB1;MALT1;MAPK10;MAPK9;MAPK8;PPP3CC;PIK3CA;CDK4;AKT3;NCK2;MAPK1;GRB2;FYN;KRAS;PLCG1;SOS1;PAK3;SOS2;PAK2
KEGG_2021_Human	MAPK signaling pathway	63/294	2.114329e-01	9.999961e-01	0	0	1.132703e+00	1.760047e+00	ATF2;PTPRR;IL1RAP;FGF2;DUSP16;IGF1R;FGF5;RPS6KA5;PPP3CC;DUSP10;RPS6KA2;AKT3;KDR;PRKACB;MAP3K4;MAP3K5;MAP2K4;PDGFRA;MEF2C;CHUK;CACNA2D1;PRKCA;DUSP8;DUSP6;PPM1B;RASA1;TRAF6;RAPGEF2;SOS1;SOS2;ATF4;SRF;NLK;STK3;RAP1B;MAPK9;MAPK8;ERBB4;PDGFC;FLNA;MAPK1;PAK2;MAP4K3;MAP2K5;MAP4K4;MAP2K6;NTRK2;JUN;MAP3K1;GADD45B;ANGPT1;EGF;BRAF;GNG12;NFKB1;MAPK10;KITLG;TAOK3;TAOK1;GRB2;TAB2;KRAS;MYD88
KEGG_2021_Human	Sphingolipid signaling pathway	27/119	2.139660e-01	9.999961e-01	0	0	1.218087e+00	1.878215e+00	ASAH1;ROCK1;PTEN;PIK3R1;GNAI1;MAPK9;PPP2CB;MAPK8;PPP2R5E;SMPD1;AKT3;S1PR1;MAPK1;FYN;MAP3K5;PRKCA;PPP2R5C;PPP2R3A;NFKB1;MAPK10;PIK3CA;PPP2R2B;GNAQ;DEGS1;KRAS;PLCB1;NSMAF
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	24/106	2.340370e-01	9.999961e-01	0	0	1.214600e+00	1.763935e+00	MEF2A;ARHGEF11;ATF2;MEF2C;PDE4D;PRKCA;BRAF;GATA3;GNAI1;PTHLH;LRP6;RXRB;AKAP13;CREB1;MMP16;GNAQ;CREB3L2;MMP17;PDE4B;MAPK1;PLCB1;PRKACB;ATF4;CREB5
KEGG_2021_Human	Fc epsilon RI signaling pathway	16/68	2.366952e-01	9.999961e-01	0	0	1.276633e+00	1.839605e+00	MAP2K4;PRKCA;PIK3R1;MAPK10;MAPK9;MAPK8;PIK3CA;AKT3;MAPK1;FYN;GRB2;KRAS;PLCG1;SOS1;SOS2;MAP2K6
KEGG_2021_Human	Phosphatidylinositol signaling system	22/97	2.435402e-01	9.999961e-01	0	0	1.217201e+00	1.719263e+00	MTMR2;MTMR14;IPMK;PTEN;PRKCA;PIK3C2G;PIK3R1;MTM1;INPP5B;ITPKB;INPP5A;PIP4P1;INPP5F;PLCZ1;PIK3CA;PLCE1;PLCG1;PI4KB;IP6K1;CALM1;PLCB1;PLCD1
KEGG_2021_Human	Bladder cancer	10/41	2.642722e-01	9.999961e-01	0	0	1.338081e+00	1.780686e+00	RASSF1;CXCL8;RPS6KA5;EGF;CDK4;DAPK3;MAPK1;BRAF;KRAS;THBS1
KEGG_2021_Human	Gastric cancer	32/149	2.935390e-01	9.999961e-01	0	0	1.134883e+00	1.391077e+00	SHC4;CDKN1B;WNT2B;PIK3R1;FGF2;LRP6;FGF5;RXRB;AKT3;CTNNA1;MAPK1;POLK;CTNNA2;TCF7L2;FZD3;SMAD4;GADD45B;CSNK1A1;EGF;FZD6;GAB1;FZD8;BRAF;PIK3CA;APC;RPS6KB1;RPS6KB2;RARB;GRB2;KRAS;SOS1;SOS2
KEGG_2021_Human	Pertussis	17/76	3.001649e-01	9.999961e-01	0	0	1.195279e+00	1.438426e+00	JUN;CXCL8;LY96;NOD1;TICAM1;TIRAP;GNAI1;NFKB1;MAPK10;MAPK9;MAPK8;CFL2;TRAF6;MAPK1;CALM1;TLR4;MYD88
KEGG_2021_Human	Melanogenesis	22/101	3.116783e-01	9.999961e-01	0	0	1.155282e+00	1.346809e+00	TCF7L2;FZD3;EDN1;CAMK2D;WNT2B;FZD6;TYRP1;FZD8;MITF;PRKCA;GNAI1;KITLG;EDNRB;CREB1;GNAQ;CREB3L2;MAPK1;KRAS;CALM1;PLCB1;PRKACB;CAMK2G
KEGG_2021_Human	Long-term potentiation	15/67	3.150240e-01	9.999961e-01	0	0	1.196534e+00	1.382124e+00	CAMK2D;PRKCA;BRAF;PPP1CB;RAP1B;PPP3CC;RPS6KA2;GNAQ;MAPK1;KRAS;PLCB1;CALM1;PRKACB;CAMK2G;ATF4
KEGG_2021_Human	Circadian entrainment	21/97	3.281850e-01	9.999961e-01	0	0	1.146217e+00	1.277090e+00	GUCY1A2;CAMK2D;PRKCA;GNG12;RYR3;GNAI1;PER2;PER1;RPS6KA5;CREB1;GNG2;GNAQ;GNB2;GNB1;GNB4;MAPK1;CALM1;PLCB1;PRKACB;CAMK2G;PRKG1
KEGG_2021_Human	Glucagon signaling pathway	23/107	3.308035e-01	9.999961e-01	0	0	1.135842e+00	1.256503e+00	ATF2;PYGB;PRKAB2;CAMK2D;PRKAA1;PPP4R3A;PPP4R3B;SIRT1;PPP3CC;CREB1;GNAQ;AKT3;CREB3L2;SIK2;CALM1;PLCB1;PRKACB;PPARGC1A;CAMK2G;ATF4;PCK2;LDHAL6B;CREB5
KEGG_2021_Human	Cholinergic synapse	24/113	3.492502e-01	9.999961e-01	0	0	1.118581e+00	1.176710e+00	CAMK2D;PRKCA;PIK3R1;GNG12;PIK3CG;GNAI1;CREB1;GNG2;PIK3CA;GNAQ;GNB2;AKT3;CREB3L2;GNB1;GNB4;MAPK1;FYN;KRAS;PLCB1;PRKACB;CAMK2G;KCNJ2;ATF4;CREB5
KEGG_2021_Human	GnRH secretion	14/64	3.579236e-01	9.999961e-01	0	0	1.161281e+00	1.193141e+00	GABBR2;TRPC4;TRPC1;PRKCA;PIK3R1;PIK3CA;GNAQ;AKT3;SPP1;MAPK1;GNRH1;KRAS;PLCB1;CGA
KEGG_2021_Human	Lipid and atherosclerosis	44/215	3.772237e-01	9.999961e-01	0	0	1.067404e+00	1.040631e+00	CAMK2D;CXCL8;LY96;PIK3R1;VLDLR;CXCL3;TANK;RXRB;RAP1B;MAPK9;MAPK8;PPP3CC;CASP6;AKT3;CCL2;MAPK1;PLCG1;CAMK2G;MAP3K5;MAP2K6;ABCA1;MAP2K4;JUN;VCAM1;CHUK;IFNB1;IL18;PRKCA;TICAM1;NFKB1;TIRAP;MAPK10;PIK3CA;TRAF6;TAB2;KRAS;TLR6;CALM1;PLCB1;ATF6;TLR4;MYD88;ATF4;NFE2L2
KEGG_2021_Human	Rap1 signaling pathway	43/210	3.777055e-01	9.999961e-01	0	0	1.068121e+00	1.039966e+00	DOCK4;ITGB3;LPAR4;PIK3R1;FGF2;THBS1;ACTB;GNAI1;ACTG1;IGF1R;FGF5;RAP1B;SIPA1L1;CNR1;AKT3;PDGFC;KDR;PLCE1;MAPK1;PLCG1;DRD2;MAP2K6;PDGFRA;ANGPT1;EGF;MAGI3;MAGI2;PRKCA;BRAF;ENAH;KITLG;PIK3CA;PARD3;GNAQ;ID1;RAPGEF1;RAPGEF2;KRAS;PRKD1;CALM1;PLCB1;PFN2;RAPGEF4
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	15/70	3.824220e-01	9.999961e-01	0	0	1.131057e+00	1.087207e+00	MAP2K4;ATP6V1G1;JUN;CXCL8;CHUK;NOD1;CXCL3;NFKB1;MAPK10;TJP1;MAPK9;MAPK8;PTPRZ1;ATP6V1B2;PLCG1
KEGG_2021_Human	Wnt signaling pathway	34/166	3.965533e-01	9.999961e-01	0	0	1.068341e+00	9.881567e-01	CAMK2D;WNT2B;CTBP2;CTNND2;PRICKLE2;PRICKLE1;NLK;LRP6;MAPK9;MAPK8;PPP3CC;GPC4;PRKACB;CAMK2G;TLE4;TCF7L2;FZD3;JUN;SMAD4;MMP7;CSNK1A1;FZD6;FZD8;PRKCA;DKK1;VANGL1;MAPK10;SFRP4;DAAM1;APC;BAMBI;PLCB1;LGR5;LGR4
KEGG_2021_Human	cGMP-PKG signaling pathway	34/167	4.114953e-01	9.999961e-01	0	0	1.060242e+00	9.414501e-01	ATF2;ROCK1;IRS1;SRF;IRS2;ADRA1D;ATP1A1;PIK3CG;GNAI1;PPP1CB;RGS2;EDNRB;PPP3CC;PLN;AKT3;CREB3L2;KCNMB2;KCNMB3;MAPK1;PRKG1;MEF2A;GUCY1A2;MEF2C;PPP1R12A;KCNJ8;ATP2B1;CREB1;GNAQ;PDE3A;CALM1;PLCB1;SLC25A4;ATF4;CREB5
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	39/193	4.212659e-01	9.999961e-01	0	0	1.050303e+00	9.079773e-01	CXCL8;PIK3R1;CXCL3;FGF2;PIK3CG;MAPK9;MAPK8;PPP3CC;GNG2;AKT3;UBC;MAPK1;PLCG1;CCR4;MAP2K6;MAP2K4;TCF7L2;JUN;CHUK;IFNB1;STAT2;EIF2AK2;GNG12;TICAM1;NFKB1;MAPK10;RCAN1;CDK6;CREB1;CLEC2B;PIK3CA;CDK4;GNB2;GNB1;GNB4;KRAS;CALM1;TLR3;IRF9
KEGG_2021_Human	Selenocompound metabolism	4/17	4.274065e-01	9.999961e-01	0	0	1.275778e+00	1.084436e+00	SEPSECS;CTH;SEPHS1;PAPSS1
KEGG_2021_Human	Bacterial invasion of epithelial cells	16/77	4.274580e-01	9.999961e-01	0	0	1.087667e+00	9.244077e-01	ACTR3;SHC4;ARHGEF26;CAV2;GAB1;WASL;PIK3R1;ACTB;ACTG1;DNM3;ARHGAP10;PIK3CA;ELMO1;CTNNA1;ELMO2;CTNNA2
KEGG_2021_Human	African trypanosomiasis	8/37	4.323860e-01	9.999961e-01	0	0	1.143843e+00	9.590395e-01	VCAM1;LAMA4;GNAQ;IL18;PRKCA;PLCB1;MYD88;IDO1
KEGG_2021_Human	Tight junction	34/169	4.415437e-01	9.999961e-01	0	0	1.044404e+00	8.537777e-01	PRKAA1;ROCK1;NEDD4L;ACTB;ACTG1;AMOT;TUBA1C;MAPK9;PPP2CB;TUBA1B;MAPK8;TUBA1A;WHAMM;BVES;PRKACB;MPDZ;CGNL1;MAP3K5;ACTR3;PRKAB2;JUN;MAP3K1;RDX;RUNX1;RAP2C;MAPK10;TJP1;DLG3;CDK4;PPP2R2B;PARD3;NEDD4;RAPGEF2;NF2
KEGG_2021_Human	Shigellosis	49/246	4.491737e-01	9.999961e-01	0	0	1.031475e+00	8.255368e-01	CXCL8;UBE2D2;UBE2D3;UBE2D1;WASL;ACTB;ACTG1;RPS6KA5;PLCZ1;AKT3;CASP4;PLCE1;CAST;ACTR3;CHUK;RIPK2;IL18;RRAGC;PIK3CA;RRAGB;TRAF6;ELMO1;ELMO2;PLCB1;TLR4;CD44;PFN2;ROCK1;NOD1;BCL10;PIK3R1;MALT1;CYTH3;MAPK9;MAPK8;UBC;MAPK1;PLCG1;JUN;IFNB1;NFKB1;MAPK10;RPS6KB1;RPS6KB2;UBE2N;TAB3;TAB2;PLCD1;MYD88
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	30/150	4.630760e-01	9.999961e-01	0	0	1.036622e+00	7.980579e-01	ATF2;CAMK2D;ADRA1D;ATP1A1;PIK3CG;GNAI1;PPP1CB;PPP2CB;RPS6KA5;PLN;PPP2R5E;AKT3;CREB3L2;MAPK1;PRKACB;CAMK2G;TPM4;CACNA2D1;PRKCA;PPP2R5C;ATP2B1;PPP2R3A;CREB1;PPP2R2B;GNAQ;CALM1;PLCB1;ATF4;CREB5;RAPGEF4
KEGG_2021_Human	Ras signaling pathway	46/232	4.660897e-01	9.999961e-01	0	0	1.025497e+00	7.828412e-01	SHC4;PIK3R1;RASAL2;FGF2;IGF1R;FGF5;RAP1B;MAPK9;RASSF1;MAPK8;HTR7;GNG2;AKT3;PDGFC;KDR;ABL1;PLCE1;ABL2;MAPK1;SHOC2;PLCG1;PAK3;PRKACB;PAK2;PDGFRA;NTRK2;CHUK;ANGPT1;EGF;GAB1;PRKCA;GNG12;NFKB1;MAPK10;KITLG;PIK3CA;GNB2;RASA1;GNB1;GNB4;GRB2;KRAS;CALM1;SOS1;RAB5A;SOS2
KEGG_2021_Human	RNA degradation	16/79	4.718471e-01	9.999961e-01	0	0	1.053007e+00	7.909139e-01	BTG4;DDX6;ZCCHC7;BTG1;CNOT6L;DIS3L;LSM1;WDR61;TOB2;CNOT4;XRN1;EXOSC9;CNOT2;DHX36;EXOSC8;DCP1A
KEGG_2021_Human	Fatty acid biosynthesis	4/18	4.745146e-01	9.999961e-01	0	0	1.184577e+00	8.830584e-01	ACSL4;ACSBG1;ACSL3;CBR4
KEGG_2021_Human	Amphetamine addiction	14/69	4.766906e-01	9.999961e-01	0	0	1.055381e+00	7.819188e-01	ATF2;CAMK2D;JUN;PRKCA;SIRT1;PPP1CB;PPP3CC;CREB1;CREB3L2;CALM1;PRKACB;CAMK2G;ATF4;CREB5
KEGG_2021_Human	Notch signaling pathway	12/59	4.821575e-01	9.999961e-01	0	0	1.058570e+00	7.722102e-01	TLE4;NCOR2;KAT2B;ATXN1;JAG1;MAML2;HEY1;DTX3L;CTBP2;MAML1;HES1;DTX3
KEGG_2021_Human	Cocaine addiction	10/49	4.884940e-01	9.999961e-01	0	0	1.063074e+00	7.616161e-01	ATF2;JUN;CREB1;CREB3L2;DRD2;PRKACB;GNAI1;NFKB1;ATF4;CREB5
KEGG_2021_Human	Apelin signaling pathway	27/137	5.021465e-01	9.999961e-01	0	0	1.017619e+00	7.010004e-01	HDAC5;PRKAA1;PLAT;PIK3CG;RYR3;GNAI1;GNG2;AKT3;SPP1;MAPK1;PRKACB;PPARGC1A;MEF2A;MEF2C;PRKAB2;SMAD4;JAG1;GNG12;RPS6KB1;GNAQ;GNB2;GNB1;RPS6KB2;GNB4;KRAS;CALM1;PLCB1
KEGG_2021_Human	Long-term depression	12/60	5.076058e-01	9.999961e-01	0	0	1.036452e+00	7.027662e-01	GUCY1A2;PPP2CB;PPP1R17;GNAQ;MAPK1;PRKCA;BRAF;KRAS;PLCB1;PRKG1;GNAI1;IGF1R
KEGG_2021_Human	PI3K-Akt signaling pathway	69/354	5.108874e-01	9.999961e-01	0	0	1.003678e+00	6.740761e-01	ATF2;CDKN1B;IRS1;ITGB3;PTEN;FGF2;PIK3CG;IGF1R;FGF5;YWHAQ;PPP2R5E;AKT3;CREB3L2;KDR;ITGB8;ITGAV;PDGFRA;CHUK;ITGA4;ITGA2;MAGI2;PRKCA;PPP2R5C;CREB1;PIK3CA;COL4A5;SGK1;SOS1;TLR4;SOS2;ATF4;CREB5;ITGA9;PRKAA1;PHLPP1;LAMA2;LAMA4;LPAR4;PIK3R1;THBS1;THBS4;PPP2CB;GNG2;ERBB4;PDGFC;SPP1;MAPK1;PCK2;NTRK2;ANGPT1;IFNB1;EGF;LAMB4;PPP2R3A;GNG12;NFKB1;KITLG;CDK6;RPS6KB1;CDK4;PPP2R2B;GNB2;GNB1;RPS6KB2;GNB4;GRB2;PKN2;KRAS;IL7R
KEGG_2021_Human	Insulin secretion	17/86	5.122202e-01	9.999961e-01	0	0	1.021413e+00	6.833261e-01	ATF2;SNAP25;CAMK2D;PRKCA;ATP1A1;CREB1;GNAQ;CREB3L2;KCNMB2;KCNMB3;PLCB1;PRKACB;CAMK2G;VAMP2;ATF4;CREB5;RAPGEF4
KEGG_2021_Human	Human papillomavirus infection	64/331	5.408340e-01	9.999961e-01	0	0	9.935370e-01	6.106704e-01	CDKN1B;WNT2B;MAML2;MAML1;ITGB3;PTEN;HEY1;PPP2R5E;AKT3;CREB3L2;ITGB8;ITGAV;PRKACB;ATP6V1G1;CHUK;ITGA4;ITGA2;PPP2R5C;TICAM1;CREB1;RBL1;PIK3CA;NFX1;PARD3;ATP6V1B2;COL4A5;SOS1;SOS2;TLR3;IRF9;CREB5;ITGA9;PTGER4;LAMA2;LAMA4;PIK3R1;THBS1;THBS4;PPP2CB;SPP1;MAPK1;HES1;TCF7L2;FZD3;JAG1;CSNK1A1;IFNB1;EGF;STAT2;FZD6;LAMB4;EIF2AK2;FZD8;PPP2R3A;NFKB1;CDK6;DLG3;APC;RPS6KB1;CDK4;PPP2R2B;RPS6KB2;GRB2;KRAS
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	19/98	5.454120e-01	9.999961e-01	0	0	9.969696e-01	6.043768e-01	PTGER4;CAMK2D;PRKCA;IL1RAP;PIK3R1;HTR2A;PPP1CB;MAPK10;MAPK9;MAPK8;ASIC5;PIK3CA;GNAQ;PLCG1;CALM1;PLCB1;PRKACB;CAMK2G;MAP2K6
KEGG_2021_Human	Type II diabetes mellitus	9/46	5.502153e-01	9.999961e-01	0	0	1.008349e+00	6.024338e-01	SOCS2;MAPK10;MAPK9;MAPK8;PIK3CA;IRS1;MAPK1;IRS2;PIK3R1
KEGG_2021_Human	Ferroptosis	8/41	5.576071e-01	9.999961e-01	0	0	1.004945e+00	5.869891e-01	PCBP1;SLC11A2;SLC40A1;SLC3A2;ACSL4;SLC7A11;ACSL3;SAT1
KEGG_2021_Human	C-type lectin receptor signaling pathway	20/104	5.605252e-01	9.999961e-01	0	0	9.869223e-01	5.713106e-01	JUN;ARHGEF12;CHUK;STAT2;CBLB;BCL10;PIK3R1;NFKB1;MALT1;MAPK10;MAPK9;MAPK8;PPP3CC;PIK3CA;AKT3;MAPK1;KRAS;CALM1;IL17D;IRF9
KEGG_2021_Human	One carbon pool by folate	4/20	5.636330e-01	9.999961e-01	0	0	1.036377e+00	5.942085e-01	DHFR2;SHMT2;MTHFD2L;TYMS
KEGG_2021_Human	Mucin type O-glycan biosynthesis	7/36	5.661813e-01	9.999961e-01	0	0	1.000604e+00	5.691847e-01	GALNT5;ST6GALNAC2;GALNT1;GALNT17;GCNT1;ST6GALNAC3;ST3GAL1
KEGG_2021_Human	IL-17 signaling pathway	18/94	5.694850e-01	9.999961e-01	0	0	9.817102e-01	5.527253e-01	USP25;JUN;CXCL8;CHUK;TNFAIP3;CXCL3;NFKB1;MAPK10;MAPK9;MAPK8;TRAF6;CCL2;MAPK1;TAB3;TAB2;MAPK6;IL17D;MAPK4
KEGG_2021_Human	Human cytomegalovirus infection	43/225	5.760725e-01	9.999961e-01	0	0	9.791669e-01	5.400319e-01	PTGER4;ATF2;CXCL8;ROCK1;ITGB3;PIK3R1;GNAI1;AKAP13;PPP3CC;GNG2;AKT3;CREB3L2;CCL2;MAPK1;ITGAV;PRKACB;MAP2K6;ARHGEF11;PDGFRA;ARHGEF12;CHUK;IFNB1;PRKCA;GNG12;NFKB1;CDK6;CREB1;PIK3CA;RPS6KB1;CDK4;GNAQ;GNB2;GNB1;RPS6KB2;GNB4;GRB2;KRAS;CALM1;PLCB1;SOS1;SOS2;ATF4;CREB5
KEGG_2021_Human	Lysine degradation	12/63	5.815560e-01	9.999961e-01	0	0	9.753017e-01	5.286604e-01	COLGALT2;TMLHE;AADAT;PRDM16;SETDB2;PIPOX;BBOX1;KMT5B;KMT5A;ALDH7A1;AASS;DHTKD1
KEGG_2021_Human	Progesterone-mediated oocyte maturation	19/100	5.840370e-01	9.999961e-01	0	0	9.722318e-01	5.228574e-01	ANAPC13;BRAF;PIK3R1;GNAI1;IGF1R;MAPK10;MAPK9;FZR1;MAPK8;PIK3CA;RPS6KA2;AKT3;CDC27;ANAPC4;MAPK1;KRAS;PRKACB;CPEB2;CPEB4
KEGG_2021_Human	Tryptophan metabolism	8/42	5.871147e-01	9.999961e-01	0	0	9.753272e-01	5.193959e-01	TDO2;AADAT;KYNU;CAT;KMO;ALDH7A1;DHTKD1;IDO1
KEGG_2021_Human	Hypertrophic cardiomyopathy	17/90	5.944524e-01	9.999961e-01	0	0	9.652048e-01	5.020171e-01	EDN1;PRKAB2;PRKAA1;ITGA4;TPM4;LAMA2;ITGB3;CACNA2D1;ITGA2;ACTB;ACTG1;SGCB;ITGB8;ITGAV;DMD;SGCG;ITGA9
KEGG_2021_Human	Phospholipase D signaling pathway	28/148	5.962600e-01	9.999961e-01	0	0	9.670122e-01	5.000212e-01	SHC4;PTGFR;CXCL8;LPAR4;PIK3R1;PIK3CG;AGPAT4;CYTH3;AKT3;PDGFC;GRM8;MAPK1;FYN;PLCG1;PDGFRA;EGF;GAB1;PRKCA;DNM3;KITLG;PIK3CA;GRB2;KRAS;PLCB1;SOS1;SOS2;PLPP1;RAPGEF4
KEGG_2021_Human	Osteoclast differentiation	24/127	5.966002e-01	9.999961e-01	0	0	9.656965e-01	4.987900e-01	JUN;CHUK;IFNB1;ITGB3;STAT2;MITF;PIK3R1;NFKB1;FOSL2;MAPK10;MAPK9;MAPK8;PPP3CC;CREB1;PIK3CA;TRAF6;AKT3;SIRPA;MAPK1;GRB2;TAB2;FYN;IRF9;MAP2K6
KEGG_2021_Human	Thyroid cancer	7/37	5.974002e-01	9.999961e-01	0	0	9.671907e-01	4.982658e-01	RXRB;TCF7L2;GADD45B;MAPK1;BRAF;KRAS;POLK
KEGG_2021_Human	Renin secretion	13/69	5.979391e-01	9.999961e-01	0	0	9.621884e-01	4.948211e-01	PTGER4;GUCY1A2;EDN1;PDE1C;GNAI1;PPP3CC;CREB1;GNAQ;PDE3A;PLCB1;CALM1;PRKACB;KCNJ2
KEGG_2021_Human	Pantothenate and CoA biosynthesis	4/21	6.049335e-01	9.999961e-01	0	0	9.753526e-01	4.902481e-01	PANK3;DPYD;BCAT1;AASDHPPT
KEGG_2021_Human	Synthesis and degradation of ketone bodies	2/10	6.069454e-01	9.999961e-01	0	0	1.036358e+00	5.174705e-01	BDH2;HMGCS1
KEGG_2021_Human	Oxytocin signaling pathway	29/154	6.076530e-01	9.999961e-01	0	0	9.614349e-01	4.789401e-01	CAMK2D;PRKAA1;ROCK1;ACTB;PIK3CG;RYR3;GNAI1;ACTG1;PPP1CB;RGS2;PPP3CC;CD38;MAPK1;PRKACB;CAMK2G;MAP2K5;KCNJ2;GUCY1A2;MEF2C;PRKAB2;JUN;PPP1R12A;CACNA2D1;PRKCA;RCAN1;GNAQ;KRAS;CALM1;PLCB1
KEGG_2021_Human	RIG-I-like receptor signaling pathway	13/70	6.202173e-01	9.999961e-01	0	0	9.452490e-01	4.515316e-01	OTUD5;CXCL8;MAP3K1;CHUK;IFNB1;TANK;NFKB1;MAPK10;MAPK9;MAPK8;IFNE;TRAF6;AZI2
KEGG_2021_Human	Measles	26/139	6.202214e-01	9.999961e-01	0	0	9.534877e-01	4.554608e-01	CDKN1B;TNFAIP3;CBLB;ADAR;PIK3R1;MAPK9;MAPK8;AKT3;STAT5B;JUN;CHUK;IFNB1;STAT2;EIF2AK2;EIF2AK4;NFKB1;MAPK10;CDK6;PIK3CA;CDK4;TRAF6;RAB9A;TAB2;TLR4;MYD88;IRF9
KEGG_2021_Human	Platelet activation	23/124	6.344772e-01	9.999961e-01	0	0	9.436587e-01	4.293211e-01	GUCY1A2;ARHGEF12;PPP1R12A;ROCK1;ITGB3;ITGA2;PIK3R1;ACTB;ARHGAP35;PIK3CG;GNAI1;ACTG1;PPP1CB;RAP1B;PIK3CA;GNAQ;AKT3;TBXAS1;MAPK1;FYN;PLCB1;PRKACB;PRKG1
KEGG_2021_Human	SNARE interactions in vesicular transport	6/33	6.413799e-01	9.999961e-01	0	0	9.210685e-01	4.090772e-01	STX17;STX7;BNIP1;STX6;VAMP4;VAMP2
KEGG_2021_Human	Regulation of lipolysis in adipocytes	10/55	6.463776e-01	9.999961e-01	0	0	9.209870e-01	4.018924e-01	PIK3CA;IRS1;AKT3;NPY1R;IRS2;PIK3R1;CGA;PRKACB;PRKG1;GNAI1
KEGG_2021_Human	NF-kappa B signaling pathway	19/104	6.570028e-01	9.999961e-01	0	0	9.262486e-01	3.890864e-01	VCAM1;CXCL8;GADD45B;CHUK;LY96;TNFAIP3;XIAP;BCL10;TICAM1;CXCL3;NFKB1;TIRAP;MALT1;TRAF6;TAB3;TAB2;PLCG1;TLR4;MYD88
KEGG_2021_Human	Vibrio cholerae infection	9/50	6.571585e-01	9.999961e-01	0	0	9.097473e-01	3.819392e-01	SLC12A2;TJP1;ATP6V1G1;ATP6V1B2;PRKCA;PLCG1;PRKACB;ACTB;ACTG1
KEGG_2021_Human	Ubiquinone and other terpenoid-quinone biosynthesis	2/11	6.609708e-01	9.999961e-01	0	0	9.211497e-01	3.813980e-01	COQ6;COQ5
KEGG_2021_Human	Basal transcription factors	8/45	6.693923e-01	9.999961e-01	0	0	8.960794e-01	3.596728e-01	GTF2A1;GTF2A2;GTF2H2C;CCNH;TAF9;GTF2E1;GTF2F2;GTF2H5
KEGG_2021_Human	Estrogen signaling pathway	25/137	6.711074e-01	9.999961e-01	0	0	9.248192e-01	3.688421e-01	SHC4;ATF2;PIK3R1;GNAI1;AKT3;CREB3L2;MAPK1;PRKACB;NCOA1;NCOA2;GABBR2;JUN;ESR1;CREB1;PIK3CA;GNAQ;GRB2;KRAS;CALM1;PLCB1;SOS1;SOS2;EBAG9;ATF4;CREB5
KEGG_2021_Human	Propanoate metabolism	6/34	6.715299e-01	9.999961e-01	0	0	8.881179e-01	3.536456e-01	ACSS3;MCEE;PCCA;DBT;ECHDC1;LDHAL6B
KEGG_2021_Human	Human immunodeficiency virus 1 infection	39/212	6.764153e-01	9.999961e-01	0	0	9.338385e-01	3.650824e-01	PIK3R1;GNAI1;MAPK9;MAPK8;PPP3CC;GNG2;TRIM5;AP1G1;CFL2;AKT3;CHEK1;AP1S2;MAPK1;PLCG1;PAK3;PAK2;MAP2K6;JUN;CHUK;IFNB1;PRKCA;GNG12;NFKB1;MAPK10;WEE1;PIK3CA;RPS6KB1;GNAQ;GNB2;TRAF6;GNB1;RPS6KB2;GNB4;TAB2;KRAS;CALM1;TLR4;MYD88;CUL4B
KEGG_2021_Human	Mannose type O-glycan biosynthesis	4/23	6.799648e-01	9.999961e-01	0	0	8.725755e-01	3.365647e-01	POMT2;FKRP;CHST10;LARGE1
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	4/23	6.799648e-01	9.999961e-01	0	0	8.725755e-01	3.365647e-01	GLUD1;ATP1A1;GLS;PCK2
KEGG_2021_Human	Glycine, serine and threonine metabolism	7/40	6.834814e-01	9.999961e-01	0	0	8.791003e-01	3.345467e-01	SHMT2;PSAT1;CTH;PIPOX;PHGDH;ALDH7A1;PSPH
