Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DisGeNET	Senile Tremor	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	CYP2D6;CHRM4;ADRB2
DisGeNET	Severe dementia	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	JPH3;NFATC2;APOE
DisGeNET	Simple syndactyly of fingers - first web	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	SOST;PITX1;FGFR2
DisGeNET	Small wrist bones	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	COMP;TRPV4;NANS
DisGeNET	Splenic Hypoplasia	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	MMP3;MMP9;ICAM1
DisGeNET	Spondylitis	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	ACAN;MICE;TNF
DisGeNET	Stomatocytosis Result	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	ABCG8;SLC4A11;SLC4A1
DisGeNET	TROPICAL CALCIFIC PANCREATITIS	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	CPA1;PAEP;CTSB
DisGeNET	True Hermaphroditism (disorder)	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	WT1;RSPO1;WNT4
DisGeNET	Tuberculoid leprosy	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	VDR;TNF;IL12RB2
DisGeNET	Urban cutaneous leishmaniasis	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	IL10;MMP2;TNF
DisGeNET	Variegate Porphyria	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	DLL4;SERPINA1;HFE
DisGeNET	Vitamin E Assay	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	SCARB1;PKD1L2;PBX4
DisGeNET	Xanthoma tendinosum	3/10	3.716414e-01	9.999957e-01	0	0	1.553646e+00	1.537839e+00	CAD;APOE;LDLRAP1
DisGeNET	Joint swelling	16/67	3.723092e-01	9.999957e-01	0	0	1.137537e+00	1.123921e+00	IL10;IL1RN;CCL20;MCAM;C5AR1;RORC;SLC52A1;TYK2;TXN;NOD2;TNF;SLCO2A1;IL2RB;PAEP;LMX1B;ELANE
DisGeNET	Uremia	16/67	3.723092e-01	9.999957e-01	0	0	1.137537e+00	1.123921e+00	FLT1;ACE;NOS2;EPO;IL15;NOS3;VDR;PTH1R;AGER;ASRGL1;ICAM1;SLPI;TH;ALPP;LEP;ALPL
DisGeNET	Craniorachischisis	9/36	3.728202e-01	9.999957e-01	0	0	1.208526e+00	1.192403e+00	CSF2;VANGL2;ZIC2;GRHL3;SPINT2;PRSS8;CELSR1;PGPEP1;FOLR1
DisGeNET	Exencephaly	9/36	3.728202e-01	9.999957e-01	0	0	1.208526e+00	1.192403e+00	SCARB1;CSF2;VANGL2;ZIC2;GRHL3;SPINT2;PRSS8;HSPG2;FOLR1
DisGeNET	High-grade hypermetropia	9/36	3.728202e-01	9.999957e-01	0	0	1.208526e+00	1.192403e+00	CRB1;USH1G;ELN;CDH23;CIB2;MYO7A;KCNAB2;GABRD;PRSS56
DisGeNET	Mesenchymal Cell Neoplasm	9/36	3.728202e-01	9.999957e-01	0	0	1.208526e+00	1.192403e+00	MMP14;MMP2;PDGFB;LCN2;SDC1;EPHB2;CD34;MMP9;PALD1
DisGeNET	Rapidly progressive	9/36	3.728202e-01	9.999957e-01	0	0	1.208526e+00	1.192403e+00	CSF1R;PRNP;SFTPB;GRN;PLEKHG5;FHL1;DYSF;ATP13A2;PLEC
DisGeNET	Rapidly progressive disorder	9/36	3.728202e-01	9.999957e-01	0	0	1.208526e+00	1.192403e+00	CSF1R;PRNP;SFTPB;GRN;PLEKHG5;FHL1;DYSF;ATP13A2;PLEC
DisGeNET	Somatotropin deficiency	9/36	3.728202e-01	9.999957e-01	0	0	1.208526e+00	1.192403e+00	GHRHR;SDS;CYP21A2;IGFBP3;LEP;CLCNKB;IGF2;FSD1;FOS
DisGeNET	Stage IV Skin Melanoma	9/36	3.728202e-01	9.999957e-01	0	0	1.208526e+00	1.192403e+00	IL10;PTPRU;RTL1;ADAM12;ADAM33;PTK2B;BIRC7;FGFR4;TGM2
DisGeNET	Early-Stage Breast Carcinoma	18/76	3.741207e-01	9.999957e-01	0	0	1.125297e+00	1.106366e+00	TOP2A;COL18A1;MMP1;CAPG;HOXB13;IL17RB;VEGFA;SOX2;MUC1;KRT19;KRT18;CCND1;CYP2D6;EEF1A2;ANXA6;CA9;APOE;CD24
DisGeNET	Granulomatosis with polyangiitis	18/76	3.741207e-01	9.999957e-01	0	0	1.125297e+00	1.106366e+00	IL10;SERPINA1;PTGDR2;KRT3;MMP2;TNFRSF18;CEL;NOD2;TNF;SERPINA5;TNFRSF1A;DPP4;CTSK;ACP5;TIMP3;PRTN3;FLNB;TIMP1
DisGeNET	Psoriasis	181/818	3.746309e-01	9.999957e-01	0	0	1.031121e+00	1.012369e+00	IL1RN;CSF2;RORC;F13A1;ICAM5;PARK7;IKZF3;TNF;AQP3;ICAM1;AQP1;C4B;TGM1;C4A;CYP2D6;PLAU;CCRL2;UBASH3A;PGLYRP1;TP63;SLC12A8;TGM2;CMKLR1;IL15RA;LAG3;IL4R;IL1R1;USP2;FAM118A;KRT5;FOXP3;RUNX3;STX1B;EBNA1BP2;SLPI;EEF1A2;S100A4;TRIM15;S100A9;CARD14;S100A8;CFB;ABCG2;FLG;ISYNA1;KLK1;EPAS1;NOTCH4;ALOX15;KLK5;TGFA;FUT2;AGER;KLK7;C2;KLK6;C3;SLC9A3R1;SBNO2;SYNGR1;SOCS1;TNFRSF14;APOE;S100A14;NLRP1;ELANE;CCR10;NTSR1;EGR1;OPN4;ACE;FZD2;CDSN;MUC16;TNFSF15;RARRES3;VDR;TNFRSF9;RARRES2;IGF2;SLC52A1;NFATC1;NR0B2;IL3;DAP;CXCL12;ATG16L1;CYP2S1;LCN2;FGFR1OP;SDC1;ROBO3;CDKN1A;FLT1;ITGAM;SERPINA1;FLT4;ELN;ITGB2;IL24;AATK;CTSV;ITGAL;PRR9;CX3CL1;MYDGF;CA2;CTSK;ITGAX;ANXA6;SDF4;TIMP3;CCR7;TIMP1;CCHCR1;TRIM65;CD34;CAMP;GABPA;CCR2;IL10;LYNX1;KSR1;DUSP1;IL15;MMP2;IFNGR2;NME2;IL19;FOS;TYK2;TNFRSF1B;NGF;MMP9;POU5F1;TNFRSF1A;APRT;GPRC5A;PECAM1;MMP19;CHI3L1;CDH13;IVL;HBEGF;CRB1;GRN;TNXB;MYRF;ASAP2;NOD2;ADCY7;CST6;RASIP1;CLMN;GNA12;FLNB;IL12RB1;SH2B3;NTRK1;IL32;CCL22;NOS2;CCL20;NOS3;ADAM33;OSM;NR1H3;GCG;GRHL3;GRIN1;VEGFA;CYP24A1;CD6;KRT17;KRT16;LEP;KRT14;SAA1;FOSB;LINC01714;IL18R1
DisGeNET	Alzheimer's Disease, Focal Onset	20/85	3.753317e-01	9.999957e-01	0	0	1.115697e+00	1.093322e+00	PRNP;ACE;MAOB;NOS3;HFE;IGF2;ABCA7;SLC2A4;CLU;TNF;VEGFA;ARC;CYP2D6;PLAU;ABI3;LEP;BAX;MAPT;APOE;EPHA1
DisGeNET	Acute Confusional Senile Dementia	20/85	3.753317e-01	9.999957e-01	0	0	1.115697e+00	1.093322e+00	PRNP;ACE;MAOB;NOS3;HFE;IGF2;ABCA7;SLC2A4;CLU;TNF;VEGFA;ARC;CYP2D6;PLAU;ABI3;LEP;BAX;MAPT;APOE;EPHA1
DisGeNET	Hurthle Cell Tumor	20/85	3.753317e-01	9.999957e-01	0	0	1.115697e+00	1.093322e+00	CD82;VDR;TFEB;KRT7;TGFA;SLC2A4;MST1R;TMPRSS13;PAX2;KLK7;VEGFA;KRT19;DES;CCND1;TERT;CDH1;ANGPTL4;GAS6;ATG7;FGFR2
DisGeNET	Dermatitis, Irritant	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	FLG;TNF;TRIM10;CCR10;APRT;C2
DisGeNET	Akinesia	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	CHRND;ERBB3;DOK7;ATP13A2;MAPT;RAPSN
DisGeNET	Cellulitis of eyelid	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	MMP1;COL7A1;PKP1;APOE;TP63;SLC39A4
DisGeNET	Hunger	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	NMB;LEP;GNB3;GCG;NUCB2;TP73
DisGeNET	Neurocysticercosis	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	IL10;CSF2;LAMC2;FOXP3;ICAM1;CTSB
DisGeNET	Pena-Shokeir syndrome type I	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	RYR1;GLE1;CHRND;LGI4;DOK7;RAPSN
DisGeNET	Persistant truncus arteriosus	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	TBX1;NEK8;DLL4;ARVCF;GP1BB;GJA5
DisGeNET	Petechiae	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	OCLN;ITGA2B;WAS;APOE;GATA1;FERMT3
DisGeNET	Posterior subcapsular cataract	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	OAT;GJA3;RBP3;HSF4;REEP6;EPHA2
DisGeNET	Retinal Vein Occlusion	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	VKORC1;ACE;MMP2;APOE;AQP1;VEGFA
DisGeNET	Triphalangeal thumb	6/23	3.779337e-01	9.999957e-01	0	0	1.279545e+00	1.245044e+00	SHH;GCH1;RPL11;KIF7;HOXA13;TP63
DisGeNET	Abetalipoproteinemia	11/45	3.783225e-01	9.999957e-01	0	0	1.173000e+00	1.140166e+00	F7;PTP4A3;EBI3;PECAM1;CIB1;APOE;MT1B;EVPL;CD34;IL18R1;CRLF2
DisGeNET	Distal Muscular Dystrophies	11/45	3.783225e-01	9.999957e-01	0	0	1.173000e+00	1.140166e+00	RYR1;DES;OBSCN;CAV3;TPM2;FHL1;DYSF;ADSSL1;TCAP;LDB3;FLNC
DisGeNET	Hypopituitarism	11/45	3.783225e-01	9.999957e-01	0	0	1.173000e+00	1.140166e+00	SOX2;SMPD3;KISS1;SHH;LHX3;SLC20A1;SIX3;KISS1R;GAS1;APOE;GLI2
DisGeNET	Mammary adenocarcinoma	11/45	3.783225e-01	9.999957e-01	0	0	1.173000e+00	1.140166e+00	MUC1;CXCL12;CCND1;ACKR3;S100A4;TNF;MUC4;PTPRF;EPHA2;ENG;LGMN
DisGeNET	Melanoderma (disorder)	11/45	3.783225e-01	9.999957e-01	0	0	1.173000e+00	1.140166e+00	SPIB;CYP11A1;TNFSF15;HFE;POU2AF1;NOD2;MMEL1;IL12RB1;SDHB;TP63;SLC29A3
DisGeNET	Young onset Parkinson disease	11/45	3.783225e-01	9.999957e-01	0	0	1.173000e+00	1.140166e+00	PINK1;MAOB;GCH1;CYP2D6;PODXL;MCF2L;EEF1A2;ATP13A2;PARK7;APOE;GABPA
DisGeNET	Hepatocellular Adenoma	13/54	3.817711e-01	9.999957e-01	0	0	1.149611e+00	1.106999e+00	SREBF1;IL1RN;AOC1;TCF7;SSTR2;ALDH3A1;MLXIPL;TERT;SAA1;CYP1B1;SAA2;MAP3K8;GLUL
DisGeNET	Monocytic leukemia	15/63	3.839623e-01	9.999957e-01	0	0	1.133048e+00	1.084566e+00	CDA;CSF1R;EGR1;CDKN1A;CSF2;CSF1;VDR;ITGAL;TNF;F3;NFKB2;GPRC5A;WT1;CDH13;BCL2L1
DisGeNET	Abnormalities, Drug-Induced	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	WNT11;EPHX1
DisGeNET	Anoxia-Ischemia, Brain	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOS2;VEGFA
DisGeNET	Anoxia-Ischemia, Cerebral	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOS2;VEGFA
DisGeNET	Corneal Dystrophy, Juvenile Epithelial of Meesmann	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	KRT3;TGFBI
DisGeNET	Developmental Delay, Epilepsy, and Neonatal Diabetes	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	KCNJ11;GCK
DisGeNET	Diaphragm, Complete Agenesis Of	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ROBO4;FRAS1
DisGeNET	EHLERS-DANLOS SYNDROME, DERMATOSPARAXIS TYPE	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ADAMTS2;ADAMTS14
DisGeNET	Gastritis, Hypertrophic	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	TGFA;RUNX3
DisGeNET	Granular Dystrophy, Corneal	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	TGFBI;VSX1
DisGeNET	HEMANGIOMA, CAPILLARY INFANTILE	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	FLT4;TIMP1
DisGeNET	Hemiplegia, Crossed	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ATP1A3;CACNA1A
DisGeNET	MYASTHENIC SYNDROME, CONGENITAL, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	DOK7;RAPSN
DisGeNET	Myositis, Focal	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	IL1RN;IGKC
DisGeNET	Myositis, Infectious	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	IL1RN;IGKC
DisGeNET	Myositis, Proliferative	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	IL1RN;IGKC
DisGeNET	Neutropenia, severe chronic	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	CSF3R;ELANE
DisGeNET	PERIODONTITIS, LOCALIZED AGGRESSIVE	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	DGKA;CLU
DisGeNET	Polyneuropathy, Familial	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	EPO;PNPLA6
DisGeNET	Schwannomatosis, Plexiform	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	AXL;WT1
DisGeNET	Sleep Disorders, Circadian Rhythm	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	AANAT;RORC
DisGeNET	Subarachnoid Hemorrhage, Aneurysmal	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOS2;ADORA1
DisGeNET	Subarachnoid Hemorrhage, Intracranial	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOS2;ADORA1
DisGeNET	Subarachnoid Hemorrhage, Spontaneous	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOS2;ADORA1
DisGeNET	Taste, Metallic	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	TRPM5;TAS1R3
DisGeNET	Usher syndrome, type 1B	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	USH1G;MYO7A
DisGeNET	Uveitis, Intermediate	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	IL10;TGFBR3
DisGeNET	Woolly hair, congenital	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	KRT71;KRT74
DisGeNET	Abnormality of the head	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	MMP13;PICK1
DisGeNET	Abnormality of upper lip	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	KIF1A;HIC1
DisGeNET	Acute and subacute liver necrosis (disorder)	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	LIPC;NOS2
DisGeNET	Acute respiratory disease	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ITGAD;CEL
DisGeNET	Adrenal incidentaloma	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	C4B;CCND1
DisGeNET	Adrenocorticotropin deficient adrenal insufficiency	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	CDH23;NFKB2
DisGeNET	Adult Rhabdomyosarcoma	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ST8SIA2;ST8SIA4
DisGeNET	Afebrile seizure	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	PRRT2;KCNQ2
DisGeNET	Agenesis of punctum lacrimale	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	FGFR2;TP63
DisGeNET	Alcoholic Neuropathy	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ALDH2;IGF2
DisGeNET	Alveolar capillary dysplasia	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	SFTPB;FOXF1
DisGeNET	Anaplastic Oligoastrocytoma	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	STS;IDH2
DisGeNET	Anoxic-Ischemic Encephalopathy	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOS2;VEGFA
DisGeNET	Aplasia/Hypoplasia of the fibula	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	WNT7A;FLNB
DisGeNET	Aplasia/Hypoplasia of the ulna	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	WNT7A;FLNB
DisGeNET	Atrial myxoma	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	CALB2;MSH2
DisGeNET	Azotemia	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	AVPR2;LCN2
DisGeNET	Bacteriuria	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ATG16L1;LCN2
DisGeNET	Benign neonatal epilepsy	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	PRRT2;KCNQ2
DisGeNET	Beta-cell dysfunction	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	KCNJ11;GCK
DisGeNET	Bifid nasal tip	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	EFNB1;ALX4
DisGeNET	Bile Reflux	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	MUC1;MUC4
DisGeNET	Biliary papillomatosis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	DMBT1;FGFR2
DisGeNET	Bipartite clavicle	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	EFNB1;WNT7A
DisGeNET	Borderline lepromatous leprosy	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	TNF;FOXP3
DisGeNET	Branchiootorenal Syndrome 2	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	TFAP2A;SIX5
DisGeNET	Bronchopulmonary Sequestration	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	WT1;ICAM1
DisGeNET	Bulbospinal Neuronopathy	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	PRNP;TRPV4
DisGeNET	Bulging epiphyses	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	SLC34A3;VDR
DisGeNET	C3 Glomerulonephritis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	C3;CFB
DisGeNET	Calcium Pyrophosphate Dihydrate Deposition	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	CILP;ANK1
DisGeNET	Catatonic Rigidity	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	GCH1;CYP2D6
DisGeNET	Cerebral Hypoxia-Ischemia	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOS2;VEGFA
DisGeNET	Cervical lymphadenitis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	MEFV;TNF
DisGeNET	Charcot-Marie-Tooth disease type 4	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	MAG;SH3TC2
DisGeNET	Chorioretinitis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	IL10;TNF
DisGeNET	Chronic Alcoholic Hepatitis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	STS;TNF
DisGeNET	Chronic stable plaque psoriasis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	EPHX1;CYP1B1
DisGeNET	Congenital anomaly of nose	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	SHH;SOST
DisGeNET	Congenital immunodeficiency disease	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	LAD1;ITGB2
DisGeNET	Congenital lamellar cataract	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	HSF4;IL2RG
DisGeNET	Congenital phimosis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	DSP;FERMT1
DisGeNET	Congenital pyloric atresia	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	LAMC2;PLEC
DisGeNET	Congenital scoliosis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	EGR3;DLL3
DisGeNET	Craniofacial disproportion	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	H19;IGF2
DisGeNET	Cri-du-Chat Syndrome	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	SEMA5A;TERT
DisGeNET	Crisponi syndrome	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	CNTFR;CRLF1
DisGeNET	Critical illness myopathy	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	SAA1;SLC2A4
DisGeNET	Cryptogenic sexual precocity	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	TGFA;ZBTB7A
DisGeNET	D-2-hydroxyglutaric aciduria	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	IDH2;D2HGDH
DisGeNET	Deficiency of isomerase	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	HSD3B7;CYP7B1
DisGeNET	Deformity of the nose	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	SHH;SOST
DisGeNET	Diffuse infiltrative lymphocytosis syndrome	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	DSP;IDH2
DisGeNET	Dural Arteriovenous Fistula	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ACVRL1;ENG
DisGeNET	Dural ectasia	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOTCH3;ELN
DisGeNET	Early Inflammatory Arthritis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	MMP1;CTSB
DisGeNET	Enlargement of the ankles	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	SLC34A3;VDR
DisGeNET	Episodic hypertension	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	RET;SDHB
DisGeNET	Ergotism	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	MEFV;TNFRSF1A
DisGeNET	Eruptive xanthoma	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	LIPC;GPIHBP1
DisGeNET	Exercise-induced myoglobinuria	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ACADVL;PGK1
DisGeNET	Exercise-induced myoglobinuria in adults	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ACADVL;PGK1
DisGeNET	Extensor Rigidity	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	GCH1;CYP2D6
DisGeNET	Extramedullary erythropoiesis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	CA2;FGFR2
DisGeNET	Extrapyramidal Rigidity	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	GCH1;CYP2D6
DisGeNET	Exudative age-related macular degeneration	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	FLT1;VEGFA
DisGeNET	Factor X Deficiency	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	VKORC1;F7
DisGeNET	Familial dyshormonogenetic goiter	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	TG;DUOX2
DisGeNET	Familial neurocardiogenic syncope	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ACE;TNF
DisGeNET	Familial Thrombotic Thrombocytopenic Purpura	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	ADAMTS13;F3
DisGeNET	Familial Tremor	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	LINGO1;ASS1
DisGeNET	Gasping for breath	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	FEV;PTGES
DisGeNET	Gegenhalten	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	GCH1;CYP2D6
DisGeNET	Generalized osteosclerosis	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	PTH1R;SOST
DisGeNET	Gingival Recession	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	DSP;C1R
DisGeNET	Glutaric acidemia	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	SYCE2;ETFB
DisGeNET	Hantavirus infection in conditions classified elsewhere and of unspecified site	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NOS3;TNF
DisGeNET	Heavy Chain Disease	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	CD79A;MAL
DisGeNET	Hematocrit increased	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	EPAS1;SH2B3
DisGeNET	Hereditary cystatin C amyloid angiopathy	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	CST6;ELANE
DisGeNET	Hereditary Sensory Radicular Neuropathy	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	NTRK1;NGF
DisGeNET	HHH syndrome	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	OAT;SLC25A2
DisGeNET	Hoarse cry	2/6	3.845270e-01	9.999957e-01	0	0	1.812514e+00	1.732295e+00	PAX8;LAMA3
