Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	zonula adherens (GO:0005915)	2/6	3.307545e-01	9.999943e-01	0	0	2.073230e+00	2.293778e+00	SORBS1;PLEKHA7
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	33/157	3.375394e-01	9.999943e-01	0	0	1.104083e+00	1.199115e+00	ANAPC13;DCAF8;KLHL13;DCAF5;DCAF17;CDC27;ENC1;FEM1C;ZSWIM6;FBXO7;FBXW4;USP47;ZYG11B;FBXW7;FBXO38;FBXL17;KLHL2;KLHL24;FBXO32;FBXL14;KLHL42;KLHL20;KLHL9;KBTBD6;APPBP2;ANAPC4;FBXL3;FBXL2;FBXL5;FBXL4;KBTBD8;FBXL7;CUL4B
GO_Cellular_Component_2021	vesicle membrane (GO:0012506)	16/73	3.394246e-01	9.999943e-01	0	0	1.164285e+00	1.258014e+00	SLC12A2;TOR1A;ENTPD7;FMN2;CLCN3;RYR3;RAB21;APPBP2;AP1G1;MYO5B;STK26;AP1S2;SPIRE1;SNX9;RAB11FIP2;APPL1
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	21/98	3.467858e-01	9.999943e-01	0	0	1.131261e+00	1.198059e+00	MAGI2;SHROOM3;FRMD4A;ANK3;SORBS1;ACTB;SHROOM4;PLEKHA7;ACTG1;AMOT;RAP2C;CYTH3;TJP1;RAP2B;APC;PARD3;RAPGEF2;PKN2;ECT2;BVES;NECTIN3
GO_Cellular_Component_2021	nucleus (GO:0005634)	881/4484	3.485785e-01	9.999943e-01	0	0	1.017607e+00	1.072447e+00	ATF2;ZNF292;ALKBH8;LSM11;ALKBH1;BBX;PRKACB;SAMD13;MEF2A;PRKAB2;ZNF285;MEF2C;RBFOX2;ZNF281;RFX3;LDOC1;ZNF14;AR;PSME4;ATF6;CGGBP1;ATF3;ATF4;EXD2;MTMR2;SHMT2;SHOX2;MRPL19;NCAPG;ZNF22;GATA3;ZNF24;CYB5R2;MYO6;PPARGC1A;ZNF268;ZNF267;JUN;TIPARP;ZNF260;NR2F1;LARP6;PBX1;EIF1;FAM111A;PKIB;EIF5;PKIA;AGO1;TDP1;FAT1;PSMG1;FERMT2;ZNF256;ZNF254;LIN54;ZNF251;ZNF490;BHLHE41;ZNF44;TUBA1C;NIPBL;TUBA1A;MED13;HEY1;ZNF41;APPL1;ZNF484;CNOT6L;RING1;SIRT1;LRRC41;PLSCR1;CRYAB;ERGIC2;ZNF234;TRUB1;SYNPO2;CIPC;ZNF518B;ZNF518A;ZNF229;PLAGL2;FLNA;ZNF227;ZNF225;ZNF222;ZNF462;SLF1;ZNF461;SLF2;USP9X;USP9Y;GSX2;YLPM1;WTIP;ZNF71;CENPJ;ZNF74;ZNF217;PKN2;ZNF699;CENPP;YPEL5;ZNF211;ZNF451;CCNT2;RIF1;CCNT1;UBE2D2;UBE2D3;UBE2D1;ZBTB20;CASC3;RORB;PIM1;NEK1;KMT5B;ZNF689;KPNA4;KPNA5;PITX2;KPNA3;NEPRO;KPNA1;ZNF442;ZNF441;ZNF681;CDKL5;FBXW7;UBE2E3;ZBTB38;ZBTB33;FBXO11;FOXP1;PKP2;ANAPC4;SRSF4;ZNF677;ZNF433;DLX1;ZNF670;INO80D;KHDRBS3;ZC4H2;GLIS3;CREBL2;NREP;ATXN1;ATXN7;ZKSCAN3;ZNF426;ZNF425;IP6K1;TIA1;ZBTB14;FBXO38;ZBTB10;FOXN3;FBXO32;FOXN2;MCC;NFKB1;QKI;ZNF419;ZNF658;ZNF416;ZNF655;HPSE;ZNF654;NIT1;SP140L;OGT;MYD88;MDM1;NFE2L2;ITGB3;AKAP8L;PTEN;SUMO4;ZNF408;ZNF649;TRIM69;HMG20A;ZNF644;YAF2;ZNF641;ACTR3;DST;MSL3;VEZF1;ACTR8;ARL4C;ARL4A;PPM1B;ZNF638;LCOR;L3MBTL4;ZNF630;PRKAA1;SRF;ZBTB49;MALT1;PRIMPOL;ZBTB40;ZNF629;IFI16;ZNF627;ZNF625;ZNF623;FYN;IGF2BP2;BEND6;NDUFA9;PRRX1;FOXJ2;CDC5L;TBX3;ZNF616;APLF;ZNF615;FSBP;ZNF610;CCNJ;CCNI;CCNH;RTCA;ACTB;NUDT4;CCAR1;LGALS3;RASSF1;CDC27;TRIM24;EPC1;CPNE3;TRIM27;CCNL1;FBXO7;TRIM21;TRIM22;CIRBP;THAP2;SFRP4;THAP5;CCNY;CCDC82;ROPN1;L3MBTL3;FOXG1;MYCBP2;PIK3R1;TTBK2;UBE2J1;SEC14L2;BRIP1;MIER3;PCBP1;DHX36;MIER1;ZBED1;N4BP1;DECR1;WWTR1;STAT5B;CRADD;SMARCA5;ZBTB6;ID2;ID1;ID4;ID3;FBXL3;GRB2;INTS6;CALM1;LDHAL6B;INTS12;CSRNP2;CSRNP3;PPP1R10;OTUD7B;WASL;IDE;BABAM2;ENC1;CHAMP1;LMCD1;AASS;NCOA1;NCOA2;PCYT1A;ATMIN;ZHX1;TOX3;PDIK1L;SDE2;DEPDC1;ZNF780A;YAP1;FOXC1;IGHMBP2;NEDD9;XIAP;PRICKLE1;ARNTL2;RXRB;SERTAD2;EXOSC9;HSF2;EXOSC8;GPC4;GPC6;DYNC1I1;ZNF585A;AKR1C3;PER2;PER1;STK17A;ZFP28;FOXA1;DBR1;MIDN;CRTC3;PRDM4;UBXN2B;JADE1;PRDM1;NR3C1;CARF;ACTG1;RGS4;RGS2;ZNF81;AMMECR1L;ZNF85;RGS8;RAG1;PDGFRA;PCID2;SUPT7L;ADAM19;ZNF91;SLFN11;ZNF93;SLFN14;DDX6;DDX4;PSMD14;YTHDC2;PDS5A;VCPIP1;LPXN;ECT2;MFAP3L;TFAP2B;TFAP2C;UBE2H;UBE2B;PHF11;ECD;HMGA2;ZFHX4;UBE2W;FGF14;APPBP2;UBA3;UBE2N;TCF4;FGF13;FGF12;PICALM;RERE;DYRK4;DYRK2;LDB1;TNFAIP3;ADAR;CHD2;CHD1;UFL1;CALB1;UBE2Q1;SFR1;GATAD1;DACT1;MASTL;GCNA;ETV6;ELF1;SFPQ;CREB1;ELF4;IRF2;CRY2;RBM20;ZMYND11;EAPP;RBM24;IRF9;CREB5;NIM1K;TAF9;DDX20;RNF6;MAT2B;RNF2;ATAD2B;TNKS2;MVB12B;ATF7IP;EYA4;ZNF804A;S100B;YY1AP1;MAPK10;UFM1;REST;TEF;TCIM;KATNBL1;NAA16;CCDC174;RBM46;NUP37;EHF;TES;MAML2;MAML1;THYN1;DCAF8;SMC5;MSANTD4;ADARB1;SMC4;BACH1;ZXDA;ZXDB;CREB3L2;DIP2B;RNF111;HOXA5;MED1;MBNL1;DAPK3;SOX13;HUS1;SOX11;ARMC8;HCFC2;VPS25;ASF1A;TSPYL4;RHNO1;ZNF155;CTBP2;WDR61;BCL10;PTPMT1;PRDM16;ZNF146;PLK4;CDK17;BARD1;CDK19;PHC1;PLK2;TMEM192;TRIP4;MAD2L1BP;NR1D2;NR1D1;INO80;MEX3D;A1CF;PHC3;FOSL2;SOX30;TADA2B;SNAI2;RAD17;CPEB2;CDK14;ZNF136;HOXD8;CPEB4;BTG4;CEP57;PHF2;WDR48;BTG1;CDKN1B;CHM;ASH2L;FMN2;SMG5;TMSB4X;SPIN1;RIOK2;JARID2;ZIK1;BRD2;BRD1;TIGD4;ANXA1;ANXA2;TIGD6;TCF12;TET2;TET1;PAWR;TERF1;NCOR2;ITPKB;GCFC2;KAT2B;ZEB2;TUBB2B;RNF169;TUBB2A;NCOR1;MTF2;TET3;RARB;PLCB1;WDR26;FIGN;FAM214B;HSPA14;SCAF8;BCLAF1;RNF138;PPP1R8;ZNF107;ZNF346;YTHDF2;CSNK1A1;CARD8;ELP3;NMNAT3;HIPK1;HIPK2;RNF146;NFIB;ZNF333;ZNF330;ZNF570;IRS1;CTNND2;RTKN2;FGF2;PPP1CB;HMGN4;DACH1;HMGN5;ZFP30;SALL3;PAPOLG;ZNF569;SMARCAD1;NBN;PHLDA1;ZNF320;TLE4;RAB2A;ZNF561;CSNK1G3;RALGAPA1;SWAP70;IPMK;MAGI2;MITF;GTF2F2;CLIP1;ZNF319;KAT6A;CLIP4;ERF;PHIP;STAMBP;ADNP;TNIK;TOX;BRSK1;ANKRD16;TNKS;GTF2E1;BTBD3;ABL1;ZNF546;ZNF304;SKIL;EIF2B5;AKIRIN2;POLR3GL;LSM1;FANCC;DHCR24;MOB1B;RCAN1;SCCPDH;CDK6;BCL6;CDK4;CNOT2;RCAN2;ZFP64;RCAN3;ZNF536;ZNF777;ZNF776;NF2;ZNF773;ZNF772;RNF10;BNC2;ZC3H3;UFSP2;ZC3H6;ZFP82;DUSP16;SYNE2;SYNE1;METTL14;DUSP10;SCRN1;TLK2;TLK1;ZNF766;TNPO1;RFC5;RFC3;DTX3L;DNMT3A;PTBP2;PATL2;METTL22;TFDP3;TRAF6;DMRTA1;ZNF516;ZNF513;ANG;LCORL;ZNF510;HDAC5;NUFIP2;CEBPG;RNF38;WBP4;HDAC8;HDAC9;TMA16;DNAJB2;NOCT;RSBN1L;ZNF746;RBBP8;SMARCE1;IRX1;RNF25;FBXL17;PTPN12;KLF7;KLF6;APC;MFAP3;KLF9;PANK3;TP53RK;NFU1;RPS6KA5;ZNF608;ZNF606;RPS6KA2;CHEK1;HABP4;DPF2;ZNF844;SOX9;SOX6;SOX4;SOX5;TIPIN;AQR;SLC11A2;KNL1;CRNKL1;RUNX1;RRAGC;XRN1;RRAGB;ZW10;SIK2;ZFPM2;ANKRA2;BEX1;TSHZ3;TXK;DCUN1D1;TWIST1;NMD3;NLK;HNRNPLL;STRIP1;DGUOK;ZNF827;CMYA5;TP53BP1;PATZ1;TRMT1L;SRPK2;GADD45B;BCL11A;SETDB2;AMMECR1;PARP14;PARP15;STAG2;ZNF816;FUBP1;ZNF813;CREBRF;RBAK;TENM1;TOP2B;TENM2;CITED1;CITED2;RSF1;XPO6;PARP4;PARP2;STRADB;TUBB;PROX1;PARP9;UGDH;MDFIC;NFX1;WAC;SGK1;VGLL4;DNASE1L1;TYMS;ZNF8;TRAK1;RAD54B;TCEAL8;PURB;RBM15B;SHOC2;APBB2;GPBP1L1;TCEAL9;PURG;RTRAF;SUZ12;RANBP2;SVIL;ARNT2;MYEF2;NFYC;ERBIN;SORBS2;SORBS1;RANBP6;KBTBD6;CAPZA3;NEUROG2;ZNF354B;KDM1B;POGK;ARID4A;NUCKS1;ARID4B;POGZ;SACS;SVEP1;LIG4;ARID5B;KCTD1;FIZ1;NUPR1;HDGFL3;ZCCHC8;PRPF8;STK3;UBC;PMAIP1;SMAD1;SMAD4;HELQ;SMAD5;ESR1;AZIN1;SEPSECS;FER;JMY;KDM5A;THRB;KDM5D;USP38;THRA;USP31;POLB;SENP6;DTWD1;HPF1;PLCZ1;PPP2R5E;TRPS1;SNAPC3;NFKBIZ;PDE4B;POLL;TOPBP1;POLK;USP30;RBM7;RBM5;KDM6A;KDM6B;KLF10;USP47;USP42;PDE4D;PPP2R5C;ARID1A;LATS1;DDX19B;PALLD;TERF2IP;RBMS1;USP40;ITGB3BP;KDM7A;RBMS2;LTF;RBMS3;KDM3A;ZNF197;CAMK2D;HLF;USP11;MOSPD1;ABRAXAS2;TOB2;CIART;TBRG1;MAPK9;MAPK8;RNF113A;FAM120C;ERBB4;NRIP1;MAPK1;HES1;GBP2;MAPK6;MAPK4;ZNF286A;ZNF189;USP24;TCF7L2;USP25;STN1;WTAP;ZNF184;PDE4DIP;USP28;GDAP1;WEE1;RPS6KB1;KANSL1;GNPDA2;RPS6KB2;CDK2AP1;SPRY2;RBMX;LPIN2
GO_Cellular_Component_2021	Golgi medial cisterna (GO:0005797)	3/11	3.638306e-01	9.999943e-01	0	0	1.554937e+00	1.572145e+00	SLC10A7;YIPF6;ST3GAL1
GO_Cellular_Component_2021	calcium channel complex (GO:0034704)	10/45	3.747218e-01	9.999943e-01	0	0	1.184863e+00	1.163028e+00	TRPC4;CACNA2D1;PDE4D;PDE4B;CACHD1;AKAP6;MICU3;CALM1;RYR3;MCU
GO_Cellular_Component_2021	cation-transporting ATPase complex (GO:0090533)	4/16	3.792551e-01	9.999943e-01	0	0	1.382179e+00	1.340086e+00	PLN;KCNJ8;ABCC9;ATP1A1
GO_Cellular_Component_2021	early endosome (GO:0005769)	54/266	3.838455e-01	9.999943e-01	0	0	1.056680e+00	1.011787e+00	APP;CNTNAP2;MLC1;LDLRAD4;EEA1;DNER;KDR;PMEPA1;APPL1;EPHA4;ANXA1;DTX3L;SLC11A2;STX7;DKK1;MR1;BACE1;RAB32;ZFYVE16;RAPGEF1;WDFY2;EPHA3;LTF;CD274;ASAH1;TSG101;TGFBRAP1;TRAK1;CLCN3;LRP6;RAB21;INPP5F;SNX27;VPS8;MVB12B;STX6;MAPK1;SNX5;UVRAG;NTRK2;PTPN1;OSBPL6;VCAM1;SORT1;OR51E2;MYO5A;LNPEP;EHD1;ITCH;NAPEPLD;VIPAS39;NF2;RAB5A;PICALM
GO_Cellular_Component_2021	ciliary membrane (GO:0060170)	7/31	3.974965e-01	9.999943e-01	0	0	1.209439e+00	1.115792e+00	MOSMO;ARL13B;TCTN2;EFCAB7;DRD2;BBS4;TMEM231
GO_Cellular_Component_2021	AP-1 adaptor complex (GO:0030121)	2/7	4.076900e-01	9.999943e-01	0	0	1.658481e+00	1.488069e+00	AP1G1;SYNRG
GO_Cellular_Component_2021	G protein-coupled receptor dimeric complex (GO:0038037)	2/7	4.076900e-01	9.999943e-01	0	0	1.658481e+00	1.488069e+00	GABBR2;CALCRL
GO_Cellular_Component_2021	hemidesmosome (GO:0030056)	2/7	4.076900e-01	9.999943e-01	0	0	1.658481e+00	1.488069e+00	DST;ERBIN
GO_Cellular_Component_2021	macropinosome (GO:0044354)	2/7	4.076900e-01	9.999943e-01	0	0	1.658481e+00	1.488069e+00	CLIP1;APPL1
GO_Cellular_Component_2021	pi-body (GO:0071546)	2/7	4.076900e-01	9.999943e-01	0	0	1.658481e+00	1.488069e+00	DDX4;MOV10L1
GO_Cellular_Component_2021	pinosome (GO:0044352)	2/7	4.076900e-01	9.999943e-01	0	0	1.658481e+00	1.488069e+00	CLIP1;APPL1
GO_Cellular_Component_2021	Smc5-Smc6 complex (GO:0030915)	2/7	4.076900e-01	9.999943e-01	0	0	1.658481e+00	1.488069e+00	NSMCE3;SMC5
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	2/7	4.076900e-01	9.999943e-01	0	0	1.658481e+00	1.488069e+00	LSM10;LSM11
GO_Cellular_Component_2021	early phagosome (GO:0032009)	3/12	4.215818e-01	9.999943e-01	0	0	1.382080e+00	1.193760e+00	SYT11;RAB5A;APPL1
GO_Cellular_Component_2021	integral component of vacuolar membrane (GO:0031166)	3/12	4.215818e-01	9.999943e-01	0	0	1.382080e+00	1.193760e+00	SPAAR;LAMP2;ATP10B
GO_Cellular_Component_2021	transcription factor TFIIH holo complex (GO:0005675)	3/12	4.215818e-01	9.999943e-01	0	0	1.382080e+00	1.193760e+00	GTF2H2C;CCNH;GTF2H5
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	9/42	4.321994e-01	9.999943e-01	0	0	1.130855e+00	9.486381e-01	AKAP13;PLEKHH2;WDR1;CDH2;RDX;MYADM;SHROOM3;SHROOM4;DBN1
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	7/33	4.667337e-01	9.999943e-01	0	0	1.116267e+00	8.505914e-01	GNG2;GNAQ;GNB2;GNB1;GNB4;GNG12;GNAI1
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	3/13	4.774168e-01	9.999943e-01	0	0	1.243795e+00	9.196189e-01	SGIP1;AP1G1;SYNRG
GO_Cellular_Component_2021	extrinsic component of endoplasmic reticulum membrane (GO:0042406)	2/8	4.800065e-01	9.999943e-01	0	0	1.381982e+00	1.014314e+00	TOR1A;CCDC115
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	2/8	4.800065e-01	9.999943e-01	0	0	1.381982e+00	1.014314e+00	ANXA1;SNX5
GO_Cellular_Component_2021	extrinsic component of external side of plasma membrane (GO:0031232)	2/8	4.800065e-01	9.999943e-01	0	0	1.381982e+00	1.014314e+00	CUBN;ANXA1
GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	2/8	4.800065e-01	9.999943e-01	0	0	1.381982e+00	1.014314e+00	BMPR1B;BMPR1A
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	2/8	4.800065e-01	9.999943e-01	0	0	1.381982e+00	1.014314e+00	ATP6V1G1;ATP6V1B2
GO_Cellular_Component_2021	serine C-palmitoyltransferase complex (GO:0017059)	2/8	4.800065e-01	9.999943e-01	0	0	1.381982e+00	1.014314e+00	ORMDL1;SPTSSA
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	2/8	4.800065e-01	9.999943e-01	0	0	1.381982e+00	1.014314e+00	ATP6V1G1;ATP6V1B2
GO_Cellular_Component_2021	dendrite (GO:0030425)	53/270	4.922828e-01	9.999943e-01	0	0	1.012633e+00	7.176546e-01	CNTNAP2;TENM2;HTR2A;PPP1R9A;SGCE;TRIM9;HTR7;CALB1;DNER;SACS;DIP2B;RGS8;KPNA1;EPHA5;KIRREL3;EPHA4;CDKL5;MAGI2;ANK3;MAP1B;RUFY3;IL1RAPL1;HAP1;DBN1;MTMR2;NLGN1;PRKAA1;LRP4;AKAP5;TRAK1;STRN4;TRAK2;STRN3;MAPK8;INPP5A;BAG2;MAP2;DHX36;ABL1;FYN;DRD2;MARK1;NTRK2;NLGN4X;PLK2;GABRA3;ZNF804A;NR1D1;MYO1D;SYT11;FGF13;RAB5A;CPEB4
GO_Cellular_Component_2021	pigment granule (GO:0048770)	5/24	5.122172e-01	9.999943e-01	0	0	1.091000e+00	7.298863e-01	RAB32;ITGB3;TYRP1;MYO5A;RAB9A
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	4/19	5.200592e-01	9.999943e-01	0	0	1.105537e+00	7.228140e-01	ZYG11B;APPBP2;FEM1C;ZSWIM6
GO_Cellular_Component_2021	smooth endoplasmic reticulum (GO:0005790)	4/19	5.200592e-01	9.999943e-01	0	0	1.105537e+00	7.228140e-01	MYO1D;STX17;SLMAP;RYR3
GO_Cellular_Component_2021	sarcoplasmic reticulum (GO:0016529)	9/45	5.214590e-01	9.999943e-01	0	0	1.036423e+00	6.748409e-01	PLN;CMYA5;AKAP6;SRI;ANK3;THBS1;RYR3;SYNE2;THBS4
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	9/45	5.214590e-01	9.999943e-01	0	0	1.036423e+00	6.748409e-01	SH3GLB1;VMP1;NAPB;UVRAG;ATP6V1G1;STX17;CCDC115;PRKD1;ARL8A
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	3/14	5.305807e-01	9.999943e-01	0	0	1.130653e+00	7.165886e-01	GPM6A;SHTN1;FLRT3
GO_Cellular_Component_2021	spindle microtubule (GO:0005876)	12/61	5.327113e-01	9.999943e-01	0	0	1.015236e+00	6.393710e-01	POLB;PARP4;CEP295;ZW10;XIAP;TOGARAM1;KIFAP3;SKA3;CALM1;MAP9;HAUS1;SKA2
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	2/9	5.465932e-01	9.999943e-01	0	0	1.184482e+00	7.154872e-01	AP1G1;SYNRG
GO_Cellular_Component_2021	insulin-responsive compartment (GO:0032593)	2/9	5.465932e-01	9.999943e-01	0	0	1.184482e+00	7.154872e-01	RAB12;MYO5A
GO_Cellular_Component_2021	microvillus (GO:0005902)	11/57	5.635979e-01	9.999943e-01	0	0	9.912561e-01	5.684003e-01	MYO1D;SLC7A5;MYO1E;VCAM1;ANGPT1;ITGB3;MYO6;PDPN;RDX;ITGAV;CD44
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	19/99	5.648737e-01	9.999943e-01	0	0	9.844461e-01	5.622695e-01	USP6NL;APP;SYS1;GOLPH3L;SCAMP1;RGP1;HTR7;AP1G1;KIF13A;AP1S2;STX6;VPS54;RAB9A;ARFIP1;RAB6A;VAMP4;ST3GAL1;LGR5;SLC24A5
GO_Cellular_Component_2021	sarcolemma (GO:0042383)	10/52	5.704994e-01	9.999943e-01	0	0	9.869560e-01	5.539223e-01	POPDC3;CAV2;ANK2;DMD;ANK3;ATP1A1;BVES;SGCZ;RYR3;SGCG
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	6/31	5.763701e-01	9.999943e-01	0	0	9.948776e-01	5.481828e-01	GOLPH3;GCNT1;AKAP9;GOLPH3L;ZFYVE1;GOLGA7
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	3/15	5.805516e-01	9.999943e-01	0	0	1.036367e+00	5.635521e-01	SEC23A;SEC24B;TMED7
GO_Cellular_Component_2021	synaptic membrane (GO:0097060)	5/26	5.888750e-01	9.999943e-01	0	0	9.869728e-01	5.226429e-01	MTMR2;SRPX2;FLRT3;AKAP9;LRP4
GO_Cellular_Component_2021	serine/threonine protein kinase complex (GO:1902554)	7/37	5.974002e-01	9.999943e-01	0	0	9.671907e-01	4.982658e-01	ACVR1;CCNJ;CDK6;CCNI;CDK4;ACVR2B;ACVR2A
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	2/10	6.069454e-01	9.999943e-01	0	0	1.036358e+00	5.174705e-01	SGIP1;EPS15
GO_Cellular_Component_2021	integral component of lysosomal membrane (GO:1905103)	2/10	6.069454e-01	9.999943e-01	0	0	1.036358e+00	5.174705e-01	SPAAR;ATP10B
GO_Cellular_Component_2021	transcription factor TFIIH core complex (GO:0000439)	2/10	6.069454e-01	9.999943e-01	0	0	1.036358e+00	5.174705e-01	CCNH;GTF2H5
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	5/27	6.246074e-01	9.999943e-01	0	0	9.420519e-01	4.433597e-01	TADA2B;KAT2B;TAF9;SUPT20H;SUPT7L
GO_Cellular_Component_2021	microtubule (GO:0005874)	34/182	6.313438e-01	9.999943e-01	0	0	9.518908e-01	4.377790e-01	CEP57;MACF1;DYNC1I2;XIAP;SKA3;SKA2;POLB;TUBA1C;TUBA1B;TUBA1A;BAG2;KIF5B;KIF13A;KIF13B;TOGARAM1;KIFAP3;SYBU;PARP4;TUBB;ZNF804A;TBCC;TUBE1;MID1;KIF6;EML4;CLIP1;TUBB2B;TUBB2A;APC;MAP1B;KIF26B;CALM1;FGF13;GAS8
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	61/325	6.422014e-01	9.999943e-01	0	0	9.571562e-01	4.238798e-01	SPAAR;RNF13;LDLRAD4;ANTXR2;ANTXR1;PIP4P1;KIF13A;LAMP2;PMEPA1;APPL1;CUBN;EPHA4;ANXA1;ANXA2;STARD3NL;SLC11A2;SCAMP1;TICAM1;DKK1;MR1;BACE1;RAP2C;RNF144A;ZFYVE16;RAP2B;TRAF6;RAB35;VPS25;TLR4;TLR3;CD274;TSG101;TYRP1;LY96;ABCB11;CLCN3;RHOBTB1;CORO1C;LRP6;RAB21;INPP5F;RAB23;UBC;MVB12B;PACSIN2;SNX5;OSBPL6;SORT1;OR51E2;AP3D1;RAB11B;EHD1;CLCN6;ABHD17B;RAB12;UBAP1;PLEKHM2;TAB3;TAB2;RAB5A;MYD88
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	10/55	6.463776e-01	9.999943e-01	0	0	9.209870e-01	4.018924e-01	RAB21;RGS2;CHUK;TRAF6;PTEN;AKAP5;PTPN4;GEM;SHROOM4;EXOC1
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	15/82	6.470015e-01	9.999943e-01	0	0	9.277862e-01	4.039643e-01	BMPR2;IRS1;CAV2;CAVIN3;MYOF;MLC1;LRP4;AKAP6;TFPI;LRP6;PACSIN2;MAPK1;BVES;PLPP1;BMPR1A
GO_Cellular_Component_2021	lipid droplet (GO:0005811)	14/77	6.546255e-01	9.999943e-01	0	0	9.209054e-01	3.901803e-01	ANXA2;ABHD4;GIMAP2;ACSL4;ACSL3;HSD17B11;ZFYVE1;DHRS3;RAP1B;EHD1;SCCPDH;TRAF6;ZW10;LDAH
GO_Cellular_Component_2021	melanosome (GO:0042470)	5/28	6.584013e-01	9.999943e-01	0	0	9.010371e-01	3.765800e-01	RAB32;ITGB3;TYRP1;MYO5A;RAB9A
GO_Cellular_Component_2021	nuclear inner membrane (GO:0005637)	5/28	6.584013e-01	9.999943e-01	0	0	9.010371e-01	3.765800e-01	SMAD1;DPY19L4;ATP11B;SIRT1;ARL6IP6
GO_Cellular_Component_2021	alpha DNA polymerase:primase complex (GO:0005658)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	PRIM1
GO_Cellular_Component_2021	Barr body (GO:0001740)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	SMCHD1
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	SRI
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle (GO:0070081)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	VAMP2
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle membrane (GO:0070083)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	VAMP2
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	CUL4B
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	BORCS5
GO_Cellular_Component_2021	deuterosome (GO:0098536)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	PLK4
GO_Cellular_Component_2021	endoplasmic reticulum tubular network membrane (GO:0098826)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	ATL1
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	MAGI2
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	CORO1C
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	FBXO7
GO_Cellular_Component_2021	mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	DBT
GO_Cellular_Component_2021	NatA complex (GO:0031415)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	NAA16
GO_Cellular_Component_2021	neurofibrillary tangle (GO:0097418)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	PICALM
GO_Cellular_Component_2021	NURF complex (GO:0016589)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	SMARCA5
GO_Cellular_Component_2021	PAM complex, Tim23 associated import motor (GO:0001405)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	GRPEL2
GO_Cellular_Component_2021	phagocytic vesicle lumen (GO:0097013)	1/5	6.606244e-01	9.999943e-01	0	0	1.036348e+00	4.296387e-01	LTF
