gene_id,gene_name,gene_id_base,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id_diff,dysregulation
ENSG00000265845.2,ENSG00000265845,ENSG00000265845,154.679350128391,0.337830111081774,0.252576027904503,1.33753830038655,0.181046989008872,0.387675791545911,ENSG00000265845.2,Not significantly dysregulated
ENSG00000265943.1,ENSG00000265943,ENSG00000265943,15.011381217232,0.294922186147671,0.577734363792527,0.510480602558691,0.609714800722452,0.796073848590487,ENSG00000265943.1,Not significantly dysregulated
ENSG00000266088.6,ENSG00000266088,ENSG00000266088,19.3163343186779,5.69110082457433,1.14119321932127,4.98697392187376,6.13323401120339e-07,7.94436725465209e-06,ENSG00000266088.6,Up-regulated
ENSG00000266102.1,ENSG00000266102,ENSG00000266102,2.58638789959349,0.974227390622269,1.58981236668343,0.612793944139865,0.540012595602449,0.746158063377625,ENSG00000266102.1,Not significantly dysregulated
ENSG00000266114.1,ENSG00000266114,ENSG00000266114,,,,,,,,Not in differential expression data
ENSG00000266120.1,ENSG00000266120,ENSG00000266120,9.23564342133327,0.148345197347265,0.720605526214309,0.205861864710634,0.836898814926672,0.926657418085959,ENSG00000266120.1,Not significantly dysregulated
ENSG00000266313.2,ENSG00000266313,ENSG00000266313,36.3832842824508,-1.05590230619941,0.418755910621472,-2.52152215507204,0.011684831700999,0.0499198295421919,ENSG00000266313.2,Down-regulated
ENSG00000266401.4,ENSG00000266401,ENSG00000266401,20.8579893582597,-0.826952387441274,0.61509402335009,-1.34443248682096,0.178808574456851,0.384555626836535,ENSG00000266401.4,Not significantly dysregulated
ENSG00000266498.1,ENSG00000266498,ENSG00000266498,79.2112021426663,0.135762289091265,0.295855444074601,0.458880483054529,0.646319994802769,0.820969900477724,ENSG00000266498.1,Not significantly dysregulated
ENSG00000266601.1,ENSG00000266601,ENSG00000266601,26.9423164796296,0.769385325172626,0.520892298840611,1.47705260163205,0.139661537592235,0.32596227614307,ENSG00000266601.1,Not significantly dysregulated
ENSG00000266642.2,ENSG00000266642,ENSG00000266642,6.58232763221869,1.73614675110991,0.91617347823224,1.89499782776927,0.0580926894540124,0.174396721653784,ENSG00000266642.2,Not significantly dysregulated
ENSG00000266651.1,ENSG00000266651,ENSG00000266651,287.735023048851,0.367093341915902,0.303226702655105,1.21062340058303,0.226039771636505,0.449193114511373,ENSG00000266651.1,Not significantly dysregulated
ENSG00000266877.1,ENSG00000266877,ENSG00000266877,36.6213814571101,4.99552151061005,0.688087450906966,7.26000961654723,3.8706280450657097e-13,1.09913926855112e-11,ENSG00000266877.1,Up-regulated
ENSG00000266891.1,ENSG00000266891,ENSG00000266891,47.3410104614361,0.344835930700336,0.422422409474001,0.816329633481626,0.4143116301501,0.643999541069137,ENSG00000266891.1,Not significantly dysregulated
ENSG00000266928.1,ENSG00000266928,ENSG00000266928,29.3279707798151,-1.99984200350297,0.573012031376377,-3.49005237935291,0.0004829258830191,0.0033472947610845,ENSG00000266928.1,Down-regulated
ENSG00000266947.3,ENSG00000266947,ENSG00000266947,44.4995164672556,-0.0803538901260284,0.380079264540867,-0.211413506661815,0.832564618136652,0.924323057347819,ENSG00000266947.3,Not significantly dysregulated
ENSG00000266995.1,ENSG00000266995,ENSG00000266995,67.2817038306359,1.78058345165307,0.321742870428542,5.53418153223239,3.12685000068894e-08,4.89113536548444e-07,ENSG00000266995.1,Up-regulated
ENSG00000267011.5,ENSG00000267011,ENSG00000267011,17.6445528401794,0.800745388407605,0.558162458720119,1.43460989878061,0.151398292248413,0.343645499366771,ENSG00000267011.5,Not significantly dysregulated
ENSG00000267016.1,ENSG00000267016,ENSG00000267016,96.1973777260226,0.0113550356241624,0.256522585750887,0.0442652470187925,0.964692973369088,0.985607904354675,ENSG00000267016.1,Not significantly dysregulated
ENSG00000267026.5,ENSG00000267026,ENSG00000267026,2.66587278485069,2.62247056030901,1.65516176783428,1.58441948773408,0.113098290081008,0.281590104311761,ENSG00000267026.5,Not significantly dysregulated
ENSG00000267054.1,ENSG00000267054,ENSG00000267054,2.52052750610181,1.36457053698394,1.42650615560806,0.956582298379413,0.338778127013192,0.57376397379543,ENSG00000267054.1,Not significantly dysregulated
ENSG00000267070.1,ENSG00000267070,ENSG00000267070,,,,,,,,Not in differential expression data
ENSG00000267073.1,ENSG00000267073,ENSG00000267073,10.5046929142974,6.63743786837583,1.36240029970698,4.87187052865695,1.10546606017512e-06,1.36303891374164e-05,ENSG00000267073.1,Up-regulated
ENSG00000267078.1,ENSG00000267078,ENSG00000267078,41.0723238788332,-1.3353818479553,0.425514327584038,-3.13827704824245,0.0016994416499135,0.0099899025395238,ENSG00000267078.1,Down-regulated
ENSG00000267095.1,ENSG00000267095,ENSG00000267095,,,,,,,,Not in differential expression data
ENSG00000267174.7,ENSG00000267174,ENSG00000267174,1.4214225867611,1.47207705128049,2.01950496996799,0.728929650172551,0.466044696637974,,ENSG00000267174.7,Not in differential expression data
ENSG00000267179.1,ENSG00000267179,ENSG00000267179,4.45870896394915,1.94814184345867,1.22348859635422,1.59228443098186,0.111320809567739,0.278630348227178,ENSG00000267179.1,Not significantly dysregulated
ENSG00000267277.2,ENSG00000267277,ENSG00000267277,28.0236304835247,-0.212557802651793,0.47039748476625,-0.451868493211475,0.651363723249886,0.824048773389061,ENSG00000267277.2,Not significantly dysregulated
ENSG00000267282.1,ENSG00000267282,ENSG00000267282,10.0162535260796,0.761777968836963,0.688551189998043,1.10634907019641,0.268575460352317,0.499860433292973,ENSG00000267282.1,Not significantly dysregulated
ENSG00000267288.2,ENSG00000267288,ENSG00000267288,121.134044600669,1.1137600597384,0.280498656792606,3.97064311278284,7.16788839385354e-05,0.0006156579058806,ENSG00000267288.2,Up-regulated
ENSG00000267314.1,ENSG00000267314,ENSG00000267314,,,,,,,,Not in differential expression data
ENSG00000267375.1,ENSG00000267375,ENSG00000267375,137.407252119718,-0.143024665986512,0.274304309264182,-0.521408746257664,0.6020820599197,0.790610172834872,ENSG00000267375.1,Not significantly dysregulated
ENSG00000267506.7,ENSG00000267506,ENSG00000267506,,,,,,,,Not in differential expression data
ENSG00000267529.3,ENSG00000267529,ENSG00000267529,124.139930116251,-1.21548472269815,0.239745236099347,-5.06990146070917,3.98021722438178e-07,5.28906051270414e-06,ENSG00000267529.3,Down-regulated
ENSG00000267571.1,ENSG00000267571,ENSG00000267571,225.368161796558,-0.274403048551478,0.34373024492785,-0.798309292244784,0.424691026973119,0.652701663269761,ENSG00000267571.1,Not significantly dysregulated
ENSG00000267582.1,ENSG00000267582,ENSG00000267582,88.1417138339043,0.758229884709588,0.318530227970409,2.38040166404561,0.0172937761001876,0.0684482725972471,ENSG00000267582.1,Not significantly dysregulated
ENSG00000267604.1,ENSG00000267604,ENSG00000267604,,,,,,,,Not in differential expression data
ENSG00000267694.1,ENSG00000267694,ENSG00000267694,136.019054185777,-0.960292162252489,0.225915974107558,-4.25066074254358,2.1314080545462e-05,0.0002058909486977,ENSG00000267694.1,Minimally changed
ENSG00000267698.2,ENSG00000267698,ENSG00000267698,25.3361813020336,0.351305512411772,0.479144348695754,0.733193479935717,0.4634404314689,0.686504031463662,ENSG00000267698.2,Not significantly dysregulated
ENSG00000267737.1,ENSG00000267737,ENSG00000267737,42.7779580491355,-0.139949160141712,0.372344814950627,-0.375859027767767,0.707021701920574,0.85600384205503,ENSG00000267737.1,Not significantly dysregulated
ENSG00000267740.5,ENSG00000267740,ENSG00000267740,6.75953397930213,0.819408292230487,0.950478354885043,0.862100949505148,0.388631968939913,0.621781695707193,ENSG00000267740.5,Not significantly dysregulated
ENSG00000267764.1,ENSG00000267764,ENSG00000267764,35.7843671485875,0.464010517045518,0.43598510277005,1.06428066944812,0.287201572242311,0.520760904594669,ENSG00000267764.1,Not significantly dysregulated
ENSG00000267780.2,ENSG00000267780,ENSG00000267780,,,,,,,,Not in differential expression data
ENSG00000267782.1,ENSG00000267782,ENSG00000267782,,,,,,,,Not in differential expression data
ENSG00000267857.2,ENSG00000267857,ENSG00000267857,84.651546058491,0.143050262964511,0.334753014532802,0.427330768519469,0.66913842518948,0.834521767896748,ENSG00000267857.2,Not significantly dysregulated
ENSG00000267952.1,ENSG00000267952,ENSG00000267952,,,,,,,,Not in differential expression data
ENSG00000268053.1,ENSG00000268053,ENSG00000268053,,,,,,,,Not in differential expression data
ENSG00000268093.1,ENSG00000268093,ENSG00000268093,77.8538491882605,0.721564485572928,0.281777652561694,2.56075838169936,0.010444396613372,0.0455212922525667,ENSG00000268093.1,Minimally changed
ENSG00000268133.1,ENSG00000268133,ENSG00000268133,,,,,,,,Not in differential expression data
ENSG00000268205.1,ENSG00000268205,ENSG00000268205,2409.67868091176,-0.285401551152335,0.193656798005468,-1.47374920008889,0.140549130553128,0.327330244369394,ENSG00000268205.1,Not significantly dysregulated
ENSG00000268628.2,ENSG00000268628,ENSG00000268628,17.6674401843941,0.420361328295894,0.569260988966774,0.738433401274981,0.460251123678427,0.684052253892027,ENSG00000268628.2,Not significantly dysregulated
ENSG00000268649.5,ENSG00000268649,ENSG00000268649,13.8567473129222,0.786071142742132,0.633634137200146,1.24057574646398,0.214762516188347,0.434968620596314,ENSG00000268649.5,Not significantly dysregulated
ENSG00000268650.3,ENSG00000268650,ENSG00000268650,5.56835871800983,0.80001311759515,1.00918783093944,0.792729651575789,0.427935350733436,0.655259919850493,ENSG00000268650.3,Not significantly dysregulated
ENSG00000268655.3,ENSG00000268655,ENSG00000268655,82.1570877848524,1.38907917284204,0.339260169227106,4.09443636135244,4.23196628032215e-05,0.0003830977616585,ENSG00000268655.3,Up-regulated
ENSG00000268742.1,ENSG00000268742,ENSG00000268742,,,,,,,,Not in differential expression data
ENSG00000268744.1,ENSG00000268744,ENSG00000268744,2.14237000004114,-2.26482713025375,1.88881884458322,-1.1990705920522,0.23050049787726,0.45466920065781,ENSG00000268744.1,Not significantly dysregulated
ENSG00000268790.5,ENSG00000268790,ENSG00000268790,2.59748818344426,-0.65834848710984,1.40302238172033,-0.469235912190223,0.638901018579106,0.816169631180922,ENSG00000268790.5,Not significantly dysregulated
ENSG00000268970.1,ENSG00000268970,ENSG00000268970,160.720027065683,0.598922173688677,0.342571276747114,1.74831404248407,0.0804096629687584,0.221176001650748,ENSG00000268970.1,Not significantly dysregulated
ENSG00000269176.2,ENSG00000269176,ENSG00000269176,12.7082759066115,0.224047184693243,0.623266685320135,0.359472421629858,0.719241705310205,0.862734819119818,ENSG00000269176.2,Not significantly dysregulated
ENSG00000269188.1,ENSG00000269188,ENSG00000269188,,,,,,,,Not in differential expression data
ENSG00000269289.6,ENSG00000269289,ENSG00000269289,15.6664490928689,0.637603241818668,0.59874183298881,1.06490511717858,0.286918869133042,0.52038405094406,ENSG00000269289.6,Not significantly dysregulated
ENSG00000269292.1,ENSG00000269292,ENSG00000269292,,,,,,,,Not in differential expression data
ENSG00000269296.1,ENSG00000269296,ENSG00000269296,5.77932654124582,-0.583214399594393,1.01839220423433,-0.572681524042966,0.56686034950665,0.767246533914866,ENSG00000269296.1,Not significantly dysregulated
ENSG00000269387.1,ENSG00000269387,ENSG00000269387,,,,,,,,Not in differential expression data
ENSG00000269400.1,ENSG00000269400,ENSG00000269400,2.51978075886253,0.488253831815237,1.61656209461165,0.302032216048299,0.762627504242459,0.888196262946481,ENSG00000269400.1,Not significantly dysregulated
ENSG00000269559.2,ENSG00000269559,ENSG00000269559,67.5804360220614,-1.0665555774853,0.326997867146091,-3.26165912577283,0.0011076224698269,0.0068732545127134,ENSG00000269559.2,Down-regulated
ENSG00000269924.1,ENSG00000269924,ENSG00000269924,96.3276895583171,-0.0783014449656965,0.268277044780832,-0.291867852613572,0.770387663699887,0.892643785095575,ENSG00000269924.1,Not significantly dysregulated
ENSG00000269927.1,ENSG00000269927,ENSG00000269927,8.57660891113213,2.26454826757282,0.839746550723163,2.69670445877112,0.0070029392092419,0.0328154993460746,ENSG00000269927.1,Up-regulated
ENSG00000269971.1,ENSG00000269971,ENSG00000269971,20.9368947523076,0.393325576638675,0.510829057828766,0.7699749468256,0.441314754108889,0.667658731201722,ENSG00000269971.1,Not significantly dysregulated
ENSG00000270002.1,ENSG00000270002,ENSG00000270002,3.56964603472424,5.09565777383021,1.61739963977335,3.15052486010463,0.0016297738596627,0.0096433293481821,ENSG00000270002.1,Up-regulated
ENSG00000270035.1,ENSG00000270035,ENSG00000270035,5.04766026913147,5.59929867065329,1.49836982187692,3.73692701821729,0.0001862829637546,0.0014468381842979,ENSG00000270035.1,Up-regulated
ENSG00000270094.1,ENSG00000270094,ENSG00000270094,,,,,,,,Not in differential expression data
ENSG00000270115.1,ENSG00000270115,ENSG00000270115,22.7740709340518,-1.20038391595472,0.481601336773086,-2.4924846014709,0.0126852830869,0.0533299066662112,ENSG00000270115.1,Not significantly dysregulated
ENSG00000270302.1,ENSG00000270302,ENSG00000270302,3.44022883607851,1.95976402171659,1.33170363636982,1.47162173939754,0.141123051696047,0.328144389615559,ENSG00000270302.1,Not significantly dysregulated
ENSG00000270330.1,ENSG00000270330,ENSG00000270330,,,,,,,,Not in differential expression data
ENSG00000270361.1,ENSG00000270361,ENSG00000270361,5.91053959659705,0.341109535008673,0.883483870554269,0.386095939470488,0.699425616975403,0.852110560694435,ENSG00000270361.1,Not significantly dysregulated
ENSG00000270487.1,ENSG00000270487,ENSG00000270487,27.2757395654978,-0.4802766537124,0.541372584342192,-0.887146241984107,0.375000170665539,0.608639538372787,ENSG00000270487.1,Not significantly dysregulated
ENSG00000270504.1,ENSG00000270504,ENSG00000270504,442.5881855212,-0.207158189499144,0.17318600052446,-1.19616013345078,0.231634074952074,0.456126500823106,ENSG00000270504.1,Not significantly dysregulated
ENSG00000270708.1,ENSG00000270708,ENSG00000270708,14.3711707988838,-0.941397065033936,0.602917369340998,-1.56140312571009,0.118428664849272,0.290956514812706,ENSG00000270708.1,Not significantly dysregulated
ENSG00000270792.6,ENSG00000270792,ENSG00000270792,9.18792452587601,1.01195749002606,0.796478072988406,1.2705403002862,0.203892237064377,0.420299896414416,ENSG00000270792.6,Not significantly dysregulated
ENSG00000270896.1,ENSG00000270896,ENSG00000270896,,,,,,,,Not in differential expression data
ENSG00000270937.1,ENSG00000270937,ENSG00000270937,,,,,,,,Not in differential expression data
ENSG00000271343.1,ENSG00000271343,ENSG00000271343,,,,,,,,Not in differential expression data
ENSG00000271551.2,ENSG00000271551,ENSG00000271551,11.20001957909,-1.50085257509306,0.670079605488079,-2.23981234886243,0.0251031078440968,0.0920904630003655,ENSG00000271551.2,Not significantly dysregulated
ENSG00000271680.1,ENSG00000271680,ENSG00000271680,3.99303817575554,0.303155144229533,1.19615427509408,0.25344150879341,0.799927055030563,0.907808637323874,ENSG00000271680.1,Not significantly dysregulated
ENSG00000271741.1,ENSG00000271741,ENSG00000271741,,,,,,,,Not in differential expression data
ENSG00000271752.1,ENSG00000271752,ENSG00000271752,,,,,,,,Not in differential expression data
ENSG00000271792.1,ENSG00000271792,ENSG00000271792,,,,,,,,Not in differential expression data
ENSG00000271795.1,ENSG00000271795,ENSG00000271795,31.7651488147885,0.489896436817917,0.437837528011575,1.11890006104037,0.263182776939984,0.49365659232338,ENSG00000271795.1,Not significantly dysregulated
ENSG00000272008.1,ENSG00000272008,ENSG00000272008,61.3159492586937,-0.910778271947733,0.406609627979505,-2.23993287240517,0.0250952811586704,0.0920709003432198,ENSG00000272008.1,Not significantly dysregulated
ENSG00000272248.1,ENSG00000272248,ENSG00000272248,7.19651740655445,-0.435030695910472,0.935637009787434,-0.464956699403443,0.641962465443594,0.817901169087687,ENSG00000272248.1,Not significantly dysregulated
ENSG00000272346.2,ENSG00000272346,ENSG00000272346,,,,,,,,Not in differential expression data
ENSG00000272368.2,ENSG00000272368,ENSG00000272368,200.728444532013,0.0628544230675127,0.198928766892499,0.315964473360855,0.752029473924716,0.881965924827427,ENSG00000272368.2,Not significantly dysregulated
ENSG00000272386.1,ENSG00000272386,ENSG00000272386,1.72511752993663,4.06358789645762,2.05717216987511,1.97532708052546,0.048231041977201,0.152023705040039,ENSG00000272386.1,Not significantly dysregulated
ENSG00000272482.2,ENSG00000272482,ENSG00000272482,179.805774006424,-1.4912010168687,0.243929472162433,-6.1132466021806,9.7624333618384e-10,1.91188323599802e-08,ENSG00000272482.2,Down-regulated
ENSG00000272572.1,ENSG00000272572,ENSG00000272572,16.115719202476,0.083705180054348,0.574603821706478,0.145674596813083,0.884178276216723,0.950034206852069,ENSG00000272572.1,Not significantly dysregulated
ENSG00000272627.1,ENSG00000272627,ENSG00000272627,24.438732231795,0.491069318866272,0.469457684242441,1.04603531979396,0.29554472569582,0.529550506906124,ENSG00000272627.1,Not significantly dysregulated
ENSG00000272702.1,ENSG00000272702,ENSG00000272702,27.2653155701795,0.72515204232981,0.443232539146741,1.63605326388217,0.101828440338771,0.261615354240081,ENSG00000272702.1,Not significantly dysregulated
ENSG00000272729.1,ENSG00000272729,ENSG00000272729,58.4338623010171,-0.508265876009471,0.397255601393192,-1.27944294360347,0.200741119633521,0.416066429307229,ENSG00000272729.1,Not significantly dysregulated
ENSG00000272788.1,ENSG00000272788,ENSG00000272788,153.096613912211,-0.980821628606518,0.237929031852377,-4.12232849841993,3.7506182875787e-05,0.000343397382699,ENSG00000272788.1,Minimally changed
ENSG00000272896.1,ENSG00000272896,ENSG00000272896,8.26227182805542,1.00190723888804,0.808654971664162,1.2389798789293,0.215352949661951,0.435686386239962,ENSG00000272896.1,Not significantly dysregulated
ENSG00000272915.1,ENSG00000272915,ENSG00000272915,2.7870489288023,-1.15462332065544,1.67069651672924,-0.691102967590949,0.489500835505044,0.708151446687156,ENSG00000272915.1,Not significantly dysregulated
ENSG00000272980.5,ENSG00000272980,ENSG00000272980,,,,,,,,Not in differential expression data
ENSG00000272986.1,ENSG00000272986,ENSG00000272986,12.7143669375109,-0.586342198571735,0.664946537391399,-0.881788483134252,0.377891200815406,0.611369601599682,ENSG00000272986.1,Not significantly dysregulated
ENSG00000272991.1,ENSG00000272991,ENSG00000272991,,,,,,,,Not in differential expression data
ENSG00000273102.2,ENSG00000273102,ENSG00000273102,7.91862465431196,-0.955005784543519,0.81251054080767,-1.17537648630897,0.239844126443046,0.465895294365045,ENSG00000273102.2,Not significantly dysregulated
ENSG00000273176.1,ENSG00000273176,ENSG00000273176,4.66650580421888,2.06279482091915,1.17852622365173,1.75031728570916,0.0800635798048881,0.220503365568282,ENSG00000273176.1,Not significantly dysregulated
ENSG00000273181.1,ENSG00000273181,ENSG00000273181,4.84366977150118,0.300483968546168,1.12237077902433,0.267722551372353,0.788912889791754,0.901656601843727,ENSG00000273181.1,Not significantly dysregulated
ENSG00000273248.2,ENSG00000273248,ENSG00000273248,13.5945998037575,0.377747737746983,0.597127238665756,0.632608451409849,0.526989366712173,0.736237490975878,ENSG00000273248.2,Not significantly dysregulated
ENSG00000273293.1,ENSG00000273293,ENSG00000273293,7.67902087055413,-1.3661693548661,0.946320325934358,-1.44366481140221,0.148833284281223,0.339596360870613,ENSG00000273293.1,Not significantly dysregulated
ENSG00000273320.2,ENSG00000273320,ENSG00000273320,4.69351793391719,-0.76580127923366,1.09590191777041,-0.698786330068359,0.484685572734949,0.70415791432835,ENSG00000273320.2,Not significantly dysregulated
ENSG00000273335.1,ENSG00000273335,ENSG00000273335,2.63118472789337,0.378694265735336,1.41258101992441,0.268086757781582,0.788632538633086,0.901609550301633,ENSG00000273335.1,Not significantly dysregulated
ENSG00000273403.1,ENSG00000273403,ENSG00000273403,14.5967447626203,-0.551034162926158,0.631510029287125,-0.872565972623092,0.38289969433868,0.616661945563508,ENSG00000273403.1,Not significantly dysregulated
ENSG00000273416.1,ENSG00000273416,ENSG00000273416,21.9526136184602,0.455577661030471,0.483259913135638,0.942717673548484,0.345825330947832,0.580638009608867,ENSG00000273416.1,Not significantly dysregulated
ENSG00000273481.1,ENSG00000273481,ENSG00000273481,2.46875101942803,0.0424726166252661,1.56221005484276,0.02718751968956,0.978310169872996,0.991590538467614,ENSG00000273481.1,Not significantly dysregulated
ENSG00000273486.1,ENSG00000273486,ENSG00000273486,125.719245285103,-0.178202903838036,0.276199191544272,-0.645197050873596,0.518799497104154,0.73012855915127,ENSG00000273486.1,Not significantly dysregulated
ENSG00000273596.1,ENSG00000273596,ENSG00000273596,,,,,,,,Not in differential expression data
ENSG00000273797.1,ENSG00000273797,ENSG00000273797,20.3001655724028,-0.204158486211993,0.552647853446763,-0.36941876266902,0.711815614927855,0.85865389800597,ENSG00000273797.1,Not significantly dysregulated
ENSG00000273805.1,ENSG00000273805,ENSG00000273805,,,,,,,,Not in differential expression data
ENSG00000274292.2,ENSG00000274292,ENSG00000274292,69.1462527729131,-0.344849363350097,0.330212656769021,-1.04432509257607,0.296335007300483,0.530348723978506,ENSG00000274292.2,Not significantly dysregulated
ENSG00000274709.1,ENSG00000274709,ENSG00000274709,,,,,,,,Not in differential expression data
ENSG00000274836.1,ENSG00000274836,ENSG00000274836,,,,,,,,Not in differential expression data
ENSG00000275173.1,ENSG00000275173,ENSG00000275173,1.85216125171186,2.01699173152581,1.87530412737272,1.07555446718479,0.282126560386377,0.51503234611925,ENSG00000275173.1,Not significantly dysregulated
ENSG00000275361.1,ENSG00000275361,ENSG00000275361,,,,,,,,Not in differential expression data
ENSG00000275437.1,ENSG00000275437,ENSG00000275437,243.624033645648,0.662683521355634,0.194853796028335,3.40092692502264,0.0006715777779556,0.0044485851876927,ENSG00000275437.1,Minimally changed
ENSG00000275484.1,ENSG00000275484,ENSG00000275484,33.3057788788007,0.407559809639535,0.4428156598209,0.920382557844444,0.357372880161345,0.591763579619459,ENSG00000275484.1,Not significantly dysregulated
ENSG00000275674.1,ENSG00000275674,ENSG00000275674,4.78286865278408,0.0284073805071393,1.03462730251068,0.0274566314248661,0.978095529903784,0.991559393867369,ENSG00000275674.1,Not significantly dysregulated
ENSG00000275693.1,ENSG00000275693,ENSG00000275693,,,,,,,,Not in differential expression data
ENSG00000275728.1,ENSG00000275728,ENSG00000275728,,,,,,,,Not in differential expression data
ENSG00000275740.1,ENSG00000275740,ENSG00000275740,1.97659992306097,2.11937998144146,2.05541189895388,1.03112178270454,0.302483714112037,0.537108647915341,ENSG00000275740.1,Not significantly dysregulated
ENSG00000275765.6,ENSG00000275765,ENSG00000275765,99.4283938615774,0.858641303778149,0.298845905746376,2.87319078919173,0.0040634863785759,0.0208001493813465,ENSG00000275765.6,Minimally changed
ENSG00000275801.1,ENSG00000275801,ENSG00000275801,,,,,,,,Not in differential expression data
ENSG00000275850.1,ENSG00000275850,ENSG00000275850,149.669000420355,1.41574481346576,0.244591691473044,5.78819666743174,7.114608402952931e-09,1.22960151593357e-07,ENSG00000275850.1,Up-regulated
ENSG00000275871.1,ENSG00000275871,ENSG00000275871,,,,,,,,Not in differential expression data
ENSG00000275888.1,ENSG00000275888,ENSG00000275888,312.835981577455,0.305728274756571,0.224504856902138,1.36178913443213,0.173264441606307,0.376919544088735,ENSG00000275888.1,Not significantly dysregulated
ENSG00000276089.1,ENSG00000276089,ENSG00000276089,,,,,,,,Not in differential expression data
ENSG00000276185.1,ENSG00000276185,ENSG00000276185,,,,,,,,Not in differential expression data
ENSG00000276362.1,ENSG00000276362,ENSG00000276362,3.11206636581868,2.31714468761573,1.73884134681163,1.33257970421769,0.182669769205857,0.390042061426538,ENSG00000276362.1,Not significantly dysregulated
ENSG00000276407.5,ENSG00000276407,ENSG00000276407,2.18089418710432,2.33736695251364,1.70579185134788,1.37025332291668,0.170607838237717,0.373069479705222,ENSG00000276407.5,Not significantly dysregulated
ENSG00000276651.1,ENSG00000276651,ENSG00000276651,23.1315330069977,0.313951161328305,0.483734127211334,0.649015944229929,0.516328070471644,0.728235795226622,ENSG00000276651.1,Not significantly dysregulated
ENSG00000276690.1,ENSG00000276690,ENSG00000276690,,,,,,,,Not in differential expression data
ENSG00000276772.1,ENSG00000276772,ENSG00000276772,32.5177044802373,-1.35778023620431,0.488093662292556,-2.78180263563938,0.0054057903440178,0.026375912812551,ENSG00000276772.1,Down-regulated
ENSG00000276831.1,ENSG00000276831,ENSG00000276831,,,,,,,,Not in differential expression data
ENSG00000276980.1,ENSG00000276980,ENSG00000276980,43.5488885912254,6.87196840860433,1.09210837920147,6.29238685415908,3.12621187837859e-10,6.507818697435721e-09,ENSG00000276980.1,Up-regulated
ENSG00000277022.1,ENSG00000277022,ENSG00000277022,18.0863127372796,0.131770822005625,0.540223008679871,0.243919307190617,0.807293315755988,0.911377371389848,ENSG00000277022.1,Not significantly dysregulated
ENSG00000277152.1,ENSG00000277152,ENSG00000277152,699.510739156822,0.934812173888333,0.187578719468463,4.9835726383957,6.24208651734814e-07,8.06273148615898e-06,ENSG00000277152.1,Minimally changed
ENSG00000277342.1,ENSG00000277342,ENSG00000277342,118.609880552144,-0.956329953075375,0.25697693651112,-3.72146219057286,0.0001980725262007,0.0015286823077926,ENSG00000277342.1,Minimally changed
ENSG00000277382.1,ENSG00000277382,ENSG00000277382,80.9427978327487,-0.106703398343289,0.297375622729962,-0.358816897510738,0.719732070935062,0.863000393955977,ENSG00000277382.1,Not significantly dysregulated
ENSG00000277639.3,ENSG00000277639,ENSG00000277639,64.4131877594276,0.656982588458298,0.3692161209733,1.77939843668367,0.0751744625953349,0.210716815578541,ENSG00000277639.3,Not significantly dysregulated
ENSG00000277748.1,ENSG00000277748,ENSG00000277748,,,,,,,,Not in differential expression data
ENSG00000277749.1,ENSG00000277749,ENSG00000277749,20.9540730608133,-0.857560578150534,0.505753217007258,-1.69561072339798,0.0899596256305632,0.239849020639742,ENSG00000277749.1,Not significantly dysregulated
ENSG00000277830.1,ENSG00000277830,ENSG00000277830,,,,,,,,Not in differential expression data
ENSG00000277938.1,ENSG00000277938,ENSG00000277938,82.5540838133795,0.0033939638917539,0.28464868842894,0.0119233428071852,0.990486774271227,0.996180622776096,ENSG00000277938.1,Not significantly dysregulated
ENSG00000278026.1,ENSG00000278026,ENSG00000278026,,,,,,,,Not in differential expression data
ENSG00000278095.1,ENSG00000278095,ENSG00000278095,2.13001522623078,1.5540664995916,1.55292930231697,1.00073229172309,0.316956251302394,0.552819401995768,ENSG00000278095.1,Not significantly dysregulated
ENSG00000278324.1,ENSG00000278324,ENSG00000278324,,,,,,,,Not in differential expression data
ENSG00000278333.1,ENSG00000278333,ENSG00000278333,1.49563570923465,3.82907153118288,2.06368437931873,1.85545404595588,0.0635314157009856,,ENSG00000278333.1,Not in differential expression data
ENSG00000278385.1,ENSG00000278385,ENSG00000278385,9.65754434204932,1.52242525098764,0.823504875276577,1.848714314504,0.0644990756186039,0.188447376791172,ENSG00000278385.1,Not significantly dysregulated
ENSG00000278399.1,ENSG00000278399,ENSG00000278399,4.36778602235003,0.260580660849846,1.07053817827071,0.243410899432634,0.807687101157516,0.911637784775161,ENSG00000278399.1,Not significantly dysregulated
ENSG00000278410.1,ENSG00000278410,ENSG00000278410,,,,,,,,Not in differential expression data
ENSG00000278513.1,ENSG00000278513,ENSG00000278513,45.3670705609371,-0.0161922027580301,0.355355699144912,-0.0455661828331251,0.963656023351613,0.985001820745602,ENSG00000278513.1,Not significantly dysregulated
ENSG00000278595.1,ENSG00000278595,ENSG00000278595,,,,,,,,Not in differential expression data
ENSG00000278765.1,ENSG00000278765,ENSG00000278765,60.8113386781197,-0.137751177725294,0.382282406143758,-0.360338784917799,0.718593798470466,0.862306301479315,ENSG00000278765.1,Not significantly dysregulated
ENSG00000278863.1,ENSG00000278863,ENSG00000278863,11.0895308965937,-0.132602976861405,0.762595815421008,-0.173883693274921,0.861956868278581,0.939571143952375,ENSG00000278863.1,Not significantly dysregulated
