gene_id,gene_name,gene_id_base,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id_diff,dysregulation
ENSG00000223428.1,ENSG00000223428,ENSG00000223428,,,,,,,,Not in differential expression data
ENSG00000223436.1,ENSG00000223436,ENSG00000223436,,,,,,,,Not in differential expression data
ENSG00000223446.2,ENSG00000223446,ENSG00000223446,3.36411282589721,-0.320726160794938,1.14138808385252,-0.280996591196564,0.778713014376341,0.896773447676473,ENSG00000223446.2,Not significantly dysregulated
ENSG00000223660.1,ENSG00000223660,ENSG00000223660,6.37145103987,0.81094695403264,0.893778576159357,0.907324225108806,0.364235367207218,0.598492913965624,ENSG00000223660.1,Not significantly dysregulated
ENSG00000224260.6,ENSG00000224260,ENSG00000224260,5.54090388341624,3.78768133500522,1.3383238974478,2.83016790048238,0.0046523582299783,0.0232750313616859,ENSG00000224260.6,Up-regulated
ENSG00000224738.2,ENSG00000224738,ENSG00000224738,128.309982336602,0.114526580772333,0.249036400242943,0.459878879796722,0.645603160652417,0.820727547947798,ENSG00000224738.2,Not significantly dysregulated
ENSG00000224794.2,ENSG00000224794,ENSG00000224794,10.5863226491939,3.73680775110987,0.961759061172166,3.88538866122618,0.0001021663079813,0.0008475441405484,ENSG00000224794.2,Up-regulated
ENSG00000224865.8,ENSG00000224865,ENSG00000224865,39.3756230341684,0.0592193899365554,0.43026684102238,0.137634101191347,0.890529603145068,0.952975355239683,ENSG00000224865.8,Not significantly dysregulated
ENSG00000225146.1,ENSG00000225146,ENSG00000225146,42.3870768907619,0.726786775838564,0.389277235278363,1.86701586934272,0.0618993717747172,0.182587072188211,ENSG00000225146.1,Not significantly dysregulated
ENSG00000225339.4,ENSG00000225339,ENSG00000225339,59.6184181916509,-0.216001224507714,0.347668364449615,-0.621285243624797,0.534411961040326,0.741491987729406,ENSG00000225339.4,Not significantly dysregulated
ENSG00000225528.4,ENSG00000225528,ENSG00000225528,4.94509409185207,0.365467662722114,1.09314553187777,0.334326630868926,0.738133096926794,0.873960957696703,ENSG00000225528.4,Not significantly dysregulated
ENSG00000226115.1,ENSG00000226115,ENSG00000226115,4.20949928149072,0.289709480903492,1.09622944716038,0.264278141454732,0.791565602285491,0.903057881204197,ENSG00000226115.1,Not significantly dysregulated
ENSG00000226334.1,ENSG00000226334,ENSG00000226334,30.2849061369814,-0.148040299144789,0.41562333497707,-0.356188612828865,0.721699319123413,0.863942281106424,ENSG00000226334.1,Not significantly dysregulated
ENSG00000226432.3,ENSG00000226432,ENSG00000226432,11.1103396472479,-0.402405813272643,0.653686976451539,-0.615594050010074,0.538162479235553,0.744604300742248,ENSG00000226432.3,Not significantly dysregulated
ENSG00000226455.1,ENSG00000226455,ENSG00000226455,,,,,,,,Not in differential expression data
ENSG00000226465.5,ENSG00000226465,ENSG00000226465,14.0782250266117,-0.543717053247336,0.761624240557282,-0.713891475998055,0.475294288628432,0.696489518855477,ENSG00000226465.5,Not significantly dysregulated
ENSG00000226594.1,ENSG00000226594,ENSG00000226594,,,,,,,,Not in differential expression data
ENSG00000226756.1,ENSG00000226756,ENSG00000226756,30.9021160636343,-0.168718045382026,0.451197699557624,-0.373933744669898,0.708453610012941,0.85675402827877,ENSG00000226756.1,Not significantly dysregulated
ENSG00000226945.1,ENSG00000226945,ENSG00000226945,8.44142939051453,1.38457398176437,0.851323226728932,1.62637872231487,0.103869114390833,0.265395364538482,ENSG00000226945.1,Not significantly dysregulated
ENSG00000227496.3,ENSG00000227496,ENSG00000227496,121.538700323879,-1.195065769918,0.268394512830163,-4.45264605940069,8.4818505509486e-06,8.89281439758076e-05,ENSG00000227496.3,Down-regulated
ENSG00000227598.1,ENSG00000227598,ENSG00000227598,77.7510724415331,0.145603676271152,0.282787870560436,0.514886568446485,0.606632287246477,0.793875625367469,ENSG00000227598.1,Not significantly dysregulated
ENSG00000228008.1,ENSG00000228008,ENSG00000228008,16.2850536874233,0.743014407058057,0.609902388634056,1.21825134792818,0.223128472222684,0.445798055992455,ENSG00000228008.1,Not significantly dysregulated
ENSG00000228162.2,ENSG00000228162,ENSG00000228162,3.19288951996756,-1.25647163420064,1.54113030253501,-0.81529227744978,0.414905028159225,0.644396062049665,ENSG00000228162.2,Not significantly dysregulated
ENSG00000228176.1,ENSG00000228176,ENSG00000228176,7.13571463957745,1.16404125783023,0.976236835383091,1.19237588220428,0.233113892660933,0.457843821104011,ENSG00000228176.1,Not significantly dysregulated
ENSG00000228974.5,ENSG00000228974,ENSG00000228974,20.3755534441295,1.44382232561824,0.546502717932933,2.64193073198114,0.0082434913216924,0.0374083252159309,ENSG00000228974.5,Up-regulated
ENSG00000229021.2,ENSG00000229021,ENSG00000229021,16.4253082940186,2.56891106511824,0.658785014819265,3.89946797108463,9.64042883854025e-05,0.000805718974425,ENSG00000229021.2,Up-regulated
ENSG00000229528.1,ENSG00000229528,ENSG00000229528,,,,,,,,Not in differential expression data
ENSG00000229751.1,ENSG00000229751,ENSG00000229751,16.1897860724643,-0.584133301144007,0.683383844221975,-0.854766038270974,0.392680683085162,0.625359612940627,ENSG00000229751.1,Not significantly dysregulated
ENSG00000229848.1,ENSG00000229848,ENSG00000229848,73.5727526502107,-0.263326153580805,0.288484662812208,-0.912790825736963,0.361352564308679,0.595628802175073,ENSG00000229848.1,Not significantly dysregulated
ENSG00000230381.2,ENSG00000230381,ENSG00000230381,3.08953149122076,-3.42932045683431,1.51709003091392,-2.2604594236035,0.0237927520315304,0.0882001346409249,ENSG00000230381.2,Not significantly dysregulated
ENSG00000230479.1,ENSG00000230479,ENSG00000230479,24.8060359374407,0.730822046012567,0.525967880872389,1.38948037055114,0.164686725857467,0.364548490241306,ENSG00000230479.1,Not significantly dysregulated
ENSG00000230607.3,ENSG00000230607,ENSG00000230607,,,,,,,,Not in differential expression data
ENSG00000230773.9,ENSG00000230773,ENSG00000230773,8.51772752911904,0.210964528020692,0.758562948160339,0.278110773182794,0.780927326046779,0.897649428972733,ENSG00000230773.9,Not significantly dysregulated
ENSG00000231563.3,ENSG00000231563,ENSG00000231563,99.5858750940889,0.0218860129082689,0.280058835779878,0.0781479107678325,0.937710396413378,0.974152722498839,ENSG00000231563.3,Not significantly dysregulated
ENSG00000231769.4,ENSG00000231769,ENSG00000231769,7.14820306702157,0.964890001350148,1.03346955054609,0.933641441917953,0.350488880583717,0.585326736739584,ENSG00000231769.4,Not significantly dysregulated
ENSG00000232536.1,ENSG00000232536,ENSG00000232536,138.828988837361,0.568857711974329,0.287181942668622,1.98082688169127,0.0476106910895905,0.150646804856718,ENSG00000232536.1,Not significantly dysregulated
ENSG00000232716.2,ENSG00000232716,ENSG00000232716,9.57625506112567,-0.574860317295693,0.709671805710207,-0.810036854599851,0.417918994327949,0.646949197070646,ENSG00000232716.2,Not significantly dysregulated
ENSG00000232891.1,ENSG00000232891,ENSG00000232891,27.0323374739659,-1.18690168648129,0.45684351330889,-2.59804867948028,0.0093755201644985,0.0416093655196715,ENSG00000232891.1,Down-regulated
ENSG00000233427.1,ENSG00000233427,ENSG00000233427,2.54736972417585,1.75862983879853,1.62292468766722,1.08361765161535,0.278534361080298,0.511154030306238,ENSG00000233427.1,Not significantly dysregulated
ENSG00000233760.3,ENSG00000233760,ENSG00000233760,,,,,,,,Not in differential expression data
ENSG00000234457.1,ENSG00000234457,ENSG00000234457,3.42936007826666,1.20243380247035,1.28084500058945,0.938781665164002,0.347842854333134,0.582657911690154,ENSG00000234457.1,Not significantly dysregulated
ENSG00000234936.1,ENSG00000234936,ENSG00000234936,13.0123045097881,0.646445777523438,0.605470847824374,1.0676744881216,0.285667370277359,0.518975564926853,ENSG00000234936.1,Not significantly dysregulated
ENSG00000235119.1,ENSG00000235119,ENSG00000235119,9.94023823458615,1.88738079831874,0.779069453103048,2.42260916636028,0.015409495120206,0.0624568425403518,ENSG00000235119.1,Not significantly dysregulated
ENSG00000235386.1,ENSG00000235386,ENSG00000235386,,,,,,,,Not in differential expression data
ENSG00000236209.1,ENSG00000236209,ENSG00000236209,151.992965807268,0.185312184020827,0.27860310072667,0.665147600789384,0.505956091446285,0.721575489882924,ENSG00000236209.1,Not significantly dysregulated
ENSG00000236936.1,ENSG00000236936,ENSG00000236936,72.325118060627,0.0095890546656158,0.299192630643671,0.0320497688896491,0.974432361427814,0.989735154710422,ENSG00000236936.1,Not significantly dysregulated
ENSG00000237422.3,ENSG00000237422,ENSG00000237422,17.6231014144772,0.49887285336387,0.625999666597704,0.796921915430457,0.425496382116189,0.653186466233304,ENSG00000237422.3,Not significantly dysregulated
ENSG00000237813.4,ENSG00000237813,ENSG00000237813,22.6384419575125,0.377680396511058,0.4936069048225,0.765144070759851,0.444185759501286,0.669811043018236,ENSG00000237813.4,Not significantly dysregulated
ENSG00000238031.1,ENSG00000238031,ENSG00000238031,,,,,,,,Not in differential expression data
ENSG00000238279.3,ENSG00000238279,ENSG00000238279,150.033854708212,0.401824663195385,0.216850151565602,1.85300614407836,0.0638814780202193,0.187059096370196,ENSG00000238279.3,Not significantly dysregulated
ENSG00000238854.1,ENSG00000238854,ENSG00000238854,,,,,,,,Not in differential expression data
ENSG00000239137.1,ENSG00000239137,ENSG00000239137,,,,,,,,Not in differential expression data
ENSG00000239715.1,ENSG00000239715,ENSG00000239715,,,,,,,,Not in differential expression data
ENSG00000239985.2,ENSG00000239985,ENSG00000239985,,,,,,,,Not in differential expression data
ENSG00000240478.1,ENSG00000240478,ENSG00000240478,,,,,,,,Not in differential expression data
ENSG00000240687.4,ENSG00000240687,ENSG00000240687,16.410231028153,-1.32843426248902,0.574145379532436,-2.31375938890399,0.0206809241746378,0.0790667229611128,ENSG00000240687.4,Not significantly dysregulated
ENSG00000240980.1,ENSG00000240980,ENSG00000240980,1.73522199710091,4.03262748061972,1.98550151745604,2.0310372191438,0.0422512191746008,0.13777457884017,ENSG00000240980.1,Not significantly dysregulated
ENSG00000241489.8,ENSG00000241489,ENSG00000241489,69.3424943551128,0.409810107453083,0.369919099024052,1.10783711501859,0.267932167898641,0.49919167811377,ENSG00000241489.8,Not significantly dysregulated
ENSG00000242012.1,ENSG00000242012,ENSG00000242012,,,,,,,,Not in differential expression data
ENSG00000242162.1,ENSG00000242162,ENSG00000242162,,,,,,,,Not in differential expression data
ENSG00000242407.1,ENSG00000242407,ENSG00000242407,,,,,,,,Not in differential expression data
ENSG00000243384.1,ENSG00000243384,ENSG00000243384,19.1547396748334,1.48720998486442,0.526513204885658,2.8246394792461,0.0047333841662732,0.0236259613145137,ENSG00000243384.1,Up-regulated
ENSG00000244459.4,ENSG00000244459,ENSG00000244459,9.62986093349708,1.3951473425584,0.803948563493195,1.73536891029001,0.0826754831630042,0.225676437181711,ENSG00000244459.4,Not significantly dysregulated
ENSG00000244619.2,ENSG00000244619,ENSG00000244619,,,,,,,,Not in differential expression data
ENSG00000245719.1,ENSG00000245719,ENSG00000245719,8.84639764706576,0.0264179482566909,0.790188462631413,0.0334324651725694,0.973329720662431,0.989192819292322,ENSG00000245719.1,Not significantly dysregulated
ENSG00000247033.1,ENSG00000247033,ENSG00000247033,,,,,,,,Not in differential expression data
ENSG00000247372.2,ENSG00000247372,ENSG00000247372,2.87831955418253,0.526646846757296,1.47770730958546,0.356394560236042,0.72154510259713,0.86382834898487,ENSG00000247372.2,Not significantly dysregulated
ENSG00000247970.3,ENSG00000247970,ENSG00000247970,6.3217628402837,0.396262821567994,0.916270145880922,0.432473788815872,0.665397098503006,0.832530055527435,ENSG00000247970.3,Not significantly dysregulated
ENSG00000248787.2,ENSG00000248787,ENSG00000248787,51.2136521159199,1.13245227426108,0.372250919263859,3.04217455392871,0.0023487564804265,0.0131373779138525,ENSG00000248787.2,Up-regulated
ENSG00000249240.2,ENSG00000249240,ENSG00000249240,,,,,,,,Not in differential expression data
ENSG00000250264.1,ENSG00000250264,ENSG00000250264,,,,,,,,Not in differential expression data
ENSG00000250379.1,ENSG00000250379,ENSG00000250379,2.02782672135394,-0.513273583383915,1.68031082728155,-0.305463474406282,0.760013184603323,0.886251725773303,ENSG00000250379.1,Not significantly dysregulated
ENSG00000251010.1,ENSG00000251010,ENSG00000251010,,,,,,,,Not in differential expression data
ENSG00000251161.4,ENSG00000251161,ENSG00000251161,27.9453845430512,0.0540360077650412,0.457335585832383,0.118153953986965,0.905945673707247,0.960617276765094,ENSG00000251161.4,Not significantly dysregulated
ENSG00000251456.1,ENSG00000251456,ENSG00000251456,56.3641909557749,-1.75025598607381,0.359836057527955,-4.86403724545542,1.15015256018384e-06,1.41482945390691e-05,ENSG00000251456.1,Down-regulated
ENSG00000251537.4,ENSG00000251537,ENSG00000251537,26.4774554891066,0.507664555804934,0.438655266864536,1.15732009656163,0.24714160582914,0.474711458493601,ENSG00000251537.4,Not significantly dysregulated
ENSG00000251615.3,ENSG00000251615,ENSG00000251615,45.5312062951014,-0.239735116868553,0.439118482029866,-0.545946314444237,0.585102840815598,0.779067861913385,ENSG00000251615.3,Not significantly dysregulated
ENSG00000251665.1,ENSG00000251665,ENSG00000251665,6.81784700097345,0.692628967638805,0.86602116711705,0.79978295443348,0.42383656061842,0.6519312696579,ENSG00000251665.1,Not significantly dysregulated
ENSG00000252722.1,ENSG00000252722,ENSG00000252722,1.67274507458453,-0.201001509289048,1.7261576206622,-0.116444470008445,0.907300293111932,0.961217757645762,ENSG00000252722.1,Not significantly dysregulated
ENSG00000252870.1,ENSG00000252870,ENSG00000252870,,,,,,,,Not in differential expression data
ENSG00000253196.3,ENSG00000253196,ENSG00000253196,10.9177293822086,-4.63770191013659,1.05245833749605,-4.40654204058126,1.05033930088734e-05,0.000107826267051,ENSG00000253196.3,Down-regulated
ENSG00000253339.4,ENSG00000253339,ENSG00000253339,,,,,,,,Not in differential expression data
ENSG00000253445.1,ENSG00000253445,ENSG00000253445,,,,,,,,Not in differential expression data
ENSG00000253720.2,ENSG00000253720,ENSG00000253720,251.294212255747,0.424327787069554,0.196724607988987,2.15696343943564,0.0310085132322558,0.108722929391831,ENSG00000253720.2,Not significantly dysregulated
ENSG00000253730.1,ENSG00000253730,ENSG00000253730,8.92355067190944,-0.352272552126479,0.994020772736171,-0.35439153968262,0.723045474044856,0.864656518297373,ENSG00000253730.1,Not significantly dysregulated
ENSG00000253917.4,ENSG00000253917,ENSG00000253917,,,,,,,,Not in differential expression data
ENSG00000253965.3,ENSG00000253965,ENSG00000253965,12.7444880138928,-8.85803503509594e-06,0.653279913959828,-1.35593255598559e-05,0.999989181223481,0.999999556222122,ENSG00000253965.3,Not significantly dysregulated
ENSG00000254021.1,ENSG00000254021,ENSG00000254021,1.61431752777137,0.363249056195374,2.05701523659243,0.176590357588755,0.859830168581377,,ENSG00000254021.1,Not in differential expression data
ENSG00000254136.1,ENSG00000254136,ENSG00000254136,,,,,,,,Not in differential expression data
ENSG00000254255.1,ENSG00000254255,ENSG00000254255,2.07347765591437,-4.71478691463264,2.08214573787837,-2.2643885242331,0.0235502291630486,0.0874892079886387,ENSG00000254255.1,Not significantly dysregulated
ENSG00000254325.2,ENSG00000254325,ENSG00000254325,36.4382154925694,0.479982469873135,0.375516222381933,1.27819370047068,0.201181136778238,0.416580819234094,ENSG00000254325.2,Not significantly dysregulated
ENSG00000254372.1,ENSG00000254372,ENSG00000254372,6.59768815708509,-1.60931561211,0.889072727062374,-1.81010570128207,0.0702793970268488,0.200605754321747,ENSG00000254372.1,Not significantly dysregulated
ENSG00000254477.2,ENSG00000254477,ENSG00000254477,27.876709547545,0.04263309718761,0.449546233579526,0.0948358455773115,0.924445214518253,0.969341503701965,ENSG00000254477.2,Not significantly dysregulated
ENSG00000254662.1,ENSG00000254662,ENSG00000254662,4.39585932010379,2.01466061892555,1.31099300981456,1.53674398249501,0.124356015972694,0.30097802975125,ENSG00000254662.1,Not significantly dysregulated
ENSG00000254821.1,ENSG00000254821,ENSG00000254821,3.07358095958108,-0.890228044861549,1.26712818732375,-0.702555632308806,0.482332720436277,0.702175485105943,ENSG00000254821.1,Not significantly dysregulated
ENSG00000254919.1,ENSG00000254919,ENSG00000254919,7.35085691024411,-4.71155978154294,1.27206377439266,-3.70387073068914,0.0002123344908944,0.0016296341093265,ENSG00000254919.1,Down-regulated
ENSG00000255046.1,ENSG00000255046,ENSG00000255046,15.1646186421234,-0.332292532845264,0.57894607585662,-0.57396111089206,0.565994117771176,0.766704786864845,ENSG00000255046.1,Not significantly dysregulated
ENSG00000255224.2,ENSG00000255224,ENSG00000255224,157.453962786624,-0.327994911748542,0.219533711569714,-1.49405259631109,0.135161872596583,0.318887690213809,ENSG00000255224.2,Not significantly dysregulated
ENSG00000255272.1,ENSG00000255272,ENSG00000255272,,,,,,,,Not in differential expression data
ENSG00000255306.1,ENSG00000255306,ENSG00000255306,91.1336400151972,0.414541808444503,0.25543912842744,1.62285946948123,0.104619449465414,0.266721795335997,ENSG00000255306.1,Not significantly dysregulated
ENSG00000255384.1,ENSG00000255384,ENSG00000255384,10.9601574930234,-1.01721792737484,0.720439650785367,-1.41194050919595,0.15796747868263,0.354045193616717,ENSG00000255384.1,Not significantly dysregulated
ENSG00000255508.7,ENSG00000255508,ENSG00000255508,67.779852971798,0.651895724494192,0.322415550459582,2.0219115472717,0.0431854906170035,0.139943431497305,ENSG00000255508.7,Not significantly dysregulated
ENSG00000255558.1,ENSG00000255558,ENSG00000255558,1.90218278785161,-1.18714012618914,1.8749936832153,-0.63314353366428,0.526639915796266,0.735999967122277,ENSG00000255558.1,Not significantly dysregulated
ENSG00000255680.1,ENSG00000255680,ENSG00000255680,1.70580266038492,1.96352152216572,2.04069950001151,0.96218062588571,0.335958879409852,0.570874936354159,ENSG00000255680.1,Not significantly dysregulated
ENSG00000255968.1,ENSG00000255968,ENSG00000255968,33.3713879819544,-0.161053885140945,0.427581638335187,-0.376662304228071,0.706424579878016,0.855786098867091,ENSG00000255968.1,Not significantly dysregulated
ENSG00000256514.1,ENSG00000256514,ENSG00000256514,,,,,,,,Not in differential expression data
ENSG00000256646.8,ENSG00000256646,ENSG00000256646,,,,,,,,Not in differential expression data
ENSG00000257355.1,ENSG00000257355,ENSG00000257355,,,,,,,,Not in differential expression data
ENSG00000258082.2,ENSG00000258082,ENSG00000258082,17.4818577612252,-0.0337282862874651,0.587521939588508,-0.0574077051677219,0.954220425290332,0.980815849088623,ENSG00000258082.2,Not significantly dysregulated
ENSG00000258677.2,ENSG00000258677,ENSG00000258677,,,,,,,,Not in differential expression data
ENSG00000258921.1,ENSG00000258921,ENSG00000258921,,,,,,,,Not in differential expression data
ENSG00000259132.1,ENSG00000259132,ENSG00000259132,,,,,,,,Not in differential expression data
ENSG00000259202.1,ENSG00000259202,ENSG00000259202,361.554524386754,-0.183779314443322,0.235110716045622,-0.781671365450057,0.434407734094783,0.661193861294755,ENSG00000259202.1,Not significantly dysregulated
ENSG00000259316.12,ENSG00000259316,ENSG00000259316,,,,,,,,Not in differential expression data
ENSG00000259529.2,ENSG00000259529,ENSG00000259529,54.542450413748,0.0990489974063821,0.38261054780989,0.258876808214909,0.795730292716715,0.90542443728665,ENSG00000259529.2,Not significantly dysregulated
ENSG00000259539.1,ENSG00000259539,ENSG00000259539,55.2116496959519,-0.0333153267838021,0.353697651834978,-0.0941915407438037,0.924957004407979,0.969497807345967,ENSG00000259539.1,Not significantly dysregulated
ENSG00000259891.1,ENSG00000259891,ENSG00000259891,200.720487088583,0.333028016641796,0.226983511831121,1.46719034327733,0.142324283128506,0.329882792488976,ENSG00000259891.1,Not significantly dysregulated
ENSG00000260035.1,ENSG00000260035,ENSG00000260035,12.0966496600938,-0.947315153546984,0.684091831864632,-1.38477775851362,0.166120433842886,0.366373934221602,ENSG00000260035.1,Not significantly dysregulated
ENSG00000260100.1,ENSG00000260100,ENSG00000260100,2.66097841853868,0.565966572027434,1.57678838610973,0.358936289113463,0.719642751302631,0.862991547787419,ENSG00000260100.1,Not significantly dysregulated
ENSG00000260198.1,ENSG00000260198,ENSG00000260198,38.6440955076636,0.618099680523294,0.388762174457525,1.58991723252342,0.111853462752128,0.279527648995232,ENSG00000260198.1,Not significantly dysregulated
ENSG00000260267.1,ENSG00000260267,ENSG00000260267,167.216119146724,0.479964542761416,0.231317875535364,2.07491332717189,0.0379945683213281,0.12738238889748,ENSG00000260267.1,Not significantly dysregulated
ENSG00000260274.2,ENSG00000260274,ENSG00000260274,66.7843236343667,0.0057400537458573,0.30748561352954,0.0186677148240171,0.985106183603205,0.994426575714955,ENSG00000260274.2,Not significantly dysregulated
ENSG00000260500.1,ENSG00000260500,ENSG00000260500,3.92606179037854,-2.11064577257361,1.4038188683863,-1.50350292342189,0.132709403640647,0.31512374909558,ENSG00000260500.1,Not significantly dysregulated
ENSG00000260588.1,ENSG00000260588,ENSG00000260588,37.3649776895003,-0.0390428674038205,0.396674683495148,-0.0984254075904442,0.921594500288991,0.968170570323064,ENSG00000260588.1,Not significantly dysregulated
ENSG00000260604.3,ENSG00000260604,ENSG00000260604,390.157940373716,0.788894584097175,0.237562346829638,3.32078965637981,0.0008976316047648,0.0057103167881269,ENSG00000260604.3,Minimally changed
ENSG00000260624.2,ENSG00000260624,ENSG00000260624,,,,,,,,Not in differential expression data
ENSG00000260755.1,ENSG00000260755,ENSG00000260755,,,,,,,,Not in differential expression data
ENSG00000260774.1,ENSG00000260774,ENSG00000260774,180.388996031223,0.508091939007078,0.241600228336175,2.10302756129888,0.0354633603076055,0.121073283003382,ENSG00000260774.1,Not significantly dysregulated
ENSG00000260814.2,ENSG00000260814,ENSG00000260814,,,,,,,,Not in differential expression data
ENSG00000260850.4,ENSG00000260850,ENSG00000260850,4.3550632655296,-0.556069305379962,1.19886572590823,-0.463829512649297,0.642769897036446,0.818477924838655,ENSG00000260850.4,Not significantly dysregulated
ENSG00000260877.3,ENSG00000260877,ENSG00000260877,449.5532809703,2.03096346478237,0.279720141609926,7.26069797152674,3.85097963044027e-13,1.0960891598869198e-11,ENSG00000260877.3,Up-regulated
ENSG00000261065.1,ENSG00000261065,ENSG00000261065,,,,,,,,Not in differential expression data
ENSG00000261071.2,ENSG00000261071,ENSG00000261071,,,,,,,,Not in differential expression data
ENSG00000261211.2,ENSG00000261211,ENSG00000261211,7.89437372772679,0.487518829224474,0.811687515342946,0.600623786875042,0.548090591046573,0.753315918652046,ENSG00000261211.2,Not significantly dysregulated
ENSG00000261238.1,ENSG00000261238,ENSG00000261238,1.74913271187119,-2.53288907622029,2.02820660983013,-1.24883188130051,0.211726570543562,0.430544126814263,ENSG00000261238.1,Not significantly dysregulated
ENSG00000261242.1,ENSG00000261242,ENSG00000261242,16.5564386827093,0.116513015692113,0.626178636037837,0.186069931145132,0.852389921580521,0.935062317987858,ENSG00000261242.1,Not significantly dysregulated
ENSG00000261335.1,ENSG00000261335,ENSG00000261335,21.5860000446662,-0.651586107029877,0.602409010180342,-1.08163406592277,0.279415161218452,0.512121658015096,ENSG00000261335.1,Not significantly dysregulated
ENSG00000261407.2,ENSG00000261407,ENSG00000261407,3.83205674323782,0.937154723744353,1.11302088532113,0.841992038158355,0.399792410070793,0.631714103932431,ENSG00000261407.2,Not significantly dysregulated
ENSG00000261447.1,ENSG00000261447,ENSG00000261447,6.20732697922268,0.0209905529881525,0.871374964085318,0.0240890016965157,0.980781616153141,0.992803042088057,ENSG00000261447.1,Not significantly dysregulated
ENSG00000261543.1,ENSG00000261543,ENSG00000261543,65.4098383770493,-0.514220696830614,0.387155355178415,-1.32820246434055,0.184111230525285,0.392189854937762,ENSG00000261543.1,Not significantly dysregulated
ENSG00000261687.1,ENSG00000261687,ENSG00000261687,5.00551733701156,-0.0066819123931145,0.992058070838302,-0.0067354044985171,0.994625965372685,0.997914503057414,ENSG00000261687.1,Not significantly dysregulated
ENSG00000261717.5,ENSG00000261717,ENSG00000261717,,,,,,,,Not in differential expression data
ENSG00000261751.1,ENSG00000261751,ENSG00000261751,2.41787542454444,4.53442090347874,1.7812391239768,2.54565534881986,0.0109072819201762,0.0471656576508405,ENSG00000261751.1,Up-regulated
ENSG00000262429.1,ENSG00000262429,ENSG00000262429,1.94480215382952,0.187375150723949,1.4863811342215,0.126061308509602,0.899683394416621,0.957442191711609,ENSG00000262429.1,Not significantly dysregulated
ENSG00000262777.1,ENSG00000262777,ENSG00000262777,126.92787071862,0.522768302236337,0.300706130436471,1.73846905441384,0.0821281982342349,0.224564444560774,ENSG00000262777.1,Not significantly dysregulated
ENSG00000262791.1,ENSG00000262791,ENSG00000262791,,,,,,,,Not in differential expression data
ENSG00000262879.7,ENSG00000262879,ENSG00000262879,2429.34821750385,-0.0200069337580186,0.172376575495717,-0.116065269892287,0.907600813356332,0.961312786731104,ENSG00000262879.7,Not significantly dysregulated
ENSG00000263020.6,ENSG00000263020,ENSG00000263020,,,,,,,,Not in differential expression data
ENSG00000263154.1,ENSG00000263154,ENSG00000263154,4.40278817667588,5.37396948961204,1.60046174986051,3.35776190220129,0.0007857626522604,0.0050836337313087,ENSG00000263154.1,Up-regulated
ENSG00000263370.1,ENSG00000263370,ENSG00000263370,39.5196251503725,-0.469532237320125,0.463441866567181,-1.01314160673065,0.310992527245658,0.546461046970379,ENSG00000263370.1,Not significantly dysregulated
ENSG00000263680.2,ENSG00000263680,ENSG00000263680,328.68198143782,-0.981260850561125,0.219920319304292,-4.46189262395262,8.12389332148196e-06,8.54664137520172e-05,ENSG00000263680.2,Minimally changed
ENSG00000263682.1,ENSG00000263682,ENSG00000263682,,,,,,,,Not in differential expression data
ENSG00000264023.1,ENSG00000264023,ENSG00000264023,,,,,,,,Not in differential expression data
ENSG00000264290.1,ENSG00000264290,ENSG00000264290,41.8770772075128,0.474280832185978,0.395915614689555,1.19793414199607,0.230942656815384,0.455296623639986,ENSG00000264290.1,Not significantly dysregulated
ENSG00000264458.1,ENSG00000264458,ENSG00000264458,13.1004501136233,-1.12151394082245,0.652385105992269,-1.71909801514649,0.085596526165969,0.231611915263718,ENSG00000264458.1,Not significantly dysregulated
ENSG00000264769.1,ENSG00000264769,ENSG00000264769,60.2863742486416,0.482505846159488,0.417338306310874,1.15615039133281,0.247619647310209,0.475248759107037,ENSG00000264769.1,Not significantly dysregulated
ENSG00000264772.6,ENSG00000264772,ENSG00000264772,29.1125290297163,0.939617298324437,0.436318531008149,2.15351224288681,0.0312784429595877,0.10946861967161,ENSG00000264772.6,Not significantly dysregulated
ENSG00000264914.1,ENSG00000264914,ENSG00000264914,182.009436318365,0.246488421227429,0.23774441768883,1.03677900673169,0.299838861481795,0.534097320037141,ENSG00000264914.1,Not significantly dysregulated
ENSG00000265073.1,ENSG00000265073,ENSG00000265073,2.0034471442967,-1.35917223371395,1.5670112577465,-0.86736596625895,0.38574152325312,0.619320405010751,ENSG00000265073.1,Not significantly dysregulated
ENSG00000265100.2,ENSG00000265100,ENSG00000265100,83.5790451848467,0.633488791049682,0.301638213357165,2.10016093119998,0.0357146868518256,0.121593966597989,ENSG00000265100.2,Not significantly dysregulated
ENSG00000265257.5,ENSG00000265257,ENSG00000265257,,,,,,,,Not in differential expression data
ENSG00000265342.1,ENSG00000265342,ENSG00000265342,20.6631358141533,0.388930358614807,0.51398527290128,0.756695530242378,0.449232293296781,0.674716601136904,ENSG00000265342.1,Not significantly dysregulated
ENSG00000265784.1,ENSG00000265784,ENSG00000265784,,,,,,,,Not in differential expression data
ENSG00000265840.1,ENSG00000265840,ENSG00000265840,,,,,,,,Not in differential expression data
ENSG00000265967.1,ENSG00000265967,ENSG00000265967,115.88507816835,-0.125849872730691,0.320000001283682,-0.393280850705762,0.694112060047019,0.848742957171361,ENSG00000265967.1,Not significantly dysregulated
ENSG00000266102.1,ENSG00000266102,ENSG00000266102,2.58638789959349,0.974227390622269,1.58981236668343,0.612793944139865,0.540012595602449,0.746158063377625,ENSG00000266102.1,Not significantly dysregulated
