,gene_id,gene_name,gene_id_base,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id_diff,dysregulation
1519,ENSG00000241219.2,ENSG00000241219,ENSG00000241219,2.8620857933792,-1.32452173462373,1.6999601557084,-0.779148693677341,0.435892128978821,0.662611119969607,ENSG00000241219.2,Not significantly dysregulated
1520,ENSG00000241255.1,ENSG00000241255,ENSG00000241255,19.2320920702373,0.0501083167869911,0.587973311412376,0.0852220939529134,0.932084826042103,0.972663172385394,ENSG00000241255.1,Not significantly dysregulated
1521,ENSG00000241357.1,ENSG00000241357,ENSG00000241357,3.2845962673301,0.598682861602939,1.30602371698762,0.458401217233495,0.64666421732615,0.821211360743327,ENSG00000241357.1,Not significantly dysregulated
1522,ENSG00000241475.1,ENSG00000241475,ENSG00000241475,1.12993485118659,3.48454624565335,2.51256671536374,1.38684725239182,0.165488344964537,,ENSG00000241475.1,Not in differential expression data
1523,ENSG00000241592.1,ENSG00000241592,ENSG00000241592,,,,,,,,Not in differential expression data
1524,ENSG00000241671.1,ENSG00000241671,ENSG00000241671,,,,,,,,Not in differential expression data
1525,ENSG00000241679.2,ENSG00000241679,ENSG00000241679,4.52396959972011,2.72496143226349,1.31815160727697,2.06725949975717,0.0387097083212925,0.129088310062225,ENSG00000241679.2,Not significantly dysregulated
1526,ENSG00000241690.3,ENSG00000241690,ENSG00000241690,,,,,,,,Not in differential expression data
1527,ENSG00000241772.2,ENSG00000241772,ENSG00000241772,37.3647992500033,-0.0432189049065186,0.398939900988676,-0.108334375176339,0.913730455621257,0.964420684576989,ENSG00000241772.2,Not significantly dysregulated
1528,ENSG00000241828.2,ENSG00000241828,ENSG00000241828,5.20470806520709,0.782954873803118,1.10396539976024,0.709220482791545,0.478187664580182,0.699064463236258,ENSG00000241828.2,Not significantly dysregulated
1529,ENSG00000241853.1,ENSG00000241853,ENSG00000241853,,,,,,,,Not in differential expression data
1530,ENSG00000241962.9,ENSG00000241962,ENSG00000241962,30.0107125825811,0.0597409726167454,0.436033891132929,0.13700992934637,0.89102294664534,0.953226971291604,ENSG00000241962.9,Not significantly dysregulated
1531,ENSG00000242036.1,ENSG00000242036,ENSG00000242036,,,,,,,,Not in differential expression data
1532,ENSG00000242154.1,ENSG00000242154,ENSG00000242154,92.6810636970641,0.300765511346827,0.272864224888085,1.10225336967565,0.270351535539142,0.501978329864778,ENSG00000242154.1,Not significantly dysregulated
1533,ENSG00000242162.1,ENSG00000242162,ENSG00000242162,,,,,,,,Not in differential expression data
1534,ENSG00000242246.2,ENSG00000242246,ENSG00000242246,,,,,,,,Not in differential expression data
1535,ENSG00000242261.1,ENSG00000242261,ENSG00000242261,,,,,,,,Not in differential expression data
1536,ENSG00000242317.1,ENSG00000242317,ENSG00000242317,,,,,,,,Not in differential expression data
1537,ENSG00000242327.1,ENSG00000242327,ENSG00000242327,4.27162967574036,1.57117444289595,1.14759413553873,1.36910288597664,0.170967116336786,0.37354534012126,ENSG00000242327.1,Not significantly dysregulated
1538,ENSG00000242407.1,ENSG00000242407,ENSG00000242407,,,,,,,,Not in differential expression data
1539,ENSG00000242444.3,ENSG00000242444,ENSG00000242444,2.16234356068346,4.39798166447681,1.90871435696253,2.30415915741087,0.0212137109557341,0.0806016214122972,ENSG00000242444.3,Not significantly dysregulated
1540,ENSG00000242618.2,ENSG00000242618,ENSG00000242618,,,,,,,,Not in differential expression data
1541,ENSG00000242667.1,ENSG00000242667,ENSG00000242667,,,,,,,,Not in differential expression data
1542,ENSG00000242757.1,ENSG00000242757,ENSG00000242757,,,,,,,,Not in differential expression data
1543,ENSG00000242768.2,ENSG00000242768,ENSG00000242768,25.941545257019,-1.48542128658693,0.495061430776087,-3.00047871687014,0.0026955559077005,0.0147399114040401,ENSG00000242768.2,Down-regulated
1544,ENSG00000242880.2,ENSG00000242880,ENSG00000242880,5.44962109332516,-1.49326921495521,1.09689596648448,-1.36135901724673,0.173400260776177,0.377120538872001,ENSG00000242880.2,Not significantly dysregulated
1545,ENSG00000243081.2,ENSG00000243081,ENSG00000243081,,,,,,,,Not in differential expression data
1546,ENSG00000243179.1,ENSG00000243179,ENSG00000243179,38.4803504550218,-0.565762279822814,0.390593283715016,-1.44846904289221,0.147485917698739,0.3376699415633,ENSG00000243179.1,Not significantly dysregulated
1547,ENSG00000243230.1,ENSG00000243230,ENSG00000243230,29.4597851683645,0.213546351398555,0.485253953232978,0.440071327550891,0.659885447743371,0.828977444663931,ENSG00000243230.1,Not significantly dysregulated
1548,ENSG00000243243.5,ENSG00000243243,ENSG00000243243,8.94866282335901,-1.32898383384695,0.806649103627515,-1.64753649123329,0.099447822065994,0.257430460654108,ENSG00000243243.5,Not significantly dysregulated
1549,ENSG00000243296.1,ENSG00000243296,ENSG00000243296,,,,,,,,Not in differential expression data
1550,ENSG00000243378.1,ENSG00000243378,ENSG00000243378,,,,,,,,Not in differential expression data
1551,ENSG00000243384.1,ENSG00000243384,ENSG00000243384,19.1547396748334,1.48720998486442,0.526513204885658,2.8246394792461,0.0047333841662732,0.0236259613145137,ENSG00000243384.1,Up-regulated
1552,ENSG00000243423.1,ENSG00000243423,ENSG00000243423,31.819754118945,0.140395409789655,0.45204726784315,0.310576835160454,0.756122339737223,0.884100553730295,ENSG00000243423.1,Not significantly dysregulated
1553,ENSG00000243621.1,ENSG00000243621,ENSG00000243621,16.1714043512203,-0.149305157539951,0.584059491450958,-0.25563347522876,0.798233867526887,0.906942009486343,ENSG00000243621.1,Not significantly dysregulated
1554,ENSG00000243777.1,ENSG00000243777,ENSG00000243777,,,,,,,,Not in differential expression data
1555,ENSG00000243797.6,ENSG00000243797,ENSG00000243797,8.75540396431204,-1.59431715136902,0.838733026430485,-1.90086368502046,0.0573198698004245,0.172776584430976,ENSG00000243797.6,Not significantly dysregulated
1556,ENSG00000243818.7,ENSG00000243818,ENSG00000243818,,,,,,,,Not in differential expression data
1557,ENSG00000243885.1,ENSG00000243885,ENSG00000243885,1.59155261718472,1.85702786173531,2.05480611427981,0.903748460173424,0.366128796524888,,ENSG00000243885.1,Not in differential expression data
1558,ENSG00000243903.1,ENSG00000243903,ENSG00000243903,2.04763168409607,-1.28513524815348,1.68976934256919,-0.760538859226498,0.446932550530338,0.672329341294945,ENSG00000243903.1,Not significantly dysregulated
1559,ENSG00000243960.1,ENSG00000243960,ENSG00000243960,32.1256690772525,-0.388959737871214,0.506099212813237,-0.76854444350766,0.442163797255185,0.668342084898351,ENSG00000243960.1,Not significantly dysregulated
1560,ENSG00000244061.1,ENSG00000244061,ENSG00000244061,1.83107223995793,4.15386359016991,1.91457622790364,2.1695994808826,0.0300372007491241,0.106039332777533,ENSG00000244061.1,Not significantly dysregulated
1561,ENSG00000244062.1,ENSG00000244062,ENSG00000244062,,,,,,,,Not in differential expression data
1562,ENSG00000244167.1,ENSG00000244167,ENSG00000244167,,,,,,,,Not in differential expression data
1563,ENSG00000244176.1,ENSG00000244176,ENSG00000244176,8.91577511764981,0.178925874859191,0.817315621116621,0.218918946654588,0.826713187139025,0.921603609158137,ENSG00000244176.1,Not significantly dysregulated
1564,ENSG00000244251.1,ENSG00000244251,ENSG00000244251,2.34459640930927,-0.901294468579572,1.61713811915708,-0.557339201829814,0.577295696395734,0.774195599710222,ENSG00000244251.1,Not significantly dysregulated
1565,ENSG00000244459.4,ENSG00000244459,ENSG00000244459,9.62986093349708,1.3951473425584,0.803948563493195,1.73536891029001,0.0826754831630042,0.225676437181711,ENSG00000244459.4,Not significantly dysregulated
1566,ENSG00000244510.2,ENSG00000244510,ENSG00000244510,3.87636048332168,1.57722947591015,1.18836451097998,1.32722700933697,0.184433600378503,0.392661051261977,ENSG00000244510.2,Not significantly dysregulated
1567,ENSG00000244560.8,ENSG00000244560,ENSG00000244560,59.1944347417219,0.7223868679123,0.38648355761736,1.869127039623,0.0616051419030923,0.182023670410038,ENSG00000244560.8,Not significantly dysregulated
1568,ENSG00000244619.2,ENSG00000244619,ENSG00000244619,,,,,,,,Not in differential expression data
1569,ENSG00000244652.1,ENSG00000244652,ENSG00000244652,,,,,,,,Not in differential expression data
1570,ENSG00000244657.1,ENSG00000244657,ENSG00000244657,3.68575442862802,1.29495822123382,1.22293976714985,1.05888961665857,0.289650053608202,0.523306483580502,ENSG00000244657.1,Not significantly dysregulated
1571,ENSG00000244953.1,ENSG00000244953,ENSG00000244953,2.67220024534586,2.03780189363726,1.75046081522373,1.164151677041,0.244362549354094,0.471114035782662,ENSG00000244953.1,Not significantly dysregulated
1572,ENSG00000245025.3,ENSG00000245025,ENSG00000245025,85.7511083287394,0.365758168584285,0.297136763430901,1.23094215727816,0.21834449882846,0.439714446497813,ENSG00000245025.3,Not significantly dysregulated
1573,ENSG00000245059.2,ENSG00000245059,ENSG00000245059,31.1827813812343,0.813434617638089,0.503903852852673,1.61426552512571,0.106469844527748,0.269966397457678,ENSG00000245059.2,Not significantly dysregulated
1574,ENSG00000245768.7,ENSG00000245768,ENSG00000245768,21.8089913033915,-0.349750786793967,0.560544974709242,-0.623947769713545,0.532661886924619,0.740240408737736,ENSG00000245768.7,Not significantly dysregulated
1575,ENSG00000245869.2,ENSG00000245869,ENSG00000245869,7.20390803790883,1.41862510942365,0.970418292353312,1.46186971185736,0.143776916287408,0.331895237722984,ENSG00000245869.2,Not significantly dysregulated
1576,ENSG00000246477.3,ENSG00000246477,ENSG00000246477,143.454719162996,0.158300886116275,0.230677406658901,0.686243565891788,0.492559529479397,0.71067488432195,ENSG00000246477.3,Not significantly dysregulated
1577,ENSG00000247033.1,ENSG00000247033,ENSG00000247033,,,,,,,,Not in differential expression data
1578,ENSG00000247121.8,ENSG00000247121,ENSG00000247121,139.440344448567,-0.377985938812525,0.285554879865512,-1.32368929920072,0.18560625378086,0.394281955956045,ENSG00000247121.8,Not significantly dysregulated
1579,ENSG00000247134.8,ENSG00000247134,ENSG00000247134,72.2692246511167,-0.97483988302113,0.320989948215734,-3.03697947066538,0.0023896172995625,0.0133357110929088,ENSG00000247134.8,Minimally changed
1580,ENSG00000247324.2,ENSG00000247324,ENSG00000247324,9.23835545524494,0.502342276478078,0.738971918865729,0.679785339135943,0.496640391040922,0.71399657926146,ENSG00000247324.2,Not significantly dysregulated
1581,ENSG00000247372.2,ENSG00000247372,ENSG00000247372,2.87831955418253,0.526646846757296,1.47770730958546,0.356394560236042,0.72154510259713,0.86382834898487,ENSG00000247372.2,Not significantly dysregulated
1582,ENSG00000248101.2,ENSG00000248101,ENSG00000248101,16.307195608774,0.407582994915954,0.558755127034044,0.729448331113247,0.465727462760277,0.688455332369294,ENSG00000248101.2,Not significantly dysregulated
1583,ENSG00000248172.1,ENSG00000248172,ENSG00000248172,4.74881024713553,1.85311748959371,1.19009009220821,1.55712370158066,0.119441118755551,0.292741741468357,ENSG00000248172.1,Not significantly dysregulated
1584,ENSG00000248187.1,ENSG00000248187,ENSG00000248187,8.24267566388473,-0.675507502938863,0.780740688501761,-0.865213652736813,0.386921533240807,0.620378532015185,ENSG00000248187.1,Not significantly dysregulated
1585,ENSG00000248200.2,ENSG00000248200,ENSG00000248200,23.3895432268607,0.314181971771596,0.525196442785998,0.598218011730928,0.549694474653354,0.754452958556836,ENSG00000248200.2,Not significantly dysregulated
1586,ENSG00000248262.1,ENSG00000248262,ENSG00000248262,,,,,,,,Not in differential expression data
1587,ENSG00000248362.1,ENSG00000248362,ENSG00000248362,108.633494098888,-8.62175179541985,1.03374690011681,-8.34029276841908,7.4106826752479e-17,2.82908750402742e-15,ENSG00000248362.1,Down-regulated
1588,ENSG00000248375.1,ENSG00000248375,ENSG00000248375,,,,,,,,Not in differential expression data
1589,ENSG00000248458.2,ENSG00000248458,ENSG00000248458,6.15089612754905,-2.8214411336582,1.05565401918724,-2.67269491933585,0.0075244646390394,0.034730324658012,ENSG00000248458.2,Down-regulated
1590,ENSG00000248544.2,ENSG00000248544,ENSG00000248544,109.188799461446,-0.39467021188727,0.253191109394185,-1.55878384842029,0.119047548274996,0.292029988179928,ENSG00000248544.2,Not significantly dysregulated
1591,ENSG00000248624.1,ENSG00000248624,ENSG00000248624,,,,,,,,Not in differential expression data
1592,ENSG00000248647.2,ENSG00000248647,ENSG00000248647,32.0095063251926,-1.19210979288661,0.407289000117156,-2.92693834732513,0.0034231673221648,0.0180553857501127,ENSG00000248647.2,Down-regulated
1593,ENSG00000248710.1,ENSG00000248710,ENSG00000248710,,,,,,,,Not in differential expression data
1594,ENSG00000248802.1,ENSG00000248802,ENSG00000248802,4.11890830868745,-2.17301209689167,1.14602727497646,-1.89612598612569,0.0579433871521031,0.174117873838587,ENSG00000248802.1,Not significantly dysregulated
1595,ENSG00000248803.1,ENSG00000248803,ENSG00000248803,4.2838016156273,-1.18418015883618,1.14413839852581,-1.03499730483827,0.30067016986735,0.535072309623173,ENSG00000248803.1,Not significantly dysregulated
1596,ENSG00000248839.1,ENSG00000248839,ENSG00000248839,,,,,,,,Not in differential expression data
1597,ENSG00000248876.1,ENSG00000248876,ENSG00000248876,,,,,,,,Not in differential expression data
1598,ENSG00000248884.2,ENSG00000248884,ENSG00000248884,4.84417203397385,-0.686397731200036,0.953837892206819,-0.719616757530959,0.471760991465263,0.693238148273691,ENSG00000248884.2,Not significantly dysregulated
1599,ENSG00000248965.1,ENSG00000248965,ENSG00000248965,6.9576899290881,-0.20889972571297,0.807657950720652,-0.258648757839348,0.795906259651419,0.905450735734424,ENSG00000248965.1,Not significantly dysregulated
1600,ENSG00000248967.1,ENSG00000248967,ENSG00000248967,15.985090016214,0.0782887678210625,0.718195266546987,0.109007635482572,0.913196434188316,0.964234915102371,ENSG00000248967.1,Not significantly dysregulated
1601,ENSG00000248968.1,ENSG00000248968,ENSG00000248968,23.1947787684137,0.245671142134128,0.525503781900012,0.467496430274733,0.640144745474725,0.816882139857753,ENSG00000248968.1,Not significantly dysregulated
1602,ENSG00000248993.1,ENSG00000248993,ENSG00000248993,,,,,,,,Not in differential expression data
1603,ENSG00000249007.1,ENSG00000249007,ENSG00000249007,8.36213307893882,5.31717262907303,1.38369419071798,3.84273683068224,0.0001216699126008,0.000989549789287,ENSG00000249007.1,Up-regulated
1604,ENSG00000249036.1,ENSG00000249036,ENSG00000249036,1.60267957118371,-0.422585814836496,1.5922685366999,-0.26539858390491,0.790702426940996,,ENSG00000249036.1,Not in differential expression data
1605,ENSG00000249086.1,ENSG00000249086,ENSG00000249086,7.79994946163354,2.08571448178532,0.945741500935504,2.20537480878462,0.0274278042625537,0.0987001893698105,ENSG00000249086.1,Not significantly dysregulated
1606,ENSG00000249171.1,ENSG00000249171,ENSG00000249171,,,,,,,,Not in differential expression data
1607,ENSG00000249184.2,ENSG00000249184,ENSG00000249184,,,,,,,,Not in differential expression data
1608,ENSG00000249207.2,ENSG00000249207,ENSG00000249207,206.484560412376,-0.366889395417924,0.274825256578879,-1.33499155057687,0.181879111891071,0.388916201029354,ENSG00000249207.2,Not significantly dysregulated
1609,ENSG00000249259.3,ENSG00000249259,ENSG00000249259,,,,,,,,Not in differential expression data
1610,ENSG00000249304.1,ENSG00000249304,ENSG00000249304,121.103861364249,-1.50553188973592,0.283901862928917,-5.30300109412411,1.13914238550208e-07,1.64589355394109e-06,ENSG00000249304.1,Down-regulated
1611,ENSG00000249318.1,ENSG00000249318,ENSG00000249318,6.90925643678745,0.675489538789125,0.895785932362474,0.754074734136138,0.450804347705357,0.676036720146316,ENSG00000249318.1,Not significantly dysregulated
1612,ENSG00000249335.5,ENSG00000249335,ENSG00000249335,7.38396187443593,-0.298274205612167,0.792254299688715,-0.376487960657787,0.706554164241604,0.855842605167509,ENSG00000249335.5,Not significantly dysregulated
1613,ENSG00000249341.1,ENSG00000249341,ENSG00000249341,25.4860319322835,-2.99125105301841,0.650493001341305,-4.59843694989877,4.25672495208281e-06,4.74747004021417e-05,ENSG00000249341.1,Down-regulated
1614,ENSG00000249417.1,ENSG00000249417,ENSG00000249417,11.8397905634994,1.03362081547569,0.730066231742804,1.41579047288387,0.156836859798908,0.352262686562211,ENSG00000249417.1,Not significantly dysregulated
1615,ENSG00000249433.1,ENSG00000249433,ENSG00000249433,1.85431822311667,-1.49606045902809,1.8002608328751,-0.831024278097973,0.40595991432259,0.636816434966174,ENSG00000249433.1,Not significantly dysregulated
1616,ENSG00000249443.1,ENSG00000249443,ENSG00000249443,,,,,,,,Not in differential expression data
1617,ENSG00000249483.1,ENSG00000249483,ENSG00000249483,,,,,,,,Not in differential expression data
1618,ENSG00000249492.3,ENSG00000249492,ENSG00000249492,161.553572759845,0.200603351517762,0.218045267321073,0.920007822148105,0.357568671603159,0.591879599490973,ENSG00000249492.3,Not significantly dysregulated
1619,ENSG00000249590.7,ENSG00000249590,ENSG00000249590,,,,,,,,Not in differential expression data
1620,ENSG00000249631.7,ENSG00000249631,ENSG00000249631,4.84912900040555,-1.96283285952513,1.10810433320198,-1.77134300508809,0.0765036801490226,0.213534693511365,ENSG00000249631.7,Not significantly dysregulated
1621,ENSG00000249639.1,ENSG00000249639,ENSG00000249639,10.2179851624432,6.62394247838664,1.3486891154022,4.91139314667878,9.04315635400975e-07,1.13434305118799e-05,ENSG00000249639.1,Up-regulated
1622,ENSG00000249689.1,ENSG00000249689,ENSG00000249689,,,,,,,,Not in differential expression data
1623,ENSG00000249713.1,ENSG00000249713,ENSG00000249713,4.99944937728484,1.8199754419382,1.31115629919719,1.3880690220171,0.165116028477971,0.365097486798927,ENSG00000249713.1,Not significantly dysregulated
1624,ENSG00000249743.8,ENSG00000249743,ENSG00000249743,5.99251542561962,1.68360849334274,1.00268465969709,1.67910067942133,0.0931324238458345,0.245893045250524,ENSG00000249743.8,Not significantly dysregulated
1625,ENSG00000249755.2,ENSG00000249755,ENSG00000249755,53.0502491922991,-3.11628842705534,0.435954270977923,-7.14820024601423,8.79229927115553e-13,2.41320832634927e-11,ENSG00000249755.2,Down-regulated
1626,ENSG00000249772.1,ENSG00000249772,ENSG00000249772,,,,,,,,Not in differential expression data
1627,ENSG00000249773.3,ENSG00000249773,ENSG00000249773,2.75435689363895,0.704291084970193,1.39433339432855,0.505109529639682,0.613481908457403,0.79853665712117,ENSG00000249773.3,Not significantly dysregulated
1628,ENSG00000249774.1,ENSG00000249774,ENSG00000249774,14.087433823658,0.677970803008721,0.664591470144472,1.02013166503828,0.307666020963441,0.542507780523838,ENSG00000249774.1,Not significantly dysregulated
1629,ENSG00000249971.1,ENSG00000249971,ENSG00000249971,,,,,,,,Not in differential expression data
1630,ENSG00000250001.1,ENSG00000250001,ENSG00000250001,23.9812650104996,1.9837275134436,0.577289451685096,3.4362788158577,0.0005897636932879,0.0039743914752496,ENSG00000250001.1,Up-regulated
1631,ENSG00000250041.3,ENSG00000250041,ENSG00000250041,7.92322371839597,0.804671045255195,0.810570335689302,0.992722049926622,0.32084542629432,0.556377615506856,ENSG00000250041.3,Not significantly dysregulated
1632,ENSG00000250066.1,ENSG00000250066,ENSG00000250066,,,,,,,,Not in differential expression data
1633,ENSG00000250145.1,ENSG00000250145,ENSG00000250145,,,,,,,,Not in differential expression data
1634,ENSG00000250158.1,ENSG00000250158,ENSG00000250158,9.55979267427558,-0.100669819430155,0.710299951033842,-0.141728602520146,0.887294381447046,0.951630479279647,ENSG00000250158.1,Not significantly dysregulated
1635,ENSG00000250195.1,ENSG00000250195,ENSG00000250195,2.70431796772925,1.38813780355742,1.50832051966397,0.920320174300003,0.357405469554058,0.591790255618078,ENSG00000250195.1,Not significantly dysregulated
1636,ENSG00000250260.1,ENSG00000250260,ENSG00000250260,3.27895384462613,0.499607486724825,1.27454479936603,0.391988957134606,0.695066373142878,0.849436283885043,ENSG00000250260.1,Not significantly dysregulated
1637,ENSG00000250264.1,ENSG00000250264,ENSG00000250264,,,,,,,,Not in differential expression data
1638,ENSG00000250271.3,ENSG00000250271,ENSG00000250271,,,,,,,,Not in differential expression data
1639,ENSG00000250274.2,ENSG00000250274,ENSG00000250274,5.5003734559925,3.68833237937533,1.33481334689867,2.76318212426095,0.0057240817268094,0.0277128132494294,ENSG00000250274.2,Up-regulated
1640,ENSG00000250315.2,ENSG00000250315,ENSG00000250315,,,,,,,,Not in differential expression data
1641,ENSG00000250330.1,ENSG00000250330,ENSG00000250330,9.39480623324949,-0.828459771095721,0.821740214619402,-1.00817722725111,0.313369388345326,0.548991284175971,ENSG00000250330.1,Not significantly dysregulated
1642,ENSG00000250349.3,ENSG00000250349,ENSG00000250349,,,,,,,,Not in differential expression data
1643,ENSG00000250555.2,ENSG00000250555,ENSG00000250555,,,,,,,,Not in differential expression data
1644,ENSG00000250629.1,ENSG00000250629,ENSG00000250629,16.4279239385471,0.279978013019982,0.562019941572379,0.498163841369543,0.618368565973433,0.802158635270819,ENSG00000250629.1,Not significantly dysregulated
1645,ENSG00000250657.1,ENSG00000250657,ENSG00000250657,,,,,,,,Not in differential expression data
1646,ENSG00000250658.1,ENSG00000250658,ENSG00000250658,,,,,,,,Not in differential expression data
1647,ENSG00000250697.2,ENSG00000250697,ENSG00000250697,8.87505394368197,-0.688473188532323,0.768718750817088,-0.895611285402535,0.370460406210681,0.604513829097533,ENSG00000250697.2,Not significantly dysregulated
1648,ENSG00000250727.1,ENSG00000250727,ENSG00000250727,2.50933361107883,-1.31416958315937,1.59418226849376,-0.824353406214363,0.409738781296188,0.639979557873073,ENSG00000250727.1,Not significantly dysregulated
1649,ENSG00000250762.1,ENSG00000250762,ENSG00000250762,6.0758594216933,-0.176845372073302,0.93004506696809,-0.190147099698954,0.849193863060816,0.933251187781045,ENSG00000250762.1,Not significantly dysregulated
1650,ENSG00000250764.1,ENSG00000250764,ENSG00000250764,105.766185805997,0.193258020073213,0.248114741684936,0.778905835101963,0.436035186412914,0.662681873429988,ENSG00000250764.1,Not significantly dysregulated
1651,ENSG00000250771.3,ENSG00000250771,ENSG00000250771,,,,,,,,Not in differential expression data
1652,ENSG00000250803.7,ENSG00000250803,ENSG00000250803,,,,,,,,Not in differential expression data
1653,ENSG00000250815.1,ENSG00000250815,ENSG00000250815,34.0824686916476,-1.48741122145314,0.486306827688179,-3.05858593128137,0.0022238428995933,0.0125413052981036,ENSG00000250815.1,Down-regulated
1654,ENSG00000250882.1,ENSG00000250882,ENSG00000250882,7.47227265809326,0.134762118047529,0.926307720452942,0.145483099268171,0.884329458613509,0.950110370511676,ENSG00000250882.1,Not significantly dysregulated
1655,ENSG00000250909.1,ENSG00000250909,ENSG00000250909,49.6943825486059,-0.419971026815604,0.360710198930158,-1.16428930499113,0.244306789285167,0.471064941666716,ENSG00000250909.1,Not significantly dysregulated
1656,ENSG00000250983.1,ENSG00000250983,ENSG00000250983,,,,,,,,Not in differential expression data
1657,ENSG00000250993.1,ENSG00000250993,ENSG00000250993,246.979666985397,-1.94837295996501,0.300651861255744,-6.48049525396972,9.142203023486959e-11,2.04417666150845e-09,ENSG00000250993.1,Down-regulated
1658,ENSG00000250994.3,ENSG00000250994,ENSG00000250994,17.0345791519077,0.665261682364542,0.57077710129618,1.1655367407939,0.243801797147259,0.47042523268443,ENSG00000250994.3,Not significantly dysregulated
1659,ENSG00000251010.1,ENSG00000251010,ENSG00000251010,,,,,,,,Not in differential expression data
1660,ENSG00000251017.1,ENSG00000251017,ENSG00000251017,,,,,,,,Not in differential expression data
1661,ENSG00000251034.2,ENSG00000251034,ENSG00000251034,179.097085679528,-0.107493054454564,0.208716289225312,-0.515019957730866,0.606539073797044,0.793820436760007,ENSG00000251034.2,Not significantly dysregulated
1662,ENSG00000251074.1,ENSG00000251074,ENSG00000251074,,,,,,,,Not in differential expression data
1663,ENSG00000251127.2,ENSG00000251127,ENSG00000251127,8.54843193727789,1.56098936509071,0.899803194971745,1.73481198312451,0.0827741129892674,0.225895553715665,ENSG00000251127.2,Not significantly dysregulated
1664,ENSG00000251131.3,ENSG00000251131,ENSG00000251131,321.110033743733,1.8183985146646,0.304292705354691,5.97582026340406,2.2893530200111504e-09,4.24478935644057e-08,ENSG00000251131.3,Up-regulated
1665,ENSG00000251161.4,ENSG00000251161,ENSG00000251161,27.9453845430512,0.0540360077650412,0.457335585832383,0.118153953986965,0.905945673707247,0.960617276765094,ENSG00000251161.4,Not significantly dysregulated
1666,ENSG00000251187.5,ENSG00000251187,ENSG00000251187,29.1507384662484,-1.03713411155118,0.493711364398641,-2.10068916038513,0.0356682614736641,0.12153678609579,ENSG00000251187.5,Not significantly dysregulated
1667,ENSG00000251196.1,ENSG00000251196,ENSG00000251196,,,,,,,,Not in differential expression data
1668,ENSG00000251243.1,ENSG00000251243,ENSG00000251243,,,,,,,,Not in differential expression data
1669,ENSG00000251264.1,ENSG00000251264,ENSG00000251264,,,,,,,,Not in differential expression data
1670,ENSG00000251285.2,ENSG00000251285,ENSG00000251285,,,,,,,,Not in differential expression data
1671,ENSG00000251314.2,ENSG00000251314,ENSG00000251314,31.7083278565874,-0.466050484511696,0.428679441060158,-1.08717713020973,0.276958535890419,0.509477840887518,ENSG00000251314.2,Not significantly dysregulated
1672,ENSG00000251379.1,ENSG00000251379,ENSG00000251379,20.7392879014276,-0.944502811852177,0.522973853503597,-1.80602300769838,0.0709147458081129,0.20196642155935,ENSG00000251379.1,Not significantly dysregulated
1673,ENSG00000251423.3,ENSG00000251423,ENSG00000251423,10.7689516425591,-0.172059394552738,0.720920033124345,-0.238666407711077,0.811364266820858,0.913619416424305,ENSG00000251423.3,Not significantly dysregulated
1674,ENSG00000251459.2,ENSG00000251459,ENSG00000251459,3.00907197917765,-2.2973069996833,1.5911893593358,-1.44376719603143,0.148804472415856,0.339574683356353,ENSG00000251459.2,Not significantly dysregulated
1675,ENSG00000251508.1,ENSG00000251508,ENSG00000251508,,,,,,,,Not in differential expression data
1676,ENSG00000251537.4,ENSG00000251537,ENSG00000251537,26.4774554891066,0.507664555804934,0.438655266864536,1.15732009656163,0.24714160582914,0.474711458493601,ENSG00000251537.4,Not significantly dysregulated
1677,ENSG00000251550.1,ENSG00000251550,ENSG00000251550,,,,,,,,Not in differential expression data
1678,ENSG00000251569.1,ENSG00000251569,ENSG00000251569,,,,,,,,Not in differential expression data
1679,ENSG00000251591.2,ENSG00000251591,ENSG00000251591,,,,,,,,Not in differential expression data
1680,ENSG00000251665.1,ENSG00000251665,ENSG00000251665,6.81784700097345,0.692628967638805,0.86602116711705,0.79978295443348,0.42383656061842,0.6519312696579,ENSG00000251665.1,Not significantly dysregulated
1681,ENSG00000251675.1,ENSG00000251675,ENSG00000251675,253.690043054946,-2.88800661081449,0.332597658494144,-8.68318383205134,3.8484164557882e-18,1.6367297451829199e-16,ENSG00000251675.1,Down-regulated
1682,ENSG00000251744.1,ENSG00000251744,ENSG00000251744,,,,,,,,Not in differential expression data
1683,ENSG00000251802.1,ENSG00000251802,ENSG00000251802,,,,,,,,Not in differential expression data
1684,ENSG00000251818.1,ENSG00000251818,ENSG00000251818,,,,,,,,Not in differential expression data
1685,ENSG00000251861.1,ENSG00000251861,ENSG00000251861,,,,,,,,Not in differential expression data
1686,ENSG00000251867.4,ENSG00000251867,ENSG00000251867,22.7329494555449,-1.23281442760998,0.549545020858085,-2.24333654353743,0.0248751205364181,0.0914267174156122,ENSG00000251867.4,Not significantly dysregulated
1687,ENSG00000252337.1,ENSG00000252337,ENSG00000252337,,,,,,,,Not in differential expression data
1688,ENSG00000252427.1,ENSG00000252427,ENSG00000252427,17.7440418612949,0.0833277869273178,0.579236317744882,0.143858015070144,0.885612589867969,0.950883438065439,ENSG00000252427.1,Not significantly dysregulated
1689,ENSG00000252458.1,ENSG00000252458,ENSG00000252458,,,,,,,,Not in differential expression data
