"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048738","cardiac muscle tissue development","207/13655","247/18870",1.4789991116804e-05,0.000195331994480523,0.000119615684939434,"9474/861/9472/10413/8470/10611/11214/1948/653/2697/4853/5915/80206/10529/2247/10818/657/1385/5318/54583/27302/5997/27086/4090/7042/5999/90/4208/25/1432/4729/23414/8324/9241/4205/9686/652/9215/1525/6416/983/3720/3084/3688/2280/7168/7490/6546/23345/79810/1906/129446/6444/1301/55553/11149/4211/5156/3516/115701/5592/55636/1832/3479/10370/4092/27063/2274/998/8854/91807/57493/7135/2475/1901/1909/4036/144165/84525/5292/10052/7422/3776/6548/7547/65009/859/2627/2254/2702/7049/3670/2626/5629/84700/56999/4488/9794/23462/57158/6474/7273/79191/26011/4000/693175/8131/10021/7046/57538/8048/4633/7528/7474/4089/5159/137868/85366/5465/6722/4629/28514/88/23135/7478/25776/1482/2539/6497/148/80313/205428/2303/7248/5573/4625/93649/5914/221476/10848/51676/100126316/9421/5950/3398/113622/2066/650/2931/2263/4487/6262/655/140628/6331/9242/4669/3767/811/4607/6926/70/2065/2242/2022/7472/3276/4703/4879/6445/7139/376132/7040/2248/23493/2296/6910/10804/26281/89780/574501/55897/406904/57057/50507/4851/2253/409/5457/23363/4878/6901/2648/4892/4634/406971/5339/58498/8913/51548/161882/5600/54567/7161/406990/4624/406984",207
"GO:0060491","regulation of cell projection assembly","174/13655","205/18870",1.49513504519711e-05,0.000197055092010586,0.000120670860215887,"9474/2059/22871/26052/2823/57451/10413/2241/64422/688/23189/5295/27067/10602/51196/8829/1809/7401/170690/5962/26053/10152/23613/324/8814/6101/2932/4134/2909/2150/54521/10787/4070/9353/10806/3985/23603/64805/100506658/9750/4651/538/8766/23242/158297/55704/54942/23224/51057/5879/22873/1540/51466/2596/10096/5337/153241/202018/998/5217/23191/5898/2475/5420/55909/79647/90167/832/79574/3064/54443/51256/2048/83478/10097/139818/55845/9662/8087/857/26228/23433/54874/55329/585/10801/7046/84260/5290/107080638/9912/27152/10163/23300/81565/3320/10677/11135/55920/23329/5027/6722/1236/23500/6624/642273/51473/23580/140469/221908/9513/5880/26751/3815/6792/1201/5580/7043/653464/26051/116985/5909/9148/5205/163404/7016/115948/57787/116840/26499/148170/64284/1969/6366/6714/391/9001/4957/55835/84299/9727/3273/7454/344022/345643/146206/2039/79734/2665/4117/11344/10435/7226/49856/7471/64787/115704/54869/79874/6363/9842/9696/54849/207/9742/2660/3383/51364/10807/51225/5064/375790/3265/225689",174
"GO:0046545","development of primary female sexual characteristics","94/13655","105/18870",1.50774252080603e-05,0.000198307000829312,0.000121437493102793,"3624/84159/7337/2069/1602/8879/10184/6586/10468/3791/63951/174/8204/1495/56956/658/3973/2488/23414/9353/7490/6092/431707/7543/1588/5156/6777/49855/596/8892/472/2099/269/7422/5806/91603/4313/9468/4254/2620/101927581/4438/598/54361/25976/835/8893/4323/2661/4089/132625/83943/23411/7026/3643/3952/59338/2189/283/117/3815/6647/9510/2492/6874/1081/3417/6422/89766/4882/64478/5241/23626/6714/26471/3625/344758/7130/581/11144/2516/7314/1051/2296/5798/2175/7784/4851/4880/7425/3623/117154/56729/4846",94
"GO:0007601","visual perception","185/13655","219/18870",1.52203500517954e-05,0.00019949662015259,0.000122165981697554,"2741/2070/7401/83872/2034/4693/50939/2202/6101/53405/9249/1411/7045/2570/4070/6121/1001/3983/2140/9227/2986/80207/4976/24/6314/84059/134430/1301/22926/158046/9626/8419/1420/583/6103/3257/2780/51109/11281/9187/131544/3617/10002/57096/4942/27241/79738/10052/54982/221391/2918/7399/94137/4649/368/285331/1427/54437/2979/11190/611/5470/84140/60506/24139/131118/6102/8787/1261/51151/1259/130557/22999/5082/157506/3801/585/5538/2055/55212/30813/343035/51761/2700/6017/785/3859/4935/64072/5459/6425/51475/1414/23746/57369/1413/1417/140469/5076/346007/7299/54714/4308/28987/84100/5145/7101/80781/131890/6004/197021/5957/145226/5959/84694/314/1141/5080/4901/388939/5950/5961/339302/408/93589/8403/5949/5306/582/26504/5146/7439/5147/23418/3000/84189/3913/2978/50700/783/57282/6096/286204/1415/338917/7078/6010/1258/30062/25794/1409/7466/6011/149461/1406/10319/4647/9478/9094/5158/1280/7288/10265/155051/1421/3766/768206/4284/5995/129880/388531/4990/778/7287/7546/6247/5875/2779/54567/1412/5956/84839/440435/57010/5148",185
"GO:0021953","central nervous system neuron differentiation","155/13655","181/18870",1.5261694722443e-05,0.00019949662015259,0.000122165981697554,"3624/8828/136319/4781/57688/8829/2737/166614/6695/9723/170825/5048/657/4133/9334/9201/9693/1009/4983/64283/658/2909/79659/9353/54149/57551/4915/538/431707/51684/8925/25987/1812/91584/51199/79809/104/26128/79625/57795/23077/56978/23287/1813/27185/4967/7289/8543/2048/2043/3670/80208/8929/4808/5629/4852/200933/57704/3400/8861/57178/266727/2624/2055/6095/3236/3280/64843/26058/151449/167826/81565/3320/1436/91137/58524/22911/5830/2047/23334/4858/63925/1996/7832/10215/10716/401/25942/1620/120237/7476/5727/2560/170302/3952/26160/4009/7101/1746/26038/2637/339479/1745/4929/1141/219409/5080/6608/2636/4137/64919/2736/161357/2263/6469/3326/64211/8320/85358/26468/6886/89884/57282/2016/57410/5361/57731/2895/85442/23440/7314/25809/7080/79600/121643/89780/3975/2049/6900/57057/23017/869/2253/7471/5457/55558/1020/4821/429/8022/6324/10660/54567/51286/388585",155
"GO:0045580","regulation of T cell differentiation","155/13655","181/18870",1.5261694722443e-05,0.00019949662015259,0.000122165981697554,"861/406991/9655/29102/3606/55626/2737/3575/57492/2309/8995/865/8289/399/7292/3593/1493/5788/57630/7048/25/60/11005/639/56603/3142/301/652/11221/940/6654/6605/3566/3146/6595/6461/673/29117/6777/4092/939/2064/6602/22890/3600/6599/84524/5896/914/10125/10385/55193/604/8546/9308/8744/86/7535/729230/5678/56339/1840/814/6597/149233/257101/5771/57864/57178/6601/4860/64410/1209/51561/3707/10538/8876/942/23240/3122/55274/9580/4179/3659/3565/941/3456/6932/6659/8943/146850/3440/1378/51176/6850/27177/100/3111/6647/6598/10524/3135/5914/2625/9092/84695/3071/80149/2736/864/6469/6666/6603/5105/84807/3662/972/84433/3902/114548/11006/64115/3559/7704/3726/5590/7480/54440/3594/3718/9840/79576/3965/282618/51043/8651/430/50943/3458/2175/7001/6604/6522/30009/51412/6363/246778/339390/2648/8456/101/1960/259307/441478/10288",155
"GO:0003014","renal system process","111/13655","126/18870",1.57590076948929e-05,0.00020515655119535,0.000125631960377545,"8644/5567/4643/23213/685/10699/6446/3778/6869/2150/231/27347/652/55243/5125/5530/2934/1906/26249/10391/6523/596/50617/55959/79706/1813/1909/6781/85415/221395/947/9429/11215/4883/2702/6338/4645/5972/2149/3037/5641/2621/358/57835/3512/6521/56302/3043/11280/5155/170392/2013/50484/613/5800/9356/4162/183/134/2771/54885/1201/65266/1364/3675/1141/5585/1585/1579/3784/525/66002/554/135/10916/57156/5568/6559/7442/360/133/81285/4879/1143/7827/51763/7466/6524/359/5566/8692/4302/79085/6927/1497/8529/1184/112/1136/81693/185/9370/3291/116085/363/1188/9368/5345/4881/1187/4987",111
"GO:2000027","regulation of animal organ morphogenesis","111/13655","126/18870",1.57590076948929e-05,0.00020515655119535,0.000125631960377545,"367/2252/81839/860/9863/23213/54806/64750/57154/2247/10818/166336/657/6259/8321/55366/23002/6495/25/84133/5083/1499/2246/8324/4070/9241/652/340419/59277/7074/7849/7490/57822/6662/6092/1435/1906/115908/4300/5879/2535/2719/1601/10370/51339/5754/998/7976/947/144165/7422/859/8323/6591/5154/54361/22881/3082/10736/9500/58524/7474/7482/5579/55966/147495/5314/3217/1857/7476/51804/183/5076/4982/1856/2625/6608/9620/54903/6422/650/79864/6469/4487/655/140628/10252/57216/219736/57664/85407/9968/128272/7472/1952/80326/80320/6899/89780/2668/3975/55897/7484/6423/2253/30812/89958/4804/25876/7481/1855",111
"GO:0001892","embryonic placenta development","80/13655","88/18870",1.62070211503999e-05,0.000210559242196336,0.000128940412668311,"653/6789/5604/2034/79977/54583/10733/26259/639/2885/1956/1437/57448/6670/6788/5594/3516/10370/2186/3091/144455/841/677/79893/8648/405/10653/9394/3880/6615/25831/6768/10049/23462/3586/2624/8521/5311/3280/6881/3481/3856/10959/5155/7942/7026/51176/113026/51294/7274/2709/79733/4188/9421/58495/7855/2263/655/4838/8320/4435/6665/3976/6692/133/7472/9021/3726/79805/23493/1051/430/22846/5310/1050/1045/7477/207/1028/7262",80
"GO:0010469","regulation of signaling receptor activity","98/13655","110/18870",1.64200847448342e-05,0.000212893741031093,0.000130369992486264,"22871/351/9655/5144/255324/8829/868/4988/867/8202/636/149111/4208/25927/2488/9241/55294/3688/10368/3066/154/1393/1906/9229/123041/6868/11315/54206/58533/3091/2185/3077/9052/6347/5468/2048/859/146395/150/10268/5328/23624/729230/3586/27092/3717/1612/58512/387837/5649/22839/388336/799/3065/5054/4585/5465/10013/27091/64388/1392/10369/50488/84313/5580/1081/59272/8896/23237/85358/9228/59284/255738/11006/1742/151647/54413/57732/57596/6536/3458/399968/8000/729956/80863/59283/729993/152/79643/823/50944/254263/440829/151/57555/406961/23542/432355",98
"GO:0034110","regulation of homotypic cell-cell adhesion","34/13655","34/18870",1.65476128780524e-05,0.000214112013284171,0.000131116027309603,"5962/288/5270/3569/3716/5578/170692/5592/8600/6352/4067/928/84959/3572/5588/80139/3717/239/10630/84034/22915/114897/63036/10019/6850/26276/5329/5580/50848/634/51206/1511/388931/11117",34
"GO:0051209","release of sequestered calcium ion into cytosol","119/13655","136/18870",1.66627522679117e-05,0.000215165377969653,0.000131761077490348,"9474/9472/5144/817/845/51196/6375/805/2247/1729/5581/23007/3709/1756/9446/5788/25/3973/3690/5332/5587/356/23236/2280/56704/57214/6546/25998/801/4842/3356/255231/55636/623/1812/1234/4067/27069/2829/2185/84959/1813/3708/6263/662/7220/287/477/6717/3064/6622/53373/2149/825/5336/57158/4283/55283/3627/5311/6373/6376/387129/2814/5027/8989/5031/1236/187/775/22821/201140/2316/6261/219931/5335/80024/5333/4923/6262/3710/5170/57190/2815/6366/779/7442/9001/7070/2281/10523/844/2147/79041/3932/57338/6348/581/84502/5566/2852/2946/8996/3954/808/7226/406904/5330/6363/57192/11151/5331/930/3596/9651/5777/2812/1535/9002",119
"GO:0050953","sensory perception of light stimulus","188/13655","223/18870",1.69427743922501e-05,0.000218339308784168,0.000133704701264519,"2741/2070/7401/83872/2034/4693/50939/2202/6101/53405/9249/1411/7045/2570/4070/6121/1001/3983/2140/9227/2986/80207/4976/24/6314/84059/134430/1301/22926/158046/9626/8419/1420/583/6103/3257/2780/51109/11281/9187/131544/3617/10002/57096/4942/27241/79738/10052/54982/221391/2918/7399/94137/4649/368/285331/1427/54437/2979/11190/611/5470/25861/84140/60506/24139/131118/65217/6102/8787/1261/51151/1259/130557/22999/5082/157506/3801/585/5538/2055/55212/30813/343035/51761/2700/6017/785/3859/4935/64072/5459/6425/51475/1414/23746/57369/1413/1417/140469/5076/346007/7299/54714/4308/28987/84100/5145/7101/80781/131890/6004/197021/5957/145226/5959/84694/314/1141/5080/4901/388939/5950/5961/339302/408/93589/8403/5949/5306/582/26504/5146/7439/5147/23418/3000/84189/3913/2978/50700/783/10083/57282/6096/286204/1415/338917/7078/6010/1258/30062/25794/1409/7466/6011/149461/1406/10319/4647/9478/9094/5158/1280/7288/10265/155051/1421/3766/768206/4284/5995/129880/388531/4990/778/7287/7546/6247/5875/2779/54567/1412/5956/84839/440435/57010/5148",188
"GO:1901880","negative regulation of protein depolymerization","65/13655","70/18870",1.73105464000344e-05,0.000222628982834313,0.000136331574046111,"2059/6711/23075/136319/23332/5962/2258/55604/4131/29766/23122/4281/324/6840/830/23271/7429/442721/57551/51474/93661/6314/2934/57482/6709/119/89795/22974/118/146057/26586/832/11075/89927/29767/9181/822/6710/50810/5290/10677/22911/25802/6708/58526/10013/29765/79929/130271/10300/11078/10519/57159/7111/6712/2314/120/85477/57731/146206/2039/50853/11344/10297/25876",65
"GO:0043473","pigmentation","102/13655","115/18870",1.75741279437262e-05,0.000224773734400429,0.000137644958104305,"81839/83938/84343/10239/4286/63971/2737/1176/55686/4644/7306/130340/57619/5873/4208/200576/1130/8905/1001/4763/9839/8975/538/8766/9896/80070/84062/10981/79083/6648/583/2019/3257/2780/164/372/596/1813/1909/1639/26985/283652/4254/1638/8546/6591/56999/89781/5861/10159/51151/8455/55212/25825/23557/10540/2647/4935/23334/357/5167/10913/1908/10018/8943/7299/84100/26276/162/3815/434/967/219931/282991/26258/1174/23682/4435/8934/64284/54507/6490/388552/4948/5443/84079/81285/581/8907/79803/1896/4647/55330/6663/10058/2767/51350/126321/124976/129880/348/2779",102
"GO:0099565","chemical synaptic transmission, postsynaptic","102/13655","115/18870",1.75741279437262e-05,0.000224773734400429,0.000137644958104305,"22871/2741/351/8898/100131897/8411/23613/2932/5999/4208/2903/2898/10497/23345/154/5530/57502/2742/1134/55584/2185/1813/2904/9378/6622/4204/54434/22999/9699/5649/642938/9775/1138/1145/2030/5027/7476/5025/18/134/6547/1139/1141/56853/8973/1142/9177/2931/1140/4923/23316/135/85358/3359/5024/112755/285242/6512/7442/1742/6804/200909/6543/266743/54413/10458/2895/1143/5590/152404/5575/57053/2906/2901/170572/124925/66000/4355/3060/1146/9294/57465/2905/1760/2902/9127/1136/869/409/388135/1020/50944/5023/207/1815/1135/57555/22953/1855/23542/1137/5026",102
"GO:0051937","catecholamine transport","70/13655","76/18870",1.75830213929792e-05,0.000224773734400429,0.000137644958104305,"2693/60/5071/1814/3356/84062/3745/11315/7052/1812/9607/3351/65018/1813/57586/1133/4986/6857/150/6622/140/7432/51760/4204/5021/23208/1268/55315/6580/5579/2550/3840/6571/3737/148281/1392/18/6387/1139/6582/1141/91683/8973/2865/6530/135/5865/6804/127833/2912/156/6531/1861/1113/90019/6861/84258/26281/2668/152/5028/6860/1815/143425/151/222962/9066/2779/1137/225689",70
"GO:0050679","positive regulation of epithelial cell proliferation","184/13655","218/18870",1.7882065694537e-05,0.000227684026078745,0.000139427136868215,"57142/367/858/8828/2252/10413/406991/374/3915/860/653/8626/6239/255324/8829/4853/9037/2693/2247/252983/657/3791/3912/1950/6869/9076/3690/253260/57608/1499/6774/2246/8324/1012/3142/7010/6934/9241/9982/652/5587/1001/5578/4763/1956/2152/538/10000/6662/4609/7128/407021/8837/3146/654/6868/8660/5607/3516/3148/3479/6667/4830/6489/998/9420/55109/3091/2064/7424/4893/5764/2277/7039/7422/595/7857/57521/405/2254/8862/406938/10765/49860/5629/7432/3586/3037/114821/80139/130497/2138/57504/1232/2624/57343/7046/79031/3162/4321/3481/2301/7474/5155/10344/3676/3339/10013/6356/23411/1893/6431/5314/1482/7476/6387/5076/54959/5293/283/187/64127/84432/128239/26051/57804/2260/442891/6608/120425/5335/7060/6422/728/2263/6469/574453/6369/406919/4838/5170/6331/3164/25865/5228/4831/2658/80004/3249/7051/7472/56005/1749/8742/79805/6776/2896/100506013/406884/151306/1750/5798/6899/89780/116844/574501/8013/94/3373/6664/185/4851/3651/2324/284361/116039/207/51162/1960/130120/51548/441478/3265/3167",184
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","184/13655","218/18870",1.7882065694537e-05,0.000227684026078745,0.000139427136868215,"3624/406991/351/960/8829/4853/5151/6375/5604/2247/4988/2641/3791/55532/9693/948/5788/25/3690/2150/2246/152007/7010/6764/26191/388121/652/10392/5578/56034/3084/1956/55294/2244/6364/5322/168667/284/2651/407006/9290/3552/3356/8837/3146/5156/10253/3479/673/8600/6352/6278/1399/8792/57007/2185/8685/222166/4238/1813/9258/25778/10125/59/6347/9590/55801/7162/5906/65009/2626/10268/10979/1490/8817/2149/5154/2621/341152/1230/6355/6376/799/388325/1436/387129/10457/5155/10344/5159/338557/5031/6356/1236/2264/5245/6464/6358/1116/6362/6354/2771/6351/114609/148/1139/64127/9965/8074/5320/54209/3061/6370/10519/2492/6346/116/389658/728/408/2066/6368/846/650/2263/6754/6369/4838/972/6361/246/285016/6366/25865/80310/6714/5595/2056/6360/4504/8482/54550/26291/284340/84868/6348/5590/6357/6359/4282/23779/2852/7040/100506013/3965/406884/7786/6367/2249/151306/59341/7066/26281/414062/255743/4914/6504/50507/4851/2253/409/177/2324/5028/348/6363/920/3383/10347/5609/2261/5345/64170/3265",184
"GO:0034332","adherens junction organization","54/13655","57/18870",1.81451904171573e-05,0.000230574043169415,0.00014119690005886,"7082/2241/1948/1006/7414/5962/1000/1009/60/1015/1499/102/1004/1003/1012/83700/1001/144100/5062/9788/654/1832/1016/4092/998/9231/1002/118/222256/7422/999/2043/10979/80139/1010/3801/60437/8650/25930/28316/64405/6904/1008/55765/1445/1007/28513/9253/6714/10266/57662/23396/5339/1013",54
"GO:0043114","regulation of vascular permeability","48/13655","50/18870",1.84673107454729e-05,0.000234200746014656,0.000143417788378048,"23576/7082/5139/5795/6869/2909/1003/7010/9353/100506658/9839/9414/284/654/91807/7422/7525/9590/145741/388125/143282/3269/10979/6456/624/6865/613/3579/56998/7122/634/135/6714/133/6833/4879/10266/27134/2828/7040/59341/83483/5138/348/5339/566/11156/4881",48
"GO:0008645","hexose transmembrane transport","106/13655","120/18870",1.85328160275089e-05,0.000234565145713253,0.000143640936253312,"6506/5295/5584/344901/6513/6272/252983/55022/23596/55198/4780/10580/1432/4205/154091/2171/100506658/6514/115584/10776/51422/5467/1906/2887/8660/114882/2719/3479/6523/673/1812/1389/81031/1909/3553/7525/6814/55625/55829/3099/148808/83667/23433/51151/6515/144195/6041/718/55600/8682/5579/338557/3667/5167/57761/6518/3643/56606/3952/376497/9965/7248/201140/8218/2695/85414/2931/6527/375611/208/406935/200010/28999/25999/50651/55974/26291/53916/6253/10999/51763/5319/155184/66035/6524/79058/6927/9847/8013/1636/1497/5458/7015/286753/11182/207/9370/29988/11132/51548/125206/3630/151176/2688/6517/388581",106
"GO:0045637","regulation of myeloid cell differentiation","180/13655","213/18870",1.88436944405521e-05,0.000238027577893627,0.000145761229950784,"1021/861/3624/2113/2200/8737/5295/4853/4286/2309/10234/3593/1385/171392/4739/6772/27086/50604/2124/169200/4208/92/325/79577/1432/8451/1499/2488/55170/6774/130733/7189/5578/4763/8365/55294/8366/5530/4212/4609/4850/1435/8364/407006/9290/4211/3148/10221/64783/9398/80762/6777/8600/123169/23456/81501/9607/4067/5591/3091/2185/2475/84959/222166/841/677/133522/57521/4015/9935/4254/10193/146433/405/182/5814/10456/7071/129138/4602/80349/814/3304/128506/4352/440712/149233/51621/5196/8861/5771/4792/2624/8772/51561/7107/3707/1230/7030/2353/51208/8360/9646/84293/338382/3635/3565/9770/10826/54623/91/28514/3605/60682/4920/10766/140685/4057/406937/51176/4982/116151/56998/3567/54209/7538/5914/7305/10519/7098/50487/3202/3071/1441/6422/26013/2623/3398/3313/8111/634/972/3976/10401/6886/3059/11006/6688/23774/5916/23186/85477/7704/7130/2242/3276/6348/1440/3303/7040/10859/1051/7066/632/3458/11025/54997/3204/5458/56834/5457/9636/920/3623/9370/3297/161882/10272/151176/3205",180
"GO:0014902","myotube differentiation","114/13655","130/18870",1.9871793252537e-05,0.000250518120865481,0.000153410078552454,"858/9734/688/6272/8038/57486/85461/64754/824/1794/7504/6495/4208/607/1432/56603/9215/627/3688/3756/9750/4627/5530/4842/3566/8837/1827/405754/50937/3479/4773/596/80005/928/2475/1793/55909/9456/170689/9759/963/859/80208/92304/5738/9794/130827/10211/6474/92737/4283/4756/3627/2876/51177/4323/64855/3565/338773/58/9518/3792/1482/51804/9149/6497/246329/6261/93649/10938/30846/6608/577/575/6469/58494/284358/442890/8740/57190/779/406989/84814/8538/23250/10014/7480/57462/221662/23646/493829/55544/8506/1048/6899/389827/4868/406904/1760/101929726/9780/4851/7471/4654/11096/4656/89/168620/8912/5339/975/6123/22953/406984",114
"GO:0030308","negative regulation of cell growth","161/13655","189/18870",2.0089343908241e-05,0.000252761192881005,0.000154783671220767,"57142/3624/131566/10512/10371/2697/8829/9792/344901/2258/9037/6586/57609/9723/6259/4133/51094/27302/5997/27086/7042/5999/5795/9856/9043/5270/4088/9353/9686/2023/7490/6696/9706/23251/6595/23677/1601/10507/623/10505/1654/81501/7143/596/51265/51447/1027/3475/1410/734/5515/54879/5371/10509/999/9423/2273/223117/604/859/54437/51079/123879/92304/978/51379/10668/2203/3304/5518/6597/83667/5802/4204/84722/23105/55840/2100/5538/57446/53335/79594/84260/80031/4633/7528/2661/7474/27296/4089/5465/135644/5167/64061/10013/91/56981/57556/57715/5245/2539/6585/2786/7473/58189/29946/672/55384/65981/84687/221476/5931/393/6422/1026/2931/4487/6794/3300/203245/2658/4504/8482/56963/56848/4879/8408/3273/6049/55602/10501/1032/85004/7157/3303/64321/8692/7040/64218/54825/3172/10500/89780/8751/94/3373/6423/29948/54910/55558/6405/1020/1594/6494/4099/147906/7481/65078/4881/11007/56920",161
"GO:0010232","vascular transport","79/13655","87/18870",2.04642624879613e-05,0.000256466660924765,0.000157052793077912,"6506/6566/6513/1244/6567/948/3953/6507/2171/10396/493/28232/7037/6508/6523/9498/6541/4363/81031/10257/4036/6558/9429/477/6584/6509/8671/81539/6505/6515/84889/6533/54407/8714/84879/8884/387700/2030/6580/9376/10057/54716/3643/6510/376497/9153/23428/64849/6582/114134/5243/4037/57419/6540/480/9194/388662/4035/6528/3177/6543/6529/6573/10999/92745/11309/553/6542/6536/8140/177/348/482/222962/10991/9368/6517/489/20",79
"GO:0150104","transport across blood-brain barrier","79/13655","87/18870",2.04642624879613e-05,0.000256466660924765,0.000157052793077912,"6506/6566/6513/1244/6567/948/3953/6507/2171/10396/493/28232/7037/6508/6523/9498/6541/4363/81031/10257/4036/6558/9429/477/6584/6509/8671/81539/6505/6515/84889/6533/54407/8714/84879/8884/387700/2030/6580/9376/10057/54716/3643/6510/376497/9153/23428/64849/6582/114134/5243/4037/57419/6540/480/9194/388662/4035/6528/3177/6543/6529/6573/10999/92745/11309/553/6542/6536/8140/177/348/482/222962/10991/9368/6517/489/20",79
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","172/13655","203/18870",2.08157618970977e-05,0.000260360284591345,0.000159437136016779,"9474/2059/22871/26052/2823/57451/10413/2241/64422/688/23189/5295/27067/10602/51196/8829/1809/7401/170690/5962/26053/10152/23613/324/8814/6101/2932/4134/2909/2150/54521/10787/4070/9353/10806/3985/23603/64805/100506658/9750/4651/538/8766/23242/158297/55704/54942/23224/51057/5879/22873/1540/51466/2596/10096/5337/153241/202018/998/5217/23191/5898/2475/5420/55909/79647/90167/832/79574/3064/54443/51256/2048/83478/10097/139818/55845/9662/8087/857/26228/23433/54874/55329/585/10801/7046/84260/5290/107080638/9912/27152/10163/23300/81565/3320/10677/11135/55920/23329/5027/6722/1236/23500/6624/51473/23580/140469/221908/9513/5880/26751/3815/6792/1201/5580/7043/653464/26051/116985/5909/9148/5205/163404/7016/115948/57787/116840/26499/148170/64284/1969/6366/391/9001/4957/55835/84299/9727/3273/7454/344022/345643/146206/2039/79734/2665/4117/11344/10435/7226/49856/7471/64787/115704/54869/79874/6363/9842/9696/54849/207/9742/2660/3383/51364/10807/51225/5064/375790/3265/225689",172
"GO:0048771","tissue remodeling","157/13655","184/18870",2.0871854231654e-05,0.00026046803430194,0.000159503118834745,"9474/861/51430/10512/3606/9475/2697/2131/4853/4286/2034/4693/3200/3593/171392/55366/169200/3988/4208/6694/2355/3953/3690/4921/1499/2488/1471/3569/7189/5578/4763/952/538/154/6093/5530/6696/7128/5745/9290/3552/29887/115908/3516/7037/79705/55636/4790/8600/2780/7879/51384/81501/9607/3351/80005/8792/3091/2185/3488/5764/3600/84959/407024/1901/1909/1999/1513/133522/5468/4313/4883/182/7421/729230/857/1990/2149/4160/8200/5340/51561/7107/1436/51208/4323/53832/390259/10457/1200/5027/3635/9770/338773/613/64114/7018/183/3952/6850/5880/2303/4982/5166/558/2316/4054/4041/7060/6422/1445/578/4882/23154/7075/634/23418/406935/1969/407040/3976/6714/1464/284266/93/796/3273/581/7157/54/7040/10312/2296/632/1636/94/50507/56834/57817/2253/10609/4880/6522/823/2324/9842/1621/54849/9545/7076/101/406971/1943/4846/9066/54567/645811",157
"GO:0000768","syncytium formation by plasma membrane fusion","59/13655","63/18870",2.09468728008928e-05,0.00026046803430194,0.000159503118834745,"135228/8038/85461/824/1794/1432/3688/3756/9750/4627/4842/3566/8837/405754/50937/4773/81501/80005/928/1793/170689/10411/963/859/92304/5738/130827/128506/10211/4283/8521/4756/3627/51177/3565/9518/9149/9644/54209/7305/10938/30846/577/575/58494/8740/779/8536/79805/389827/4868/101929726/7471/4654/11096/4656/22904/8912/975",59
"GO:0140253","cell-cell fusion","59/13655","63/18870",2.09468728008928e-05,0.00026046803430194,0.000159503118834745,"135228/8038/85461/824/1794/1432/3688/3756/9750/4627/4842/3566/8837/405754/50937/4773/81501/80005/928/1793/170689/10411/963/859/92304/5738/130827/128506/10211/4283/8521/4756/3627/51177/3565/9518/9149/9644/54209/7305/10938/30846/577/575/58494/8740/779/8536/79805/389827/4868/101929726/7471/4654/11096/4656/22904/8912/975",59
"GO:0060271","cilium assembly","308/13655","378/18870",2.11010226500479e-05,0.000261759272349024,0.000160293835807828,"9474/25814/10413/64422/25937/50807/200162/23268/79582/26005/170690/28981/79925/54806/57539/8814/6101/2932/4134/117178/23386/1767/10733/26259/2909/136332/127254/79659/55742/54521/92344/10806/138639/3985/9851/22885/161502/64518/8729/3983/95681/93594/9857/54558/89876/123016/8766/51715/392509/145788/2934/27019/22919/158297/55704/29887/27148/23224/51057/9786/22873/1540/23322/164781/126820/23116/8556/10096/30845/91147/583/6103/153241/202018/80210/221322/159686/80173/199221/79809/51314/374407/125488/146754/23639/57096/317662/51524/10257/8555/84223/22858/146057/27241/200728/1639/144165/79738/55081/27185/647309/1641/26146/161582/123811/6674/55764/80216/54970/94137/79969/3064/375189/51256/4735/10097/5990/284067/285331/150737/11190/55112/112752/9662/84140/56171/63917/8632/137392/57562/57545/387707/84902/6102/116143/345895/54874/29070/7419/51134/79989/1183/55329/3754/56912/152206/585/10801/3175/55212/154313/84260/29105/64792/107080638/27152/11127/23300/83659/51098/22897/1769/160762/10677/84747/79867/84071/200373/25981/23329/120935/25886/90355/1453/79363/55582/92749/22832/10013/54768/10640/80217/79770/9342/25930/79645/284001/81492/51473/26140/154865/79140/168448/25776/5314/144535/84984/283232/51259/84100/221908/8655/353116/11188/339829/26160/219844/2622/6792/5992/79583/118491/2316/54935/139212/10938/255101/9148/30846/50487/4952/123872/54903/79846/3784/5116/7016/55036/11020/4218/23157/79864/115948/582/221481/57787/116840/146562/57216/64446/26123/85478/146849/9576/64284/85302/27077/146279/93233/9001/4957/55835/755/30844/9727/2712/344022/1952/8852/286207/345643/348807/9114/25809/89891/79600/79734/54919/254050/11092/8382/9480/2665/138162/196383/55717/339145/4117/49856/3766/84229/85452/83538/161514/4851/54777/257236/115704/387885/129880/10309/3911/79874/147700/127733/27285/9696/22994/207/9742/90120/51364/10807/150483/164714/25876/197335/225689",308
"GO:0045124","regulation of bone resorption","41/13655","42/18870",2.11327833923417e-05,0.000261759272349024,0.000160293835807828,"169200/3690/2488/3569/5578/4763/952/6696/7128/7037/8600/81501/9607/8792/84959/1901/133522/4160/7107/1436/51208/53832/5027/3635/338773/7018/6850/4982/5166/4054/1445/6714/284266/796/632/56834/57817/6522/9842/54849/101",41
