,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
555,GO_Biological_Process_2021,regulation of interleukin-5 production (GO:0032674),4/13,0.0129238631169011,0.1046902520349335,0,0,5.505395549601846,23.941202541236656,PDE4D;RARA;LGALS9;PRKCZ
556,GO_Biological_Process_2021,response to thyroid hormone (GO:0097066),4/13,0.0129238631169011,0.1046902520349335,0,0,5.505395549601846,23.941202541236656,LMO2;RDX;CTSH;GAS2L1
557,GO_Biological_Process_2021,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),10/60,0.0129606962305252,0.1047258627252845,0,0,2.481909885675857,10.785968038518496,CHRM2;GABBR1;GRM4;GPR37;CHRM4;PSAP;PDE2A;ADCY4;ADCY1;ADCY7
558,GO_Biological_Process_2021,synapse assembly (GO:0007416),11/69,0.013019960061028,0.1047258627252845,0,0,2.354098018285608,10.2197791286813,FZD1;GPM6A;FARP1;CDK5;FLRT3;PLXNB1;DRD1;FGF13;OBSL1;SHANK2;SDK2
559,GO_Biological_Process_2021,cellular response to lipid (GO:0071396),26/219,0.01311699863662,0.1047258627252845,0,0,1.6768403292673906,7.267168230006148,RAMP3;ATP1A3;ATP1A2;ADCY1;ATP1A1;NR3C1;CXCL3;EGFR;WNT11;ANKRD1;PDE4B;ABL2;PTK2B;WNT3;NCOA3;TESC;WNT7B;DAB2IP;NR1H3;PTK6;PDCD1LG2;TNFRSF1B;PAX2;IL6;FES;LCOR
560,GO_Biological_Process_2021,monovalent inorganic cation homeostasis (GO:0055067),6/27,0.0131623796700417,0.1047258627252845,0,0,3.5416307368017628,15.336651334267817,KCNH2;CLCN3;SLC12A7;SLC12A8;SLC9A1;SLC12A9
561,GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),6/27,0.0131623796700417,0.1047258627252845,0,0,3.5416307368017628,15.336651334267817,TACSTD2;PIK3R1;ARHGAP6;MET;PHLDB2;CLASP1
562,GO_Biological_Process_2021,positive regulation of gene silencing by miRNA (GO:2000637),6/27,0.0131623796700417,0.1047258627252845,0,0,3.5416307368017628,15.336651334267817,DDX5;MAP2K1;IL6;STAT3;PUM1;EGFR
563,GO_Biological_Process_2021,positive regulation of mitotic cell cycle (GO:0045931),6/27,0.0131623796700417,0.1047258627252845,0,0,3.5416307368017628,15.336651334267817,APP;CCDC57;TAL1;ASNS;PRKCA;PKN2
564,GO_Biological_Process_2021,positive regulation of muscle cell differentiation (GO:0051149),6/27,0.0131623796700417,0.1047258627252845,0,0,3.5416307368017628,15.336651334267817,SPAG9;ABL1;CTNNA1;NRG1;TCF3;MAPK12
565,GO_Biological_Process_2021,regulation of epidermal growth factor-activated receptor activity (GO:0007176),6/27,0.0131623796700417,0.1047258627252845,0,0,3.5416307368017628,15.336651334267817,BTC;APP;ERRFI1;FBXW7;CBLC;AREG
566,GO_Biological_Process_2021,regulation of vasculature development (GO:1901342),6/27,0.0131623796700417,0.1047258627252845,0,0,3.5416307368017628,15.336651334267817,EGLN1;IL6;ADGRA2;ERBB2;NF1;ETS1
567,GO_Biological_Process_2021,negative regulation of intracellular signal transduction (GO:1902532),24/198,0.0131835749175446,0.1047258627252845,0,0,1.7163190298944215,7.429573580812207,MAP2K3;MAPKBP1;TLE1;UBE2B;STAT1;PDE4D;PDE2A;MAGI2;DAB2IP;UBR1;HLA-G;BMP7;THBS1;ARHGAP12;RNF157;C1QTNF3;PER1;PDE10A;TNIP1;NF1;SLIT2;RFFL;VGLL4;SHANK2
568,GO_Biological_Process_2021,cellular glucose homeostasis (GO:0001678),8/43,0.0133003887814641,0.1047318572111104,0,0,2.834961143624676,12.246924447351269,NGFR;TRA2B;HKDC1;ZBTB20;PIK3R1;GAS6;PAX2;IGF1R
569,GO_Biological_Process_2021,cellular response to retinoic acid (GO:0071300),8/43,0.0133003887814641,0.1047318572111104,0,0,2.834961143624676,12.246924447351269,WNT11;TESC;WNT7B;ABL2;PTK2B;PTK6;WNT3;PAX2
570,GO_Biological_Process_2021,development of primary male sexual characteristics (GO:0046546),8/43,0.0133003887814641,0.1047318572111104,0,0,2.834961143624676,12.246924447351269,TFAP2C;TGFB2;FGF9;MSH2;WT1;COL9A3;UTF1;WNT4
571,GO_Biological_Process_2021,male gonad development (GO:0008584),8/43,0.0133003887814641,0.1047318572111104,0,0,2.834961143624676,12.246924447351269,TFAP2C;TGFB2;FGF9;MSH2;WT1;COL9A3;UTF1;WNT4
572,GO_Biological_Process_2021,regulation of cell-cell adhesion (GO:0022407),8/43,0.0133003887814641,0.1047318572111104,0,0,2.834961143624676,12.246924447351269,DPP4;PODXL;CELSR2;MDGA1;PTK2;NODAL;FSTL3;EPHB3
573,GO_Biological_Process_2021,positive regulation of neuron projection development (GO:0010976),13/88,0.0136350803311198,0.106507369680425,0,0,2.152416891284816,9.244865960409092,SCARB2;CAMK2B;FZD1;NDRG4;MAGI2;DAB2IP;PTK6;PTN;BMP7;FES;DPYSL3;ABL2;PTK2B
574,GO_Biological_Process_2021,sensory perception of mechanical stimulus (GO:0050954),13/88,0.0136350803311198,0.106507369680425,0,0,2.152416891284816,9.244865960409092,CLIC5;CEMIP;COL11A2;USH1C;ATP2B2;COL2A1;COL4A3;PIEZO2;CDH23;BIRC5;EPS8L2;TPRN;CLRN1
575,GO_Biological_Process_2021,lung development (GO:0030324),7/35,0.0136438962046289,0.106507369680425,0,0,3.0998322147651005,13.312114820263847,ERRFI1;RBP4;WNT11;FGF9;WNT7B;FGF1;GLI2
576,GO_Biological_Process_2021,negative regulation of epithelial cell migration (GO:0010633),7/35,0.0136438962046289,0.106507369680425,0,0,3.0998322147651005,13.312114820263847,TACSTD2;DAB2IP;STC1;EPPK1;SLIT2;MCC;THBS1
577,GO_Biological_Process_2021,regulation of ion transmembrane transport (GO:0034765),7/35,0.0136438962046289,0.106507369680425,0,0,3.0998322147651005,13.312114820263847,YWHAE;KCNH2;KCNJ5;AHCYL1;KCNJ9;NEDD4;AKAP6
578,GO_Biological_Process_2021,regulation of inflammatory response to antigenic stimulus (GO:0002861),18/137,0.0137863667333891,0.107433655787654,0,0,1.880171135391276,8.054794331710731,GGT5;PTGER4;VIPR2;RAMP3;ADCY4;ADCY1;ADCY7;CRHR2;FGR;GHRHR;HCK;IL6;HTR7;PRKAR1B;HRH2;DPEP1;FYN;DRD1
579,GO_Biological_Process_2021,endomembrane system organization (GO:0010256),24/199,0.0139625876437705,0.1078684677259383,0,0,1.7064183881291823,7.288750858924141,RAB2A;ARFGEF1;VPS18;CAV2;TANGO2;HTT;SNX10;MAPK15;DNM1;NUP93;VMP1;GOLPH3;NPLOC4;VPS51;VAPA;VAPB;MYO18A;OTOF;TMCC1;TLCD1;A4GALT;OBSL1;SPTBN1;CLASP1
580,GO_Biological_Process_2021,inorganic cation transmembrane transport (GO:0098662),31/274,0.0140071605890091,0.1078684677259383,0,0,1.5889938748813994,6.782122379314361,KCNG2;KCNC1;KCNK9;ATP2A3;CACNA1A;ATP1A3;ATP1A2;CACNA1C;ATP1A1;KCNA7;SLC9A1;KCNN1;TRPM7;TRPM4;KCNH2;KCNK10;KCND3;SLC30A2;SLC4A11;TRPV3;KCNAB2;ATP1B1;SLC4A8;P2RX3;KCNQ2;KCNQ4;KCNQ5;SCN4A;GAS6;RHCG;KCNK1
581,GO_Biological_Process_2021,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460),5/20,0.0140095128739804,0.1078684677259383,0,0,4.13047363717605,17.62893867837559,MSH2;CD8A;EBI3;STAT3;MYO1G
582,GO_Biological_Process_2021,cellular monovalent inorganic cation homeostasis (GO:0030004),5/20,0.0140095128739804,0.1078684677259383,0,0,4.13047363717605,17.62893867837559,ATP1A3;ATP1A2;ATP1A1;ATP1B1;SLC9A1
583,GO_Biological_Process_2021,embryonic digestive tract development (GO:0048566),5/20,0.0140095128739804,0.1078684677259383,0,0,4.13047363717605,17.62893867837559,TGFB2;SALL1;RBPMS2;GLI3;GLI2
584,GO_Biological_Process_2021,eye morphogenesis (GO:0048592),5/20,0.0140095128739804,0.1078684677259383,0,0,4.13047363717605,17.62893867837559,SKI;COL5A1;STAT3;NF1;NKD1
585,GO_Biological_Process_2021,granulocyte differentiation (GO:0030851),5/20,0.0140095128739804,0.1078684677259383,0,0,4.13047363717605,17.62893867837559,RXRA;CEBPE;TAL1;RARA;LBR
586,GO_Biological_Process_2021,sprouting angiogenesis (GO:0002040),9/52,0.0141718671431755,0.1089326482964362,0,0,2.5965866466616654,11.052361886794229,NRP1;EGR3;ADGRA2;FLT4;KDR;PTK2B;NRARP;SLIT2;THBS1
587,GO_Biological_Process_2021,negative regulation of response to external stimulus (GO:0032102),16/118,0.0147654750203063,0.1133024205639833,0,0,1.9489745932133824,8.21583143992017,RTN4R;PTGER4;MAPKBP1;PTPRS;MVK;NR1H3;METRNL;ISL1;SIGIRR;C1QTNF3;IFI16;ALOX5;TYRO3;EPPK1;DRD1;TRIB1
588,GO_Biological_Process_2021,regulation of cation channel activity (GO:2001257),13/89,0.0149075209019399,0.113811733180293,0,0,2.1239803518229534,8.933226521580245,CAMK2B;APP;AHNAK;PDE4D;CACNG7;GRIN2A;DLG1;JPH3;FGF14;DLG4;PTK2B;FGF13;CACNG4
589,GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),13/89,0.0149075209019399,0.113811733180293,0,0,2.1239803518229534,8.933226521580245,YWHAE;BCAP31;NGFR;NOD1;THBS1;PAX2;ARL6IP5;TNFSF10;DPEP1;GAS6;RAF1;CD44;NODAL
590,GO_Biological_Process_2021,transforming growth factor beta receptor signaling pathway (GO:0007179),13/89,0.0149075209019399,0.113811733180293,0,0,2.1239803518229534,8.933226521580245,TGFB2;SMAD3;CITED1;ITGB5;WFIKKN2;PXN;PRKCZ;GDF5;PTK2;DUSP22;SKI;GCNT2;LPXN
591,GO_Biological_Process_2021,negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),8/44,0.0152189383671488,0.1157973860245797,0,0,2.756062980374599,11.534715248515182,BTC;ERRFI1;DAB2IP;CBLC;GRB2;AREG;EPS15;EGFR
592,GO_Biological_Process_2021,positive regulation of potassium ion transmembrane transport (GO:1901381),8/44,0.0152189383671488,0.1157973860245797,0,0,2.756062980374599,11.534715248515182,KCNH2;GABBR2;KCNJ5;GABBR1;KCNJ9;KCNN1;AKAP6;ATP1B1
593,GO_Biological_Process_2021,organic anion transport (GO:0015711),14/99,0.0154392762901039,0.1172761188904865,0,0,2.0455515449605333,8.531669449246658,CA12;SLC44A4;SLC52A2;SLC4A11;SLC4A1;ABCC11;SLC2A8;SLC4A8;SLC17A9;SLCO4A1;CA4;CA9;SLC16A2;SLC19A1
594,GO_Biological_Process_2021,cellular response to interleukin-6 (GO:0071354),6/28,0.0157167310160615,0.1185851009104848,0,0,3.3804646058167185,14.0391691107706,YAP1;SOCS3;IL6;STAT1;STAT3;JAK1
595,GO_Biological_Process_2021,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),6/28,0.0157167310160615,0.1185851009104848,0,0,3.3804646058167185,14.0391691107706,FGR;PDGFB;PTK2B;TNFAIP8L3;FGFR3;PTK2
596,GO_Biological_Process_2021,response to interferon-beta (GO:0035456),6/28,0.0157167310160615,0.1185851009104848,0,0,3.3804646058167185,14.0391691107706,BST2;PLSCR1;IFI16;STAT1;IRF1;MNDA
597,GO_Biological_Process_2021,ventricular septum morphogenesis (GO:0060412),6/28,0.0157167310160615,0.1185851009104848,0,0,3.3804646058167185,14.0391691107706,TGFB2;BMPR2;NOTCH1;NOG;SLIT2;ZFPM1
598,GO_Biological_Process_2021,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),7/36,0.0158718477753379,0.1189597627281141,0,0,2.992779449201574,12.399708711621766,NRP1;DMTN;ABL1;NEDD9;RAC1;LIMS2;LIMS1
599,GO_Biological_Process_2021,regulation of embryonic development (GO:0045995),7/36,0.0158718477753379,0.1189597627281141,0,0,2.992779449201574,12.399708711621766,CRB2;LHX1;TRIP12;PHLDB2;CLASP1;TLE6;B4GALT5
600,GO_Biological_Process_2021,regulation of ossification (GO:0030278),7/36,0.0158718477753379,0.1189597627281141,0,0,2.992779449201574,12.399708711621766,TGFB2;BMPR2;NOTCH1;ENPP1;PTN;NOTUM;DKK1
601,GO_Biological_Process_2021,regulation of sodium ion transport (GO:0002028),7/36,0.0158718477753379,0.1189597627281141,0,0,2.992779449201574,12.399708711621766,PER1;NKAIN4;DLG1;AHCYL1;NEDD4;CNKSR3;ATP1A1
602,GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),16/119,0.0159126314020784,0.119067649894159,0,0,1.9299476213264457,7.991222289333398,BCAP31;NGFR;VCP;SMAD3;GSN;TRADD;ATP2A3;NOD1;CFLAR;COL4A3;ARL6IP5;TNFSF10;FAS;LGALS9;MAPT;NODAL
603,GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity (GO:2000117),9/53,0.015970115025886,0.1192999321139039,0,0,2.537435850439883,10.49746375062992,YWHAE;NGFR;IFI16;DPEP1;GAS6;RAF1;THBS1;PAX2;CD44
604,GO_Biological_Process_2021,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),21/170,0.0160434429714181,0.1196496110529566,0,0,1.7525781633655262,7.242450482572538,CRB2;TGFB2;CXADR;PTPRS;L1CAM;CELSR2;CDH8;PTPRF;IGSF21;ALCAM;CD6;FLRT3;PALLD;BSG;CDH22;CDH11;CLDN12;CDH23;ADGRL1;OBSL1;SDK2
605,GO_Biological_Process_2021,negative regulation of kinase activity (GO:0033673),10/62,0.0161557042440259,0.1198923314951399,0,0,2.3861931612435985,9.8441971445286,CDKN1C;WWTR1;PRKRIP1;NF1;PRKAG2;PYDC1;TRIM27;MAPT;TRIB1;TRIB2
606,GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity (GO:2001056),10/62,0.0161557042440259,0.1198923314951399,0,0,2.3861931612435985,9.8441971445286,BCAP31;GRIN2A;ASPH;IFI16;RIPK2;ARL6IP5;TNFSF10;NOD1;FYN;NODAL
607,GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),10/62,0.0161557042440259,0.1198923314951399,0,0,2.3861931612435985,9.8441971445286,APP;IL6;IFI16;RIPK2;STAT3;PYDC1;MNDA;LGALS9;TRIM16;ISL1
608,GO_Biological_Process_2021,brain development (GO:0007420),19/150,0.0167028407898606,0.1228073885526268,0,0,1.8028695679120743,7.377660418607525,EMX1;NDRG4;CA10;TUBGCP2;MAST1;SYNJ2;PBX1;PAX2;AFF2;DMBX1;GRIN2A;ATXN1;VPS51;NFIB;NF1;MDGA1;CDK5RAP2;NKX2-2;PAFAH1B1
609,GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity (GO:0097202),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,GRIN2A;ASPH;IFI16;RIPK2
610,GO_Biological_Process_2021,atrial septum development (GO:0003283),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,TGFB2;BMPR2;ISL1;ZFPM1
611,GO_Biological_Process_2021,atrioventricular valve development (GO:0003171),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,TGFB2;BMPR2;NOTCH1;ZFPM1
612,GO_Biological_Process_2021,cAMP metabolic process (GO:0046058),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,PDE4D;ADCY4;ADCY1;ADCY7
613,GO_Biological_Process_2021,endothelial cell differentiation (GO:0045446),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,KDM6B;BMPR2;TIE1;KDR
614,GO_Biological_Process_2021,negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,CREB3L1;GPC1;FUZ;THBS1
615,GO_Biological_Process_2021,negative regulation of smooth muscle cell migration (GO:0014912),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,NDRG4;SLIT2;TRIB1;PRKG1
616,GO_Biological_Process_2021,neuromuscular process controlling balance (GO:0050885),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,USH1C;CDH23;CLRN1;PAFAH1B1
617,GO_Biological_Process_2021,regulation of gastrulation (GO:0010470),4/14,0.0170394316901728,0.1228073885526268,0,0,4.954588077695914,20.176197977979804,CRB2;LHX1;PHLDB2;CLASP1
618,GO_Biological_Process_2021,cellular response to steroid hormone stimulus (GO:0071383),5/21,0.0172790356795093,0.1228073885526268,0,0,3.8721095844504014,15.714032564014444,ATP1A3;ATP1A2;ATP1A1;NR3C1;BMP7
619,GO_Biological_Process_2021,cyclic purine nucleotide metabolic process (GO:0052652),5/21,0.0172790356795093,0.1228073885526268,0,0,3.8721095844504014,15.714032564014444,NPPB;NPR1;ADCY4;ADCY1;ADCY7
620,GO_Biological_Process_2021,endocardial cushion development (GO:0003197),5/21,0.0172790356795093,0.1228073885526268,0,0,3.8721095844504014,15.714032564014444,TGFB2;BMPR2;NOTCH1;NOG;ISL1
621,GO_Biological_Process_2021,negative regulation of ion transmembrane transporter activity (GO:0032413),5/21,0.0172790356795093,0.1228073885526268,0,0,3.8721095844504014,15.714032564014444,YWHAE;CAB39;PRKCE;NEDD4;PCSK9
622,GO_Biological_Process_2021,positive regulation of neurogenesis (GO:0050769),11/72,0.0176050691641928,0.1228073885526268,0,0,2.237958652339872,9.040387047385556,NGFR;FZD3;SMARCD3;CUX1;ARHGDIA;SERPINF1;PLXNA1;PLXNB1;SLIT2;OBSL1;PLXNA4
623,GO_Biological_Process_2021,positive regulation of protein secretion (GO:0050714),11/72,0.0176050691641928,0.1228073885526268,0,0,2.237958652339872,9.040387047385556,C1QTNF3;GLUD1;RBP4;TGFB2;GOLPH3;ANKRD1;MYO18A;FRMD4A;ISL1;MCU;WLS
624,GO_Biological_Process_2021,cell migration involved in heart development (GO:0060973),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,NOTCH1;FLRT3;FOLR1
625,GO_Biological_Process_2021,commissural neuron axon guidance (GO:0071679),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,NRP1;SMO;NFIB
626,GO_Biological_Process_2021,DNA damage induced protein phosphorylation (GO:0006975),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,CHEK1;ABL1;MAPK12
627,GO_Biological_Process_2021,endosomal vesicle fusion (GO:0034058),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,SAMD9;VPS8;ANKFY1
628,GO_Biological_Process_2021,forebrain neuron differentiation (GO:0021879),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,SALL1;LHX6;LHX8
629,GO_Biological_Process_2021,lens fiber cell development (GO:0070307),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,BFSP1;ABI2;WNT7B
630,GO_Biological_Process_2021,leukocyte aggregation (GO:0070486),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,BMP7;CD44;JAM2
631,GO_Biological_Process_2021,natural killer cell differentiation (GO:0001779),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,PIK3CD;KAT7;PBX1
632,GO_Biological_Process_2021,negative regulation of alpha-beta T cell differentiation (GO:0046639),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,RUNX3;GLI3;RUNX1
633,GO_Biological_Process_2021,negative regulation of glial cell apoptotic process (GO:0034351),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,PRKCH;PRKCA;GAS6
634,GO_Biological_Process_2021,negative regulation of long-term synaptic potentiation (GO:1900272),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,APP;ABL1;PTN
635,GO_Biological_Process_2021,neuron fate specification (GO:0048665),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,MYT1L;ISL1;MNX1
636,GO_Biological_Process_2021,neurotransmitter receptor diffusion trapping (GO:0099628),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,CACNG7;DLG4;CACNG4
637,GO_Biological_Process_2021,platelet activating factor metabolic process (GO:0046469),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,LPCAT2;PLA2G6;PAFAH1B1
638,GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,GSN;FAS;LGALS9
639,GO_Biological_Process_2021,positive regulation of vascular associated smooth muscle cell migration (GO:1904754),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,DOCK4;FGF9;PDGFB
640,GO_Biological_Process_2021,postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,CACNG7;DLG4;CACNG4
641,GO_Biological_Process_2021,pyrimidine nucleobase catabolic process (GO:0006208),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,DPYSL5;DPYSL3;CRMP1
642,GO_Biological_Process_2021,regulation of alpha-beta T cell proliferation (GO:0046640),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,IRF1;EBI3;MAPK8IP1
643,GO_Biological_Process_2021,snRNA transcription by RNA polymerase III (GO:0042796),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,SNAPC5;ICE2;SNAPC3
644,GO_Biological_Process_2021,T-helper cell lineage commitment (GO:0002295),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,IL6;STAT3;ZFPM1
645,GO_Biological_Process_2021,ventricular cardiac muscle cell membrane repolarization (GO:0099625),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,KCNH2;KCNJ5;KCND3
646,GO_Biological_Process_2021,ventricular trabecula myocardium morphogenesis (GO:0003222),3/8,0.0176100133850952,0.1228073885526268,0,0,7.428915662650603,30.00752689076755,TGFB2;NOTCH1;NRG1
647,GO_Biological_Process_2021,regulation of stem cell differentiation (GO:2000736),13/91,0.0177221182696665,0.1232083168455092,0,0,2.0692946990116803,8.345345087691049,LMO1;YAP1;NOTCH1;LMO2;TACSTD2;SLC4A11;PTN;GATA2;RUNX1;TAL1;ABL1;TCF3;TP73
648,GO_Biological_Process_2021,sensory perception of sound (GO:0007605),13/91,0.0177221182696665,0.1232083168455092,0,0,2.0692946990116803,8.345345087691049,TMC1;CLIC5;CEMIP;COL11A2;USH1C;ATP2B2;COL2A1;COL4A3;CDH23;BIRC5;EPS8L2;TPRN;CLRN1
649,GO_Biological_Process_2021,regulation of small GTPase mediated signal transduction (GO:0051056),18/141,0.0181053308603237,0.1256788505258166,0,0,1.8186315737396723,7.295529418948426,STARD13;TRIO;ARHGEF12;ITSN1;ARHGEF19;ARHGAP26;ARHGAP6;ARHGAP12;ARHGAP23;AKAP13;OBSCN;ARHGDIA;MCF2L;PLCE1;ARHGEF1;RAC1;SLIT2;SRGAP1
650,GO_Biological_Process_2021,epithelial cell differentiation (GO:0030855),14/101,0.018157435744722,0.1258277753450902,0,0,1.9983103525782624,8.01057699094737,KDM6B;EHF;TAGLN;CITED1;ANXA4;OVOL1;PAX2;OVOL2;CNN3;TST;DHRS9;WT1;KDR;RHCG
651,GO_Biological_Process_2021,positive regulation of cytokine production (GO:0001819),36/335,0.0181825597351504,0.1258277753450902,0,0,1.5001957242828594,6.011722925377671,PTGER4;APP;CRCP;AIRE;FLT4;EBI3;CEBPG;PIK3CD;NOD1;PRKCZ;AGPAT2;SCAMP5;C1QTNF4;C1QTNF3;IFI16;PDE4B;POLR2E;LGALS9;TRIM27;SPTBN1;IL1R1;RIPK2;PDE4D;STAT3;HLA-G;ISL1;RUNX1;CCDC88B;FGR;IL6;CD6;IRF1;RARA;ZFPM1;NODAL;CARD11
652,GO_Biological_Process_2021,positive regulation of myeloid cell differentiation (GO:0045639),7/37,0.018345852787939,0.1263763172201239,0,0,2.892863534675615,11.566685936262182,STAT1;FES;TAL1;TESC;STAT3;ETS1;ACVR2A
653,GO_Biological_Process_2021,regulation of p38MAPK cascade (GO:1900744),7/37,0.018345852787939,0.1263763172201239,0,0,2.892863534675615,11.566685936262182,PER1;DLG1;GADD45A;DAB2IP;LGALS9;GDF6;SASH1
654,GO_Biological_Process_2021,regulation of protein autophosphorylation (GO:0031952),7/37,0.018345852787939,0.1263763172201239,0,0,2.892863534675615,11.566685936262182,RAP2C;ERRFI1;RAD50;PDGFC;PDGFB;PDGFA;ENPP1
655,GO_Biological_Process_2021,dicarboxylic acid transport (GO:0006835),6/29,0.0185942286345404,0.1264940243386574,0,0,3.233312921004287,12.884441704933073,GJA1;SLC26A1;ARL6IP5;SLC1A7;FOLR1;SLC19A1
656,GO_Biological_Process_2021,establishment of endothelial barrier (GO:0061028),6/29,0.0185942286345404,0.1264940243386574,0,0,3.233312921004287,12.884441704933073,PPP1R16B;RAP2C;PDE4D;PDE2A;RDX;TJP2
657,GO_Biological_Process_2021,establishment of mitotic spindle localization (GO:0040001),6/29,0.0185942286345404,0.1264940243386574,0,0,3.233312921004287,12.884441704933073,GJA1;NUMA1;HTT;CLASP1;CDK5RAP2;PAFAH1B1
658,GO_Biological_Process_2021,glial cell differentiation (GO:0010001),6/29,0.0185942286345404,0.1264940243386574,0,0,3.233312921004287,12.884441704933073,CDK5;NFIB;GPC1;ADGRG6;STAT3;PAX2
659,GO_Biological_Process_2021,limb development (GO:0060173),6/29,0.0185942286345404,0.1264940243386574,0,0,3.233312921004287,12.884441704933073,SALL1;NOG;BMPR1B;DKK1;TBX4;GLI3
660,GO_Biological_Process_2021,positive regulation of viral genome replication (GO:0045070),6/29,0.0185942286345404,0.1264940243386574,0,0,3.233312921004287,12.884441704933073,SRPK2;LARP1;NR5A2;PDE12;VAPB;PKN2
661,GO_Biological_Process_2021,regulation of protein targeting to membrane (GO:0090313),6/29,0.0185942286345404,0.1264940243386574,0,0,3.233312921004287,12.884441704933073,CEMIP;DMTN;MYO1C;MTCL1;ERBB2;FYN
662,GO_Biological_Process_2021,cell-cell junction organization (GO:0045216),12/82,0.0186152553548024,0.1264940243386574,0,0,2.127907647907648,8.477102851591733,TGFB2;CXADR;SMAD3;JUP;CDH11;CDH22;CTNNA1;CDH8;LIMS2;SDK2;LIMS1;TJP2
663,GO_Biological_Process_2021,regulation of G protein-coupled receptor signaling pathway (GO:0008277),12/82,0.0186152553548024,0.1264940243386574,0,0,2.127907647907648,8.477102851591733,RNF157;RGS3;RAMP3;GRK5;FRMPD1;DGKQ;RGS16;GRK6;PLCE1;RGS20;RGS12;PDE6A
664,GO_Biological_Process_2021,regulation of fibroblast proliferation (GO:0048145),8/46,0.0196438717836906,0.1328952715496112,0,0,2.610724258598141,10.260119857861698,SKI;CDK6;PDGFC;PDGFB;DAB2IP;NF1;PDGFA;GAS6
665,GO_Biological_Process_2021,"regulation of synaptic transmission, glutamatergic (GO:0051966)",8/46,0.0196438717836906,0.1328952715496112,0,0,2.610724258598141,10.260119857861698,CACNG7;GRM4;UNC13A;CDK5;PTK2B;ATP1A2;DRD1;CACNG4
