,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1156,GO_Biological_Process_2021,dephosphorylation of RNA polymerase II C-terminal domain (GO:0070940),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,RPRD1B
1157,GO_Biological_Process_2021,determination of dorsal/ventral asymmetry (GO:0048262),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,NBL1
1158,GO_Biological_Process_2021,determination of pancreatic left/right asymmetry (GO:0035469),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CCDC40
1159,GO_Biological_Process_2021,"DNA catabolic process, exonucleolytic (GO:0000738)",1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ISG20
1160,GO_Biological_Process_2021,DNA double-strand break processing involved in repair via single-strand annealing (GO:0010792),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,RBBP8
1161,GO_Biological_Process_2021,DNA ligation involved in DNA repair (GO:0051103),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LIG3
1162,GO_Biological_Process_2021,dopamine catabolic process (GO:0042420),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MOXD1
1163,GO_Biological_Process_2021,dorsal/ventral axis specification (GO:0009950),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MDFI
1164,GO_Biological_Process_2021,double-strand break repair via single-strand annealing (GO:0045002),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,RBBP8
1165,GO_Biological_Process_2021,embryonic viscerocranium morphogenesis (GO:0048703),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TBX1
1166,GO_Biological_Process_2021,enamel mineralization (GO:0070166),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TBX1
1167,GO_Biological_Process_2021,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,HGD
1168,GO_Biological_Process_2021,establishment of monopolar cell polarity (GO:0061162),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PATJ
1169,GO_Biological_Process_2021,establishment of T cell polarity (GO:0001768),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CCR7
1170,GO_Biological_Process_2021,extracellular exosome biogenesis (GO:0097734),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,RAB27A
1171,GO_Biological_Process_2021,glucose import across plasma membrane (GO:0098708),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC2A10
1172,GO_Biological_Process_2021,glucose-6-phosphate transport (GO:0015760),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC37A2
1173,GO_Biological_Process_2021,glucuronate catabolic process (GO:0006064),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DCXR
1174,GO_Biological_Process_2021,glucuronate catabolic process to xylulose 5-phosphate (GO:0019640),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DCXR
1175,GO_Biological_Process_2021,glycerol ether metabolic process (GO:0006662),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PLAAT3
1176,GO_Biological_Process_2021,heart field specification (GO:0003128),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MEF2C
1177,GO_Biological_Process_2021,heparin metabolic process (GO:0030202),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CSGALNACT1
1178,GO_Biological_Process_2021,hexose phosphate transport (GO:0015712),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC37A2
1179,GO_Biological_Process_2021,histone H3-K27 demethylation (GO:0071557),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,KDM7A
1180,GO_Biological_Process_2021,indolalkylamine biosynthetic process (GO:0046219),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ASMT
1181,GO_Biological_Process_2021,indole-containing compound biosynthetic process (GO:0042435),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ASMT
1182,GO_Biological_Process_2021,inosine metabolic process (GO:0046102),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,XDH
1183,GO_Biological_Process_2021,intracellular distribution of mitochondria (GO:0048312),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CLUH
1184,GO_Biological_Process_2021,kidney morphogenesis (GO:0060993),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SOX4
1185,GO_Biological_Process_2021,L-arginine import across plasma membrane (GO:0097638),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC47A1
1186,GO_Biological_Process_2021,L-aspartate transmembrane transport (GO:0070778),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC1A2
1187,GO_Biological_Process_2021,L-phenylalanine catabolic process (GO:0006559),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,HGD
1188,GO_Biological_Process_2021,left/right axis specification (GO:0070986),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,AHI1
1189,GO_Biological_Process_2021,leucine catabolic process (GO:0006552),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MCCC2
1190,GO_Biological_Process_2021,lymph node development (GO:0048535),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,FADD
1191,GO_Biological_Process_2021,maintenance of animal organ identity (GO:0048496),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,USH2A
1192,GO_Biological_Process_2021,medium-chain fatty acid catabolic process (GO:0051793),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ABHD2
1193,GO_Biological_Process_2021,membrane depolarization during AV node cell action potential (GO:0086045),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CACNA1G
1194,GO_Biological_Process_2021,metanephric epithelium development (GO:0072207),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PAX8
1195,GO_Biological_Process_2021,metanephric renal vesicle morphogenesis (GO:0072283),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PAX8
1196,GO_Biological_Process_2021,middle ear morphogenesis (GO:0042474),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TBX1
1197,GO_Biological_Process_2021,mitochondrial DNA repair (GO:0043504),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LIG3
1198,GO_Biological_Process_2021,mitochondrial tRNA methylation (GO:0070901),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PRORP
1199,GO_Biological_Process_2021,monocyte extravasation (GO:0035696),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CCR2
1200,GO_Biological_Process_2021,negative regulation of adaptive immune response (GO:0002820),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TNFRSF14
1201,GO_Biological_Process_2021,negative regulation of anion transmembrane transport (GO:1903960),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC43A2
1202,GO_Biological_Process_2021,negative regulation of autophagosome maturation (GO:1901097),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,RUBCN
1203,GO_Biological_Process_2021,"negative regulation of blood coagulation, intrinsic pathway (GO:2000267)",1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,F12
1204,GO_Biological_Process_2021,negative regulation of calcium ion-dependent exocytosis (GO:0045955),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CBARP
1205,GO_Biological_Process_2021,negative regulation of ceramide biosynthetic process (GO:1900060),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SPHK1
1206,GO_Biological_Process_2021,negative regulation of collateral sprouting (GO:0048671),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ULK2
1207,GO_Biological_Process_2021,negative regulation of CREB transcription factor activity (GO:0032792),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ADGRG3
1208,GO_Biological_Process_2021,negative regulation of histone H3-K27 methylation (GO:0061086),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MACROH2A1
1209,GO_Biological_Process_2021,negative regulation of hydrogen peroxide metabolic process (GO:0010727),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MMP3
1210,GO_Biological_Process_2021,negative regulation of insulin-like growth factor receptor signaling pathway (GO:0043569),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CILP
1211,GO_Biological_Process_2021,negative regulation of interferon-alpha production (GO:0032687),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LILRA4
1212,GO_Biological_Process_2021,negative regulation of interleukin-13 production (GO:0032696),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LILRA5
1213,GO_Biological_Process_2021,negative regulation of macrophage differentiation (GO:0045650),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,C1QC
1214,GO_Biological_Process_2021,negative regulation of mast cell activation involved in immune response (GO:0033007),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CD300A
1215,GO_Biological_Process_2021,negative regulation of myosin-light-chain-phosphatase activity (GO:0035509),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ROCK2
1216,GO_Biological_Process_2021,negative regulation of organ growth (GO:0046621),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC6A4
1217,GO_Biological_Process_2021,negative regulation of organelle organization (GO:0010639),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LILRB2
1218,GO_Biological_Process_2021,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PRKN
1219,GO_Biological_Process_2021,negative regulation of protein polyubiquitination (GO:1902915),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PARP10
1220,GO_Biological_Process_2021,negative regulation of regulatory T cell differentiation (GO:0045590),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TNFSF4
1221,GO_Biological_Process_2021,negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TMSB4X
1222,GO_Biological_Process_2021,negative regulation of skeletal muscle cell differentiation (GO:2001015),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MSTN
1223,GO_Biological_Process_2021,negative regulation of smooth muscle cell apoptotic process (GO:0034392),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LRP6
1224,GO_Biological_Process_2021,negative regulation of smooth muscle contraction (GO:0045986),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,KCNMA1
1225,GO_Biological_Process_2021,negative regulation of T cell migration (GO:2000405),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,RIPOR2
1226,GO_Biological_Process_2021,negative regulation of transcription by RNA polymerase I (GO:0016479),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MACROH2A1
1227,GO_Biological_Process_2021,negative regulation of tubulin deacetylation (GO:1904428),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PRKAA2
1228,GO_Biological_Process_2021,negative regulation of vascular endothelial cell proliferation (GO:1905563),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MEF2C
1229,GO_Biological_Process_2021,negative regulation of vitamin D biosynthetic process (GO:0010957),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,NFKB1
1230,GO_Biological_Process_2021,nephric duct development (GO:0072176),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PKD1
1231,GO_Biological_Process_2021,nephron tubule formation (GO:0072079),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PAX8
1232,GO_Biological_Process_2021,neuroinflammatory response (GO:0150076),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ADCY8
1233,GO_Biological_Process_2021,neutral lipid catabolic process (GO:0046461),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ABHD2
1234,GO_Biological_Process_2021,nucleoside transport (GO:0015858),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC28A1
1235,GO_Biological_Process_2021,nucleoside triphosphate catabolic process (GO:0009143),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SMPDL3A
1236,GO_Biological_Process_2021,oxaloacetate metabolic process (GO:0006107),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PCK1
1237,GO_Biological_Process_2021,oxidative DNA demethylation (GO:0035511),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,FTO
1238,GO_Biological_Process_2021,p38MAPK cascade (GO:0038066),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MAPK14
1239,GO_Biological_Process_2021,pentose catabolic process (GO:0019323),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,RPEL1
1240,GO_Biological_Process_2021,peptidyl-cysteine S-nitrosylation (GO:0018119),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,NOS2
1241,GO_Biological_Process_2021,peristalsis (GO:0030432),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DRD2
1242,GO_Biological_Process_2021,PML body organization (GO:0030578),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,HABP4
1243,GO_Biological_Process_2021,positive regulation of 3'-UTR-mediated mRNA stabilization (GO:1905870),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TENT4B
1244,GO_Biological_Process_2021,positive regulation of amine transport (GO:0051954),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,KCNB1
1245,GO_Biological_Process_2021,positive regulation of AMPA receptor activity (GO:2000969),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SHANK3
1246,GO_Biological_Process_2021,positive regulation of axon extension involved in axon guidance (GO:0048842),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MEGF8
1247,GO_Biological_Process_2021,positive regulation of blood-brain barrier permeability (GO:1905605),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,OCLN
1248,GO_Biological_Process_2021,positive regulation of cell fate commitment (GO:0010455),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,IL12RB1
1249,GO_Biological_Process_2021,positive regulation of dendritic cell differentiation (GO:2001200),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LGALS3
1250,GO_Biological_Process_2021,positive regulation of deoxyribonuclease activity (GO:0032077),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PRKCD
1251,GO_Biological_Process_2021,positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,UHRF1
1252,GO_Biological_Process_2021,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PRKD1
1253,GO_Biological_Process_2021,positive regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904906),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,FUT1
1254,GO_Biological_Process_2021,positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TGFBR1
1255,GO_Biological_Process_2021,positive regulation of fertilization (GO:1905516),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LHFPL2
1256,GO_Biological_Process_2021,positive regulation of fibroblast growth factor receptor signaling pathway (GO:0045743),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,FGFBP3
1257,GO_Biological_Process_2021,positive regulation of gamma-delta T cell activation (GO:0046645),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SOX4
1258,GO_Biological_Process_2021,positive regulation of histone H3-K9 acetylation (GO:2000617),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SMAD4
1259,GO_Biological_Process_2021,positive regulation of histone ubiquitination (GO:0033184),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,KDM1A
1260,GO_Biological_Process_2021,positive regulation of leukocyte mediated immunity (GO:0002705),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,NOS2
1261,GO_Biological_Process_2021,positive regulation of low-density lipoprotein receptor activity (GO:1905599),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ANXA2
1262,GO_Biological_Process_2021,positive regulation of mast cell chemotaxis (GO:0060754),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PGF
1263,GO_Biological_Process_2021,positive regulation of mononuclear cell proliferation (GO:0032946),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CSF1
1264,GO_Biological_Process_2021,positive regulation of natural killer cell chemotaxis (GO:2000503),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CCL5
1265,GO_Biological_Process_2021,positive regulation of natural killer cell proliferation (GO:0032819),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,IL18
1266,GO_Biological_Process_2021,positive regulation of phospholipase A2 activity (GO:0032430),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,AVPR1B
1267,GO_Biological_Process_2021,positive regulation of protein neddylation (GO:2000436),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DCUN1D1
1268,GO_Biological_Process_2021,positive regulation of T-helper 1 cell cytokine production (GO:2000556),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,IL18
1269,GO_Biological_Process_2021,positive regulation of translation in response to stress (GO:0032056),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DDX3X
1270,GO_Biological_Process_2021,positive thymic T cell selection (GO:0045059),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ZAP70
1271,GO_Biological_Process_2021,postsynaptic endocytosis (GO:0140239),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MX2
1272,GO_Biological_Process_2021,postsynaptic neurotransmitter receptor internalization (GO:0098884),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MX2
1273,GO_Biological_Process_2021,proline biosynthetic process (GO:0006561),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PYCR1
1274,GO_Biological_Process_2021,prostaglandin transport (GO:0015732),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,NOS2
1275,GO_Biological_Process_2021,protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan (GO:0018406),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DPY19L1
1276,GO_Biological_Process_2021,protein C-linked glycosylation via tryptophan (GO:0018317),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DPY19L1
1277,GO_Biological_Process_2021,protein de-ADP-ribosylation (GO:0051725),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MACROD1
1278,GO_Biological_Process_2021,protein K29-linked deubiquitination (GO:0035523),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,YOD1
1279,GO_Biological_Process_2021,protein localization to site of double-strand break (GO:1990166),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLF2
1280,GO_Biological_Process_2021,protein retention in Golgi apparatus (GO:0045053),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SORL1
1281,GO_Biological_Process_2021,protein sialylation (GO:1990743),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ST6GALNAC2
1282,GO_Biological_Process_2021,pyrimidine nucleoside transport (GO:0015864),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SLC28A1
1283,GO_Biological_Process_2021,pyrimidine ribonucleotide metabolic process (GO:0009218),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ENTPD4
1284,GO_Biological_Process_2021,regulation of antifungal innate immune response (GO:1905034),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SPI1
1285,GO_Biological_Process_2021,regulation of astrocyte activation (GO:0061888),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,TTBK1
1286,GO_Biological_Process_2021,"regulation of blood coagulation, intrinsic pathway (GO:2000266)",1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,F12
1287,GO_Biological_Process_2021,regulation of catecholamine uptake involved in synaptic transmission (GO:0051940),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DRD2
1288,GO_Biological_Process_2021,regulation of caveolin-mediated endocytosis (GO:2001286),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,UNC119
1289,GO_Biological_Process_2021,regulation of cell proliferation involved in heart morphogenesis (GO:2000136),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,BMP10
1290,GO_Biological_Process_2021,regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902547),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ADAMTS12
1291,GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:2001270),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PAK2
1292,GO_Biological_Process_2021,regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,UHRF1
1293,GO_Biological_Process_2021,regulation of endothelial tube morphogenesis (GO:1901509),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ADAMTS12
1294,GO_Biological_Process_2021,regulation of fever generation (GO:0031620),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PTGES
1295,GO_Biological_Process_2021,regulation of germinal center formation (GO:0002634),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MEF2C
1296,GO_Biological_Process_2021,regulation of glial cell migration (GO:1903975),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ATP1B2
1297,GO_Biological_Process_2021,regulation of granulocyte colony-stimulating factor production (GO:0071655),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,LILRA2
1298,GO_Biological_Process_2021,regulation of growth hormone receptor signaling pathway (GO:0060398),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,GDF15
1299,GO_Biological_Process_2021,regulation of growth rate (GO:0040009),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,NOTCH2
1300,GO_Biological_Process_2021,regulation of hydrogen peroxide biosynthetic process (GO:0010728),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,DUOXA2
1301,GO_Biological_Process_2021,regulation of inositol trisphosphate biosynthetic process (GO:0032960),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,P2RY6
1302,GO_Biological_Process_2021,regulation of integrin biosynthetic process (GO:0045113),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,AR
1303,GO_Biological_Process_2021,regulation of interleukin-1 alpha production (GO:0032650),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,IL16
1304,GO_Biological_Process_2021,regulation of intestinal lipid absorption (GO:1904729),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,APOA4
1305,GO_Biological_Process_2021,regulation of intracellular cholesterol transport (GO:0032383),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,ABCA2
1306,GO_Biological_Process_2021,regulation of microglial cell mediated cytotoxicity (GO:1904149),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,SPI1
1307,GO_Biological_Process_2021,regulation of microvillus assembly (GO:0032534),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,PLD1
1308,GO_Biological_Process_2021,regulation of mononuclear cell proliferation (GO:0032944),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CSF1
1309,GO_Biological_Process_2021,regulation of myoblast proliferation (GO:2000291),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,MSTN
1310,GO_Biological_Process_2021,regulation of neutrophil activation (GO:1902563),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,CD300A
1311,GO_Biological_Process_2021,regulation of NK T cell proliferation (GO:0051140),1/5,0.8038428324055792,0.9999963264057792,0,0,0.6492174851592013,0.1417576188488182,IL18
