,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
102,KEGG_2021_Human,Estrogen signaling pathway,14/137,0.8499658645658664,0.999995789583929,0,0,0.7748696119036662,0.1259620986995647,HSPA8;SHC2;NOS3;MMP2;PRKCD;ESR1;ADCY5;POMC;PLCB3;KRT19;CREB3L3;KRT16;AKT2;PLCB2
103,KEGG_2021_Human,Insulin signaling pathway,14/137,0.8499658645658664,0.999995789583929,0,0,0.7748696119036662,0.1259620986995647,SREBF1;PTPN1;SHC2;BRAF;PHKB;SLC2A4;HK1;PPP1CA;RPTOR;MAPK8;PPP1R3C;AKT2;MKNK2;RAPGEF1
104,KEGG_2021_Human,Starch and sucrose metabolism,3/36,0.8564521782576515,0.999995789583929,0,0,0.6194271481942715,0.0959844466638497,GAA;GYG1;HK1
105,KEGG_2021_Human,Tyrosine metabolism,3/36,0.8564521782576515,0.999995789583929,0,0,0.6194271481942715,0.0959844466638497,PNMT;ALDH3B2;TPO
106,KEGG_2021_Human,Axon guidance,19/182,0.8577931024657899,0.999995789583929,0,0,0.7932715889788019,0.1216817915480449,SEMA6B;SEMA5B;TRPC5;WNT5B;ROCK2;CAMK2A;LIMK1;LRRC4;UNC5D;MYL12B;GDF7;EFNB1;PPP3R1;EFNA3;EFNA2;RAC3;PLXNC1;MYL9;EPHA2
107,KEGG_2021_Human,Thyroid hormone signaling pathway,12/121,0.8630404694160159,0.999995789583929,0,0,0.7494973226575956,0.1103962301375348,NOTCH2;NOTCH3;KAT2A;PLCB3;MED24;AKT2;FXYD2;ATP1B2;ESR1;PLCB2;ACTG1;MED13L
108,KEGG_2021_Human,Other types of O-glycan biosynthesis,4/47,0.8678721650472312,0.999995789583929,0,0,0.6337163774107192,0.0898044867927113,POMT2;GALNT16;XXYLT1;ST3GAL3
109,KEGG_2021_Human,Pyruvate metabolism,4/47,0.8678721650472312,0.999995789583929,0,0,0.6337163774107192,0.0898044867927113,FH;PC;DLAT;ACAT2
110,KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,3/37,0.8690179196153734,0.999995789583929,0,0,0.601174168297456,0.0843997630680722,FXYD2;SFN;ATP1B2
111,KEGG_2021_Human,Thyroid cancer,3/37,0.8690179196153734,0.999995789583929,0,0,0.601174168297456,0.0843997630680722,RET;NTRK1;BRAF
112,KEGG_2021_Human,Fatty acid elongation,2/27,0.8769295301727815,0.999995789583929,0,0,0.5451330203442879,0.071591579881288,THEM5;HACD3
113,KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,4/48,0.8783974538788791,0.999995789583929,0,0,0.6192781376806435,0.0802931923708396,CHIT1;CYB5R4;HK1;GALK1
114,KEGG_2021_Human,Fc epsilon RI signaling pathway,6/68,0.882073325718491,0.999995789583929,0,0,0.6590656284760845,0.0826996148355837,MAPK8;PLA2G4D;AKT2;INPP5D;PLA2G4C;RAC3
115,KEGG_2021_Human,Adipocytokine signaling pathway,6/69,0.8902901282452563,0.999995789583929,0,0,0.6485669502910882,0.0753685920083784,POMC;STK11;MAPK8;AKT2;SLC2A4;ACSL3
116,KEGG_2021_Human,Glucagon signaling pathway,10/107,0.8919232361840913,0.999995789583929,0,0,0.7017834889705288,0.0802666326587624,PPP3R1;PLCB3;CREB3L3;AKT2;GCGR;CAMK2A;PHKB;PPP4R3B;SIK2;PLCB2
117,KEGG_2021_Human,JAK-STAT signaling pathway,16/162,0.8946176997973673,0.999995789583929,0,0,0.7456538374486705,0.0830351188105338,CNTFR;IL11;CSF3;IL11RA;IL24;MPL;OSM;IL20RB;PRLR;PIAS1;GH1;CCND2;THPO;AKT2;IL7R;IL12RB1
118,KEGG_2021_Human,PI3K-Akt signaling pathway,38/354,0.8963467716619861,0.999995789583929,0,0,0.8172443238898935,0.0894293456261018,LAMA5;CSF3;TNXB;CHRM1;PKN3;ITGB4;PIK3R5;RPTOR;COMP;STK11;CCND2;CREB3L3;AKT2;FGF22;NTRK1;NOS3;IGF2;OSM;FLT3LG;LAMB1;NGF;PRLR;YWHAZ;PGF;GH1;NR4A1;EFNA3;EFNA2;PPP2R2B;CDC37;COL6A2;GNB1;ITGA11;COL6A3;COL9A2;FGFR4;IL7R;EPHA2
119,KEGG_2021_Human,Vibrio cholerae infection,4/50,0.8972806303138966,0.999995789583929,0,0,0.5922849068809369,0.0641957541257555,KDELR1;ATP6V0A4;ACTG1;ATP6V1C2
120,KEGG_2021_Human,Prolactin signaling pathway,6/70,0.8980145780131016,0.999995789583929,0,0,0.638396355799373,0.0686716428781858,SHC2;MAPK8;CCND2;AKT2;PRLR;ESR1
121,KEGG_2021_Human,Hematopoietic cell lineage,9/99,0.9003394532142356,0.999995789583929,0,0,0.6807375441349549,0.0714661531439383,GP9;IL11;FCER2;CSF3;THPO;IL11RA;CD7;FLT3LG;IL7R
122,KEGG_2021_Human,Nitrogen metabolism,1/17,0.9024562653086624,0.999995789583929,0,0,0.4259385999217833,0.0437162292618395,CA7
123,KEGG_2021_Human,Phenylalanine metabolism,1/17,0.9024562653086624,0.999995789583929,0,0,0.4259385999217833,0.0437162292618395,ALDH3B2
124,KEGG_2021_Human,Bile secretion,8/90,0.9032155974055426,0.999995789583929,0,0,0.6641798182687709,0.0676095185918695,SLC9A3;ABCG5;ABCC2;FXYD2;ATP1B2;SLC51A;SLC22A8;ADCY5
125,KEGG_2021_Human,Glycerolipid metabolism,5/61,0.9045793733863856,0.999995789583929,0,0,0.6080381623859885,0.0609772433852331,MOGAT3;PLPP3;DGKZ;DGKI;LPIN3
126,KEGG_2021_Human,Adherens junction,6/71,0.9052680279832398,0.999995789583929,0,0,0.6285387026766337,0.0625548213660382,PTPN1;CTNND1;RAC3;NECTIN3;VCL;ACTG1
127,KEGG_2021_Human,Bladder cancer,3/41,0.9100589779850476,0.999995789583929,0,0,0.5377690802348336,0.0506825151478488,MMP2;BRAF;UPK3A
128,KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,2/30,0.9111676827917604,0.999995789583929,0,0,0.4866420746702437,0.0452715015214949,AGXT;ACAT2
129,KEGG_2021_Human,beta-Alanine metabolism,2/30,0.9111676827917604,0.999995789583929,0,0,0.4866420746702437,0.0452715015214949,ALDH3B2;ACOX3
130,KEGG_2021_Human,Purine metabolism,12/129,0.9118943222782356,0.999995789583929,0,0,0.6979273672125204,0.0643706578740736,ENTPD2;GUCY2D;PDE6G;IMPDH1;NT5C1A;AK1;GMPS;ENTPD8;PDE5A;PDE6B;AK8;ADCY5
131,KEGG_2021_Human,Cell adhesion molecules,14/148,0.9148024031798158,0.999995789583929,0,0,0.7108091617384774,0.06329555836301,NLGN2;SDC2;ITGB2;LRRC4;NRXN2;VTCN1;MAG;CLDN9;NRCAM;CLDN16;PDCD1;SIGLEC1;NECTIN3;LRRC4B
132,KEGG_2021_Human,Fatty acid biosynthesis,1/18,0.914942494496958,0.999995789583929,0,0,0.4008603832616347,0.0356341082544237,ACSL3
133,KEGG_2021_Human,Other glycan degradation,1/18,0.914942494496958,0.999995789583929,0,0,0.4008603832616347,0.0356341082544237,MAN2B2
134,KEGG_2021_Human,Th1 and Th2 cell differentiation,8/92,0.915338892896572,0.999995789583929,0,0,0.6482913165266107,0.0573484382025051,NOTCH2;ZAP70;NOTCH3;MAPK8;PPP3R1;CD247;IL12RB1;DLL3
135,KEGG_2021_Human,Pancreatic secretion,9/102,0.917732736762554,0.999995789583929,0,0,0.6586643718599324,0.0565457219051318,CPA1;PLCB3;CTRB2;FXYD2;KCNMA1;ATP2B3;ATP1B2;PLCB2;ADCY5
136,KEGG_2021_Human,p53 signaling pathway,6/73,0.9184469471396932,0.999995789583929,0,0,0.609706171337669,0.0518683968182938,CCND2;APAF1;ZMAT3;SIAH1;SFN;PPM1D
137,KEGG_2021_Human,RNA polymerase,2/31,0.9204381232508576,0.999995789583929,0,0,0.4698343316604608,0.0389518508278086,POLR2B;POLR1C
138,KEGG_2021_Human,Glycosaminoglycan biosynthesis,4/53,0.920762758136488,0.999995789583929,0,0,0.5559266776405158,0.045893341364059,XYLT2;CHST14;B4GALT7;ST3GAL3
139,KEGG_2021_Human,Salivary secretion,8/93,0.9208963189594862,0.999995789583929,0,0,0.6406274509803922,0.0527927138990596,PLCB3;FXYD2;KCNMA1;ATP2B3;ATP1B2;BEST2;PLCB2;ADCY5
140,KEGG_2021_Human,Serotonergic synapse,10/113,0.9252281396368626,0.999995789583929,0,0,0.6606742771791315,0.0513442581335168,PLCB3;PLA2G4D;HTR3E;GNB1;PLA2G4C;BRAF;ALOX12B;PLCB2;RAPGEF3;ADCY5
141,KEGG_2021_Human,Glycosaminoglycan degradation,1/19,0.9258309144413162,0.999995789583929,0,0,0.3785686351192804,0.0291738841309249,SGSH
142,KEGG_2021_Human,Fatty acid degradation,3/43,0.925854878123745,0.999995789583929,0,0,0.5108219178082192,0.0393525843300766,ACSL3;ACOX3;ACAT2
143,KEGG_2021_Human,Dopaminergic synapse,12/132,0.925999858113536,0.999995789583929,0,0,0.6803613511390416,0.0523069954498524,PLCB3;MAPK8;CREB3L3;PPP2R2B;AKT2;GNB1;PPP1R1B;CAMK2A;PLCB2;SLC6A3;ADCY5;PPP1CA
144,KEGG_2021_Human,Tight junction,16/169,0.9262871046291684,0.999995789583929,0,0,0.7112509834775768,0.0544612304898266,PATJ;ROCK2;YBX3;ACTG1;MYL12B;STK11;MAPK8;DLG3;CLDN9;PPP2R2B;MYH11;ARHGEF2;CLDN16;MYL9;LLGL2;TUBA8
145,KEGG_2021_Human,Fanconi anemia pathway,4/54,0.9274468710932212,0.999995789583929,0,0,0.5447768206734535,0.0410324637347729,CENPX;REV1;HES1;FAAP100
146,KEGG_2021_Human,C-type lectin receptor signaling pathway,9/104,0.9278298026079626,0.999995789583929,0,0,0.644723420949392,0.0482942749716453,PPP3R1;MAPK8;CCL22;CLEC4M;AKT2;PRKCD;CARD9;MAP3K14;CCL17
147,KEGG_2021_Human,Complement and coagulation cascades,7/85,0.9301665505623042,0.999995789583929,0,0,0.6108615022766336,0.0442212551154777,FGB;C5;PROC;F12;ITGB2;SERPINF2;C1QC
148,KEGG_2021_Human,Spinocerebellar ataxia,13/143,0.9328434195156228,0.999995789583929,0,0,0.6802357563850687,0.0472885728263066,RYR1;BEAN1;KCNC3;GRIN2C;GRIN1;GRIN3B;PLCB3;MAPK8;PSMC6;AKT2;PPIF;ULK2;PLCB2
149,KEGG_2021_Human,Regulation of lipolysis in adipocytes,4/55,0.933617947238734,0.999995789583929,0,0,0.5340642129992169,0.0366837890452888,AKT2;ADORA1;PLAAT3;ADCY5
150,KEGG_2021_Human,Taste transduction,7/86,0.9350953612377464,0.999995789583929,0,0,0.6030943437420917,0.0404717099553779,HCN4;PLCB3;ENTPD2;HTR3E;P2RY1;TRPM5;PLCB2
151,KEGG_2021_Human,Pancreatic cancer,6/76,0.9352076380089293,0.999995789583929,0,0,0.5834751455441111,0.0390850754720726,MAPK8;AKT2;RAC3;BRAF;PLD1;PLD2
152,KEGG_2021_Human,One carbon pool by folate,1/20,0.935325919751112,0.999995789583929,0,0,0.3586233867813844,0.023977643256286,MTHFD2L
153,KEGG_2021_Human,Steroid biosynthesis,1/20,0.935325919751112,0.999995789583929,0,0,0.3586233867813844,0.023977643256286,MSMO1
154,KEGG_2021_Human,Base excision repair,2/33,0.936310418121754,0.999995789583929,0,0,0.4394719571911757,0.0289208646908971,LIG1;NEIL1
155,KEGG_2021_Human,Aminoacyl-tRNA biosynthesis,5/66,0.93642047728874,0.999995789583929,0,0,0.5580384375822722,0.0366579219223062,SARS1;IARS1;YARS1;WARS2;FARSB
156,KEGG_2021_Human,mTOR signaling pathway,14/154,0.938998097722582,0.999995789583929,0,0,0.6801100628930817,0.0428073689881453,WNT5B;WNT3A;WNT9B;BRAF;WNT9A;LRP6;RPTOR;STK11;AKT2;DVL1;ULK2;WNT1;LPIN3;ATP6V1C2
157,KEGG_2021_Human,Basal transcription factors,3/45,0.9390664623560424,0.999995789583929,0,0,0.486441151803187,0.030582079643102,GTF2IRD1;GTF2E2;GTF2H5
158,KEGG_2021_Human,Hedgehog signaling pathway,4/56,0.9393092354680416,0.999995789583929,0,0,0.5237636286970665,0.0327931182523604,CCND2;SPOP;SPOPL;MEGF8
159,KEGG_2021_Human,Pyrimidine metabolism,4/56,0.9393092354680416,0.999995789583929,0,0,0.5237636286970665,0.0327931182523604,NT5C1A;ENTPD8;TK2;UCKL1
160,KEGG_2021_Human,Bacterial invasion of epithelial cells,6/77,0.9400730395636692,0.999995789583929,0,0,0.575224071702945,0.0355475275341196,MAD2L2;SHC2;SEPTIN3;SEPTIN9;VCL;ACTG1
161,KEGG_2021_Human,Chemokine signaling pathway,18/192,0.9423752297223648,0.999995789583929,0,0,0.70328536519142,0.0417412176522356,SHC2;CCL22;ROCK2;PRKCD;BRAF;RASGRP2;CXCL2;PIK3R5;ADCY5;GRK1;PLCB3;AKT2;GNB1;CCR9;RAC3;CCR7;PLCB2;CCL17
162,KEGG_2021_Human,Pantothenate and CoA biosynthesis,1/21,0.9436057671755672,0.999995789583929,0,0,0.3406726632772781,0.0197749646215578,PANK3
163,KEGG_2021_Human,Glutathione metabolism,4/57,0.9445525976111364,0.999995789583929,0,0,0.5138517456893368,0.0293121103083613,MGST3;OPLAH;GGT1;SRM
164,KEGG_2021_Human,Nucleotide excision repair,3/47,0.9500683827836374,0.999995789583929,0,0,0.4642768190713396,0.0237808692435613,DDB1;LIG1;GTF2H5
165,KEGG_2021_Human,Relaxin signaling pathway,11/129,0.9503860905249948,0.999995789583929,0,0,0.6340593453248421,0.0322653562658747,ACTA2;SHC2;PLCB3;MAPK8;CREB3L3;NOS3;AKT2;MMP2;GNB1;PLCB2;ADCY5
166,KEGG_2021_Human,Terpenoid backbone biosynthesis,1/22,0.9508259173059764,0.999995789583929,0,0,0.3244315324878485,0.0163592282022882,ACAT2
167,KEGG_2021_Human,Fluid shear stress and atherosclerosis,12/139,0.951622318823282,0.999995789583929,0,0,0.6426013323354219,0.0318647023605982,MEF2A;NPPC;MEF2C;MAPK8;NOS3;AKT2;MGST3;SDC2;MMP2;RAC3;ARHGEF2;ACTG1
168,KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,8/100,0.951667065652315,0.999995789583929,0,0,0.5916453537936914,0.0293101263936353,CCL22;IL24;CCR9;IL20RB;TNFRSF14;CCR7;CXCL2;CCL17
169,KEGG_2021_Human,Proteoglycans in cancer,19/205,0.9528029954652966,0.999995789583929,0,0,0.6942535161163272,0.0335651560343225,PPP1R12A;WNT5B;WNT3A;ROCK2;SDC2;MMP2;CAMK2A;IGF2;WNT9B;BRAF;WNT9A;HSPG2;ESR1;PPP1CA;ACTG1;AKT2;DROSHA;WNT1;PPP1R12C
170,KEGG_2021_Human,Gastric cancer,13/149,0.9529764415260034,0.999995789583929,0,0,0.65,0.0313073123759302,APC2;SHC2;WNT5B;WNT3A;WNT9B;BRAF;WNT9A;LRP6;AKT2;DVL1;RARB;WNT1;FGF22
171,KEGG_2021_Human,Central carbon metabolism in cancer,5/70,0.954638726853414,0.999995789583929,0,0,0.5235770887944801,0.0243056561249332,RET;NTRK1;AKT2;SLC16A3;HK1
172,KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,5/70,0.954638726853414,0.999995789583929,0,0,0.5235770887944801,0.0243056561249332,MAPK8;ATP6V0A4;CXCL2;MAP3K14;ATP6V1C2
173,KEGG_2021_Human,Mismatch repair,1/23,0.9571219489820638,0.999995789583929,0,0,0.3096668681338216,0.013570985519108,LIG1
174,KEGG_2021_Human,Chagas disease,8/102,0.9582346688010488,0.999995789583929,0,0,0.5789904046725073,0.0247012209924534,PLCB3;MAPK8;ACE;PPP2R2B;AKT2;CD247;PLCB2;C1QC
175,KEGG_2021_Human,Small cell lung cancer,7/92,0.9587091014587106,0.999995789583929,0,0,0.5603292826342611,0.0236277328788642,LAMA5;ZBTB17;APAF1;AKT2;RARB;LAMB1;BIRC7
176,KEGG_2021_Human,African trypanosomiasis,2/37,0.9594891002913656,0.999995789583929,0,0,0.3891571652135032,0.0160933312553454,PLCB3;PLCB2
177,KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",2/37,0.9594891002913656,0.999995789583929,0,0,0.3891571652135032,0.0160933312553454,GPT;AGXT
178,KEGG_2021_Human,Peroxisome,6/82,0.959829060158046,0.999995789583929,0,0,0.5372257053291536,0.0220262929805005,PXMP2;FAR1;PEX10;ACSL3;ACOX3;AGXT
179,KEGG_2021_Human,Shigellosis,23/246,0.9621193605553654,0.999995789583929,0,0,0.7005722574539408,0.0270538311433355,CAST;ROCK2;PRKCD;FOXO6;SEPTIN3;SEPTIN9;MYL12B;ACTG1;HK1;RPTOR;PLCB3;MAPK8;AKT2;CAPN2;MYL10;TLN2;ARHGEF2;TLR5;MYL9;PLCB2;H3C7;H3-3A;VCL
180,KEGG_2021_Human,Cysteine and methionine metabolism,3/50,0.9631455997404452,0.999995789583929,0,0,0.4345671815797143,0.0163182952153148,KYAT3;MAT1A;SRM
181,KEGG_2021_Human,Primary immunodeficiency,2/38,0.963871710073869,0.999995789583929,0,0,0.3783255086071987,0.0139212717604693,ZAP70;IL7R
182,KEGG_2021_Human,TGF-beta signaling pathway,7/94,0.964655293295622,0.999995789583929,0,0,0.5473850687357223,0.0196973508980824,ZFYVE9;HJV;CHRD;BMP8B;NBL1;HAMP;GDF7
183,KEGG_2021_Human,Ovarian steroidogenesis,3/51,0.9667349268347116,0.999995789583929,0,0,0.4254892367906066,0.0143947009263669,PLA2G4D;PLA2G4C;ADCY5
184,KEGG_2021_Human,Various types of N-glycan biosynthesis,2/39,0.967796434995252,0.999995789583929,0,0,0.3680793469525864,0.0120485283389956,B4GALNT4;ST3GAL3
185,KEGG_2021_Human,Human papillomavirus infection,32/331,0.9678140558962496,0.999995789583929,0,0,0.7263271342585604,0.0237620109478798,NOTCH2;NOTCH3;LAMA5;PATJ;TNXB;ITGB4;COMP;CCND2;CREB3L3;AKT2;DVL1;ATP6V0A4;HES1;WNT1;HES2;ATP6V1C2;HES4;APC2;WNT5B;WNT3A;MX2;WNT9B;LAMB1;WNT9A;DLG3;NFX1;PPP2R2B;COL6A2;ITGA11;COL6A3;COL9A2;LLGL2
186,KEGG_2021_Human,Cytokine-cytokine receptor interaction,28/295,0.9679788556658164,0.999995789583929,0,0,0.7119065594883865,0.0231690240836256,CNTFR;CSF3;IL24;MPL;IL20RB;CXCL2;THPO;CCR9;CCR7;TNFRSF14;IL12RB1;CCL17;RELT;IL11;CCL22;GDF15;IL11RA;IL31RA;OSM;BMP8B;NGF;PRLR;GDF7;GH1;TNFRSF25;LTB;IL7R;IL17B
187,KEGG_2021_Human,Ferroptosis,2/41,0.9744496325512538,0.999995789583929,0,0,0.3491633562056097,0.0090372019905924,ACSL3;CP
188,KEGG_2021_Human,"Growth hormone synthesis, secretion and action",9/119,0.9748335363795732,0.999995789583929,0,0,0.5563251185848282,0.0141799230931019,GH1;SHC2;PLCB3;MAPK8;CREB3L3;AKT2;SSTR2;PLCB2;ADCY5
189,KEGG_2021_Human,GABAergic synapse,6/89,0.9776167152979834,0.999995789583929,0,0,0.4917192280092155,0.0111313394643631,GNB1;SLC6A12;HAP1;SLC38A3;GABRD;ADCY5
190,KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,6/89,0.9776167152979834,0.999995789583929,0,0,0.4917192280092155,0.0111313394643631,ZAP70;BATF3;PPP3R1;AKT2;CD247;PDCD1
191,KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,7/100,0.9781198173318412,0.999995789583929,0,0,0.5118928693365031,0.0113246591043783,PLCB3;MAPK8;NOS3;AKT2;MMP2;PRKCD;PLCB2
192,KEGG_2021_Human,Progesterone-mediated oocyte maturation,7/100,0.9781198173318412,0.999995789583929,0,0,0.5118928693365031,0.0113246591043783,MAD2L2;MAPK8;AKT2;SPDYC;BRAF;CPEB4;ADCY5
193,KEGG_2021_Human,Acute myeloid leukemia,4/67,0.9783215775345008,0.999995789583929,0,0,0.4320393780064884,0.0094689429369981,SPI1;AKT2;ZBTB16;BRAF
194,KEGG_2021_Human,Glycolysis / Gluconeogenesis,4/67,0.9783215775345008,0.999995789583929,0,0,0.4320393780064884,0.0094689429369981,ALDH3B2;PGK1;DLAT;HK1
195,KEGG_2021_Human,Butanoate metabolism,1/28,0.9783882761572268,0.999995789583929,0,0,0.2522487289792726,0.0055113010912588,ACAT2
196,KEGG_2021_Human,Porphyrin and chlorophyll metabolism,2/43,0.979764218456818,0.999995789583929,0,0,0.3320928279705332,0.0067890831652924,CPOX;CP
197,KEGG_2021_Human,Toxoplasmosis,8/112,0.9805098470392288,0.999995789583929,0,0,0.5230165912518854,0.0102943214012311,HSPA8;LAMA5;MAPK8;AKT2;PPIF;LAMB1;BIRC7;PIK3R5
198,KEGG_2021_Human,Amoebiasis,7/102,0.981428915521512,0.999995789583929,0,0,0.5010584084672678,0.0093926867078452,LAMA5;PLCB3;ITGB2;LAMB1;CXCL2;PLCB2;VCL
199,KEGG_2021_Human,Longevity regulating pathway,7/102,0.981428915521512,0.999995789583929,0,0,0.5010584084672678,0.0093926867078452,RPTOR;HSPA8;STK11;CREB3L3;AKT2;EIF4EBP2;ADCY5
200,KEGG_2021_Human,Vasopressin-regulated water reabsorption,2/44,0.9820025184121274,0.999995789583929,0,0,0.3241672255756763,0.0058873326138862,CREB3L3;ARHGDIG
201,KEGG_2021_Human,Renal cell carcinoma,4/69,0.9821573674272074,0.999995789583929,0,0,0.4186976688151316,0.0075381204107453,FH;AKT2;RAPGEF1;BRAF
202,KEGG_2021_Human,Ascorbate and aldarate metabolism,1/30,0.9835693530736688,0.999995789583929,0,0,0.2348252936496163,0.0038903804724915,MIOX
203,KEGG_2021_Human,Endometrial cancer,3/58,0.9840122436706144,0.999995789583929,0,0,0.3711866215975805,0.0059823922316677,APC2;AKT2;BRAF
204,KEGG_2021_Human,Rheumatoid arthritis,6/93,0.9841622204096018,0.999995789583929,0,0,0.4690033509890822,0.0074874215271102,IL11;ITGB2;ATP6V0A4;LTB;CXCL2;ATP6V1C2
205,KEGG_2021_Human,T cell receptor signaling pathway,7/104,0.9842682050496228,0.999995789583929,0,0,0.4906707294895472,0.0077804936102417,ZAP70;PPP3R1;MAPK8;AKT2;CD247;PDCD1;MAP3K14
206,KEGG_2021_Human,IL-17 signaling pathway,6/94,0.9854922225464348,0.999995789583929,0,0,0.4636470504417213,0.0067757585376935,CSF3;CEBPB;MAPK8;CXCL2;CCL17;IL17B
207,KEGG_2021_Human,Non-small cell lung cancer,4/72,0.9867272040220222,0.999995789583929,0,0,0.4001566170712607,0.0053467593797523,RET;AKT2;RARB;BRAF
208,KEGG_2021_Human,Viral myocarditis,3/60,0.987089753079437,0.999995789583929,0,0,0.3581213307240704,0.0046535390323374,ITGB2;RAC3;ACTG1
209,KEGG_2021_Human,Lysosome,9/128,0.987322082216535,0.999995789583929,0,0,0.5139830745950793,0.0065578937795053,ABCA2;LAMP3;SLC11A1;GAA;ATP6V0A4;AP3S2;ABCB9;AP3B2;SGSH
210,KEGG_2021_Human,ErbB signaling pathway,5/85,0.9882484962032096,0.999995789583929,0,0,0.425039169604387,0.0050244298830213,SHC2;MAPK8;AKT2;CAMK2A;BRAF
211,KEGG_2021_Human,Oocyte meiosis,9/129,0.9882779117122396,0.999995789583929,0,0,0.5096704590035308,0.0060096944234391,MAD2L2;PPP3R1;SLK;SPDYC;CAMK2A;YWHAZ;CPEB4;ADCY5;PPP1CA
212,KEGG_2021_Human,Drug metabolism,7/108,0.9887737640876904,0.999995789583929,0,0,0.4711295512146275,0.0053189234087641,ALDH3B2;IMPDH1;MGST3;CYP1A2;GMPS;TK2;UCKL1
213,KEGG_2021_Human,Intestinal immune network for IgA production,2/48,0.9887813936245092,0.999995789583929,0,0,0.2959107300809689,0.0033384676925072,CCR9;MAP3K14
214,KEGG_2021_Human,"Valine, leucine and isoleucine degradation",2/48,0.9887813936245092,0.999995789583929,0,0,0.2959107300809689,0.0033384676925072,DBT;ACAT2
215,KEGG_2021_Human,Fructose and mannose metabolism,1/33,0.989108473925731,0.999995789583929,0,0,0.2127737583105201,0.0023301435067575,HK1
216,KEGG_2021_Human,PPAR signaling pathway,4/74,0.9891291346269766,0.999995789583929,0,0,0.3886788231345788,0.0042484091689226,FADS2;APOC3;ACSL3;ACOX3
217,KEGG_2021_Human,Colorectal cancer,5/86,0.9893042791854674,0.999995789583929,0,0,0.4197675936806371,0.0045138999594991,APC2;MAPK8;AKT2;RAC3;BRAF
218,KEGG_2021_Human,FoxO signaling pathway,9/131,0.9899913448332212,0.999995789583929,0,0,0.5012573236691985,0.0050421867596808,STK11;MAPK8;CCND2;AKT2;FOXO6;BRAF;SLC2A4;IL7R;S1PR4
219,KEGG_2021_Human,Natural killer cell mediated cytotoxicity,9/131,0.9899913448332212,0.999995789583929,0,0,0.5012573236691985,0.0050421867596808,ZAP70;SHC2;PPP3R1;RAET1G;ITGB2;RAC3;BRAF;CD247;ULBP2
220,KEGG_2021_Human,Glioma,4/75,0.9901685031713944,0.999995789583929,0,0,0.3831824147705339,0.0037858978627349,SHC2;AKT2;CAMK2A;BRAF
221,KEGG_2021_Human,Apoptosis,10/142,0.9903180490018424,0.999995789583929,0,0,0.5146639075210504,0.0050072299158875,NTRK1;MAPK8;APAF1;AKT2;CAPN2;BIRC7;NGF;MAP3K14;ACTG1;TUBA8
222,KEGG_2021_Human,Pentose and glucuronate interconversions,1/34,0.9905034910083604,0.999995789583929,0,0,0.2063142176556333,0.0019686272316861,DCXR
223,KEGG_2021_Human,Pertussis,4/76,0.9911123990494354,0.999995789583929,0,0,0.3778386844166014,0.0033730910970445,C5;MAPK8;ITGB2;C1QC
224,KEGG_2021_Human,Gap junction,5/88,0.991151728342394,0.999995789583929,0,0,0.409605519610758,0.0036404305261208,PLCB3;TUBB1;PLCB2;ADCY5;TUBA8
225,KEGG_2021_Human,Systemic lupus erythematosus,9/135,0.9927387480537344,0.999995789583929,0,0,0.4852323039847559,0.0035362484012866,H4C8;C5;H4C2;H2AC16;MACROH2A1;ELANE;H3C7;H3-3A;C1QC
226,KEGG_2021_Human,DNA replication,1/36,0.9927804166607616,0.999995789583929,0,0,0.1945024861724118,0.0014093204052965,LIG1
227,KEGG_2021_Human,RNA degradation,4/79,0.9934509205192574,0.999995789583929,0,0,0.362662490211433,0.0023829169744452,CNOT4;PARN;TENT4B;EDC3
228,KEGG_2021_Human,Autophagy,9/137,0.9938295875141662,0.999995789583929,0,0,0.4775953805413888,0.0029560900549903,RPTOR;RUBCN;STK11;MAPK8;MTMR3;ATG16L2;AKT2;PRKCD;ULK2
229,KEGG_2021_Human,Retrograde endocannabinoid signaling,10/148,0.9939407811590693,0.999995789583929,0,0,0.4921165790731008,0.00299091252317,FAAH;PLCB3;MAPK8;DAGLA;CNR1;GNB1;SLC17A7;PLCB2;GABRD;ADCY5
230,KEGG_2021_Human,Pathways in cancer,50/531,0.9939998423062394,0.999995789583929,0,0,0.7029895187789925,0.0042307532943517,RET;SPI1;CCND2;AKT2;RAC3;APC2;APAF1;WNT5B;PLEKHG5;MMP2;WNT9B;FLT3LG;WNT9A;PGF;PLCB3;RARB;BIRC7;PLCB2;NOTCH2;NOTCH3;LAMA5;FH;ROCK2;MGST3;CAMK2A;PLD1;RASGRP2;RASGRP4;ADCY5;LRP6;PLD2;DLL3;MAPK8;DVL1;HES1;IL12RB1;WNT1;FGF22;NTRK1;ZBTB17;TXNRD3;WNT3A;ZBTB16;IGF2;BRAF;LAMB1;ESR1;GNB1;FGFR4;IL7R
