,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
134,GO_Cellular_Component_2021,MHC class I protein complex (GO:0042612),1/6,0.8583877981722908,0.9999958572708796,0,0,0.5193380104335312,0.0793025518948151,HLA-C
135,GO_Cellular_Component_2021,sex chromosome (GO:0000803),1/6,0.8583877981722908,0.9999958572708796,0,0,0.5193380104335312,0.0793025518948151,MACROH2A1
136,GO_Cellular_Component_2021,shelterin complex (GO:0070187),1/6,0.8583877981722908,0.9999958572708796,0,0,0.5193380104335312,0.0793025518948151,ACD
137,GO_Cellular_Component_2021,symmetric synapse (GO:0032280),1/6,0.8583877981722908,0.9999958572708796,0,0,0.5193380104335312,0.0793025518948151,NLGN2
138,GO_Cellular_Component_2021,TORC1 complex (GO:0031931),1/6,0.8583877981722908,0.9999958572708796,0,0,0.5193380104335312,0.0793025518948151,RPTOR
139,GO_Cellular_Component_2021,zonula adherens (GO:0005915),1/6,0.8583877981722908,0.9999958572708796,0,0,0.5193380104335312,0.0793025518948151,CAMSAP3
140,GO_Cellular_Component_2021,apical junction complex (GO:0043296),23/98,0.8589049848122166,0.9999958572708796,0,0,0.7956053217747275,0.1210091623461231,PATJ;AOC1;WNK4;TBCD;YBX3;ACTB;SHROOM4;TGFBR1;MPP7;ACTG1;MTDH;CAMSAP3;CLDN10;OCLN;CLDN20;SAPCD2;CCDC85C;CLDN9;CLDN24;STRN;CLDN16;NECTIN3;CYTH1
141,GO_Cellular_Component_2021,secondary lysosome (GO:0005767),3/16,0.8640525445528913,0.9999958572708796,0,0,0.5991196135158705,0.087544374376818,NCF4;NCOA4;ADAM8
142,GO_Cellular_Component_2021,neuromuscular junction (GO:0031594),8/38,0.8684061009866305,0.9999958572708796,0,0,0.6921229586935639,0.0976556532511781,FCHSD1;CHRND;FCHSD2;SERPINE2;ASCC1;SYNGR3;PDZRN3;CDK5R1
143,GO_Cellular_Component_2021,cell projection membrane (GO:0031253),21/92,0.8834030329366825,0.9999958572708796,0,0,0.7672839710223791,0.0951230685718968,CUBN;SLC6A19;SYTL1;ATP1B2;PKD1;PLB1;MFSD10;SLC22A12;SLC9A3;SLC7A9;ARL13A;PALM;CDHR2;TBC1D10C;RHO;CNGA2;ATP6V0A4;DRD2;SHANK3;SLC28A1;CNGB1
144,GO_Cellular_Component_2021,clathrin vesicle coat (GO:0030125),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,SYNRG;NCALD
145,GO_Cellular_Component_2021,early phagosome (GO:0032009),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,UNC93B1;TLR7
146,GO_Cellular_Component_2021,filopodium membrane (GO:0031527),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,PALM;TBC1D10C
147,GO_Cellular_Component_2021,integral component of nuclear inner membrane (GO:0005639),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,P2RX1;LEMD2
148,GO_Cellular_Component_2021,integral component of vacuolar membrane (GO:0031166),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,ENTPD4;TMEM175
149,GO_Cellular_Component_2021,intrinsic component of mitochondrial membrane (GO:0098573),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,COX11;MICU1
150,GO_Cellular_Component_2021,intrinsic component of nuclear inner membrane (GO:0031229),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,P2RX1;LEMD2
151,GO_Cellular_Component_2021,Swr1 complex (GO:0000812),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,ING3;KAT5
152,GO_Cellular_Component_2021,T cell receptor complex (GO:0042101),2/12,0.8872940704882621,0.9999958572708796,0,0,0.5192515293270961,0.0620914840225058,ZAP70;CD247
153,GO_Cellular_Component_2021,Golgi cisterna membrane (GO:0032580),5/26,0.8876123692288304,0.9999958572708796,0,0,0.618018944751618,0.0736803127990029,GOLGA8B;NSG2;GOLGA6D;GOLGA8J;ATP2C1
154,GO_Cellular_Component_2021,extracellular membrane-bounded organelle (GO:0065010),12/56,0.8903046016509468,0.9999958572708796,0,0,0.7076751654978043,0.0822259279918483,FGB;EFEMP2;SERPINE2;ARRDC1;COL6A2;ITGB2;GNB1;OGN;COL6A3;ATP2B3;SLC39A12;VCL
155,GO_Cellular_Component_2021,intrinsic component of synaptic vesicle membrane (GO:0098563),3/17,0.891018551493964,0.9999958572708796,0,0,0.5562867940049873,0.0641899502644975,RAB3B;RAB26;SLC17A7
156,GO_Cellular_Component_2021,protein phosphatase type 2A complex (GO:0000159),3/17,0.891018551493964,0.9999958572708796,0,0,0.5562867940049873,0.0641899502644975,PPP2CA;PPP2CB;PPP2R2B
157,GO_Cellular_Component_2021,cation channel complex (GO:0034703),16/73,0.897615828552403,0.9999958572708796,0,0,0.7282347282347282,0.0786588978531909,RYR1;TRPC5;MCUB;GRIN2C;PKD1;SHISA8;SHISA7;GRIN1;GRIN2D;CACNG8;GRIN3B;SCNN1D;AKAP9;MICU2;MICU1;KCNK4
158,GO_Cellular_Component_2021,voltage-gated potassium channel complex (GO:0008076),16/73,0.897615828552403,0.9999958572708796,0,0,0.7282347282347282,0.0786588978531909,HCN4;KCNJ4;KCNK6;KCNH4;KCNB1;KCNC3;KCNIP3;KCNC4;KCNA2;KCNV2;KCNS2;AKAP9;KCNMA1;KCNQ3;KCNA10;HCN2
159,GO_Cellular_Component_2021,activin receptor complex (GO:0048179),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,TGFBR1
160,GO_Cellular_Component_2021,AP-1 adaptor complex (GO:0030121),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,SYNRG
161,GO_Cellular_Component_2021,AP-2 adaptor complex (GO:0030122),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,AP2A2
162,GO_Cellular_Component_2021,cis-Golgi network membrane (GO:0033106),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,ATP2C1
163,GO_Cellular_Component_2021,clathrin coat of endocytic vesicle (GO:0030128),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,AP2A2
164,GO_Cellular_Component_2021,COPI-coated vesicle (GO:0030137),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,KDELR1
165,GO_Cellular_Component_2021,cytolytic granule (GO:0044194),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,RNF19B
166,GO_Cellular_Component_2021,gamma-secretase complex (GO:0070765),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,APH1B
167,GO_Cellular_Component_2021,integral component of postsynaptic membrane (GO:0099055),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,NLGN2
168,GO_Cellular_Component_2021,U6 snRNP (GO:0005688),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,LSM7
169,GO_Cellular_Component_2021,X chromosome (GO:0000805),1/7,0.8977674046370451,0.9999958572708796,0,0,0.4327516939497511,0.0466697858129897,MACROH2A1
170,GO_Cellular_Component_2021,Golgi stack (GO:0005795),6/31,0.8985480912796444,0.9999958572708796,0,0,0.6229024126755491,0.0666350168838044,RAB14;MGAT4A;AKAP9;MARCHF4;SORL1;GGTA1
171,GO_Cellular_Component_2021,ficolin-1-rich granule membrane (GO:0101003),13/61,0.901873797815434,0.9999958572708796,0,0,0.7026921459046932,0.0725745243731896,CD93;CD300A;GAA;SLC11A1;ITGB2;LILRB2;ATAD3B;AP2A2;LGALS3;STBD1;TBC1D10C;ADAM8;CD58
172,GO_Cellular_Component_2021,90S preribosome (GO:0030686),2/13,0.9130655618911476,0.9999958572708796,0,0,0.4720141319637541,0.042928548533978,UTP4;NOC4L
173,GO_Cellular_Component_2021,Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671),2/13,0.9130655618911476,0.9999958572708796,0,0,0.4720141319637541,0.042928548533978,KAT2A;ZZZ3
174,GO_Cellular_Component_2021,clathrin adaptor complex (GO:0030131),2/13,0.9130655618911476,0.9999958572708796,0,0,0.4720141319637541,0.042928548533978,SYNRG;AP2A2
175,GO_Cellular_Component_2021,cytoplasmic side of endoplasmic reticulum membrane (GO:0098554),2/13,0.9130655618911476,0.9999958572708796,0,0,0.4720141319637541,0.042928548533978,PTPN1;SPPL2C
176,GO_Cellular_Component_2021,lamellar body (GO:0042599),2/13,0.9130655618911476,0.9999958572708796,0,0,0.4720141319637541,0.042928548533978,KRTDAP;SFTPC
177,GO_Cellular_Component_2021,vacuolar membrane (GO:0005774),9/45,0.9131483309454236,0.9999958572708796,0,0,0.6487119437939111,0.0589399861406867,SH3GLB1;VAC14;UVRAG;ATG16L2;WDR81;MAN2B2;VPS4A;MAP1LC3B2;PRKD1
178,GO_Cellular_Component_2021,chromatoid body (GO:0033391),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,PIWIL2
179,GO_Cellular_Component_2021,clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,HSPA8
180,GO_Cellular_Component_2021,clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,HSPA8
181,GO_Cellular_Component_2021,death-inducing signaling complex (GO:0031264),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,FADD
182,GO_Cellular_Component_2021,ESC/E(Z) complex (GO:0035098),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,SUZ12
183,GO_Cellular_Component_2021,extrinsic component of endoplasmic reticulum membrane (GO:0042406),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,OTULINL
184,GO_Cellular_Component_2021,extrinsic component of endosome membrane (GO:0031313),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,WDR81
185,GO_Cellular_Component_2021,inhibitory synapse (GO:0060077),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,NLGN2
186,GO_Cellular_Component_2021,MICOS complex (GO:0061617),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,APOO
187,GO_Cellular_Component_2021,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) (GO:0000276)",1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,ATP5MG
188,GO_Cellular_Component_2021,neuron to neuron synapse (GO:0098984),1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,ATP1B2
189,GO_Cellular_Component_2021,"proton-transporting V-type ATPase, V1 domain (GO:0033180)",1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,ATP6V1C2
190,GO_Cellular_Component_2021,"vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)",1/8,0.9261975830002898,0.9999958572708796,0,0,0.3709043250327654,0.028436379490036,ATP6V1C2
191,GO_Cellular_Component_2021,extracellular vesicle (GO:1903561),12/59,0.9270550699828624,0.9999958572708796,0,0,0.6623663501510991,0.0501691564404719,FGB;EFEMP2;SERPINE2;ARRDC1;COL6A2;ITGB2;GNB1;OGN;COL6A3;ATP2B3;SLC39A12;VCL
192,GO_Cellular_Component_2021,heterotrimeric G-protein complex (GO:0005834),6/33,0.9290795237643832,0.9999958572708796,0,0,0.5766814708118273,0.0424212324363358,GNGT1;GNAT2;GNG7;GNB1;GNB4;GNAT1
193,GO_Cellular_Component_2021,cytoplasmic side of plasma membrane (GO:0009898),11/55,0.9297465064998436,0.9999958572708796,0,0,0.6485853306902144,0.0472450981837232,MAP2K2;PTPRC;PALM;TRAF1;PTPN7;LDLRAP1;ANK1;SPTB;GEM;SHROOM4;EXOC1
194,GO_Cellular_Component_2021,anaphase-promoting complex (GO:0005680),3/19,0.9309992262235794,0.9999958572708796,0,0,0.486683462299802,0.0347963261448777,ANAPC13;ANAPC16;CDC16
195,GO_Cellular_Component_2021,GABA-A receptor complex (GO:1902711),3/19,0.9309992262235794,0.9999958572708796,0,0,0.486683462299802,0.0347963261448777,GABRR2;GABRR1;GABRD
196,GO_Cellular_Component_2021,SWI/SNF complex (GO:0016514),3/19,0.9309992262235794,0.9999958572708796,0,0,0.486683462299802,0.0347963261448777,ACTL6B;BICRAL;SMARCA4
197,GO_Cellular_Component_2021,late endosome membrane (GO:0031902),14/68,0.9323289258386386,0.9999958572708796,0,0,0.6725033724673104,0.047122043545014,VAC14;ANXA2;SLC11A1;RAB27A;BAIAP3;FIG4;VAMP7;WDR81;NSG2;LAMP3;MARCHF8;ATP13A4;CDIP1;ATP13A3
198,GO_Cellular_Component_2021,pericentric heterochromatin (GO:0005721),2/14,0.9332208878139376,0.9999958572708796,0,0,0.4326496341609692,0.0299018682267374,KMT5C;MACROH2A1
199,GO_Cellular_Component_2021,transcription factor TFTC complex (GO:0033276),2/14,0.9332208878139376,0.9999958572708796,0,0,0.4326496341609692,0.0299018682267374,KAT2A;SUPT3H
200,GO_Cellular_Component_2021,tight junction (GO:0070160),18/85,0.9348896502581496,0.9999958572708796,0,0,0.6967526136908385,0.0469101083845584,PATJ;AOC1;WNK4;TBCD;YBX3;ACTB;TGFBR1;MPP7;MTDH;CLDN10;CLDN20;OCLN;CLDN9;CLDN24;STRN;CLDN16;CYTH1;EPHA2
201,GO_Cellular_Component_2021,Golgi-associated vesicle (GO:0005798),9/47,0.936492508161059,0.9999958572708796,0,0,0.6144838767789588,0.0403185957455921,CHIC2;RAB14;SPPL2C;RHO;CNGA2;PKD1;IGF2R;SPG21;CNGB1
202,GO_Cellular_Component_2021,caveola (GO:0005901),12/60,0.9367073693727922,0.9999958572708796,0,0,0.6485219899062725,0.0424031896917542,PLVAP;CAVIN1;CAVIN2;NOS3;MYOF;KCNMA1;PACSIN2;ADCY8;PLPP2;SLC6A3;CORO1C;LRP6
203,GO_Cellular_Component_2021,Cul4-RING E3 ubiquitin ligase complex (GO:0080008),6/34,0.9410555275256048,0.9999958572708796,0,0,0.556047121765523,0.0337816042299732,DDB1;DTL;DCAF7;DCAF6;DDB2;RBX1
204,GO_Cellular_Component_2021,sarcolemma (GO:0042383),10/52,0.942455119909538,0.9999958572708796,0,0,0.6176748176748177,0.0366077204027897,RYR1;AHNAK2;DYSF;DTNBP1;SLC2A4;CACNG1;SLC2A5;PDE9A;VCL;SLC8A2
205,GO_Cellular_Component_2021,bicellular tight junction (GO:0005923),16/78,0.9450858033141823,0.9999958572708796,0,0,0.6692733789507983,0.0378002649270479,PATJ;AOC1;WNK4;TBCD;YBX3;TGFBR1;MPP7;MTDH;CLDN10;CLDN20;OCLN;CLDN9;CLDN24;STRN;CLDN16;CYTH1
206,GO_Cellular_Component_2021,AMPA glutamate receptor complex (GO:0032281),3/20,0.9454556523097908,0.9999958572708796,0,0,0.4580232668917846,0.0256897445405801,CACNG8;SHISA8;SHISA7
207,GO_Cellular_Component_2021,condensed nuclear chromosome (GO:0000794),3/20,0.9454556523097908,0.9999958572708796,0,0,0.4580232668917846,0.0256897445405801,RCC1;SHOC1;BRD4
208,GO_Cellular_Component_2021,Golgi cis cisterna (GO:0000137),4/25,0.9459202808558668,0.9999958572708796,0,0,0.4943261681922589,0.0274830436631328,GOLGA8B;NSG2;GOLGA6D;GOLGA8J
209,GO_Cellular_Component_2021,Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839),1/9,0.946722399262926,0.9999958572708796,0,0,0.324518798345026,0.0177671983888828,SEL1L2
210,GO_Cellular_Component_2021,junctional sarcoplasmic reticulum membrane (GO:0014701),1/9,0.946722399262926,0.9999958572708796,0,0,0.324518798345026,0.0177671983888828,RYR1
211,GO_Cellular_Component_2021,platelet dense tubular network membrane (GO:0031095),1/9,0.946722399262926,0.9999958572708796,0,0,0.324518798345026,0.0177671983888828,IRAG1
212,GO_Cellular_Component_2021,TORC2 complex (GO:0031932),1/9,0.946722399262926,0.9999958572708796,0,0,0.324518798345026,0.0177671983888828,RICTOR
213,GO_Cellular_Component_2021,keratin filament (GO:0045095),2/15,0.9488903542590053,0.9999958572708796,0,0,0.399341212943228,0.0209502487911521,KRT71;KRT84
214,GO_Cellular_Component_2021,PRC1 complex (GO:0035102),2/15,0.9488903542590053,0.9999958572708796,0,0,0.399341212943228,0.0209502487911521,PHC2;RING1
215,GO_Cellular_Component_2021,proton-transporting ATP synthase complex (GO:0045259),2/15,0.9488903542590053,0.9999958572708796,0,0,0.399341212943228,0.0209502487911521,ATP5PF;ATP5MG
216,GO_Cellular_Component_2021,triglyceride-rich plasma lipoprotein particle (GO:0034385),2/15,0.9488903542590053,0.9999958572708796,0,0,0.399341212943228,0.0209502487911521,APOC3;APOA4
217,GO_Cellular_Component_2021,very-low-density lipoprotein particle (GO:0034361),2/15,0.9488903542590053,0.9999958572708796,0,0,0.399341212943228,0.0209502487911521,APOC3;APOA4
218,GO_Cellular_Component_2021,specific granule lumen (GO:0035580),12/62,0.9527495477065144,0.9999958572708796,0,0,0.6224945926459986,0.0301307389521088,CHIT1;GSDMD;GHDC;AOC1;RAB27A;QSOX1;FOLR3;OLFM4;VCL;ELANE;NFKB1;OSCAR
219,GO_Cellular_Component_2021,filopodium (GO:0030175),11/58,0.955274823811553,0.9999958572708796,0,0,0.6070597347423151,0.0277767504444994,ACTA2;FXR1;RIPOR2;SHTN1;TENM2;VCAM1;PALM;SPATA13;TBC1D10C;ERMN;RAPGEF3
220,GO_Cellular_Component_2021,postsynaptic density (GO:0014069),30/138,0.9573067531333976,0.9999958572708796,0,0,0.7199115933293149,0.0314107526372263,CHRNA3;DAGLA;ADCY8;GRM1;INSYN2A;SLC8A2;ADD2;FXR1;CACNG8;ADGRA1;P2RY1;RPL38;SH2D5;MX2;IQSEC3;CRIPT;DTNBP1;INSYN1;GRIN2C;SHISA8;SHISA7;GRIN2D;GRIN1;ABI3;ADGRB1;STRN;SHANK3;CPEB4;SHANK1;CDK5R1
221,GO_Cellular_Component_2021,potassium channel complex (GO:0034705),16/80,0.9579171812273428,0.9999958572708796,0,0,0.6482683982683982,0.0278716219583715,KCNJ4;KCNK6;KCNH4;KCNB1;KCNC3;KCNIP3;KCNC4;KCNA2;KCNV2;KCNS2;AKAP9;KCNMA1;KCNQ3;KCNA10;HCN2;KCNK4
222,GO_Cellular_Component_2021,intermediate filament (GO:0005882),9/50,0.9612377104833228,0.9999958572708796,0,0,0.5694030080275582,0.0225105184028774,KRT71;MACF1;BFSP2;KRT16;TLK2;UPP2;EVPLL;EVPL;KRT84
223,GO_Cellular_Component_2021,apical dendrite (GO:0097440),1/10,0.9615397453486962,0.9999958572708796,0,0,0.2884411664767844,0.0113124831363704,CLU
224,GO_Cellular_Component_2021,autolysosome (GO:0044754),1/10,0.9615397453486962,0.9999958572708796,0,0,0.2884411664767844,0.0113124831363704,NCOA4
225,GO_Cellular_Component_2021,Hrd1p ubiquitin ligase complex (GO:0000836),1/10,0.9615397453486962,0.9999958572708796,0,0,0.2884411664767844,0.0113124831363704,SEL1L2
226,GO_Cellular_Component_2021,integral component of lysosomal membrane (GO:1905103),1/10,0.9615397453486962,0.9999958572708796,0,0,0.2884411664767844,0.0113124831363704,TMEM175
227,GO_Cellular_Component_2021,mitochondrial respiratory chain complex IV (GO:0005751),1/10,0.9615397453486962,0.9999958572708796,0,0,0.2884411664767844,0.0113124831363704,COX4I2
228,GO_Cellular_Component_2021,transcription factor TFIIH core complex (GO:0000439),1/10,0.9615397453486962,0.9999958572708796,0,0,0.2884411664767844,0.0113124831363704,GTF2H5
229,GO_Cellular_Component_2021,integral component of Golgi membrane (GO:0030173),10/55,0.9643945226992314,0.9999958572708796,0,0,0.5763763763763764,0.0208964172716007,CSGALNACT1;SYS1;SAMD8;ENTPD4;ZDHHC20;CHST12;QSOX1;QSOX2;ATP2C1;PCSK4
230,GO_Cellular_Component_2021,non-motile cilium (GO:0097730),5/32,0.9656041714758706,0.9999958572708796,0,0,0.4804813814714805,0.0168174677502793,AHI1;ARL13A;DRD2;SEPTIN9;MCHR1
231,GO_Cellular_Component_2021,tertiary granule membrane (GO:0070821),14/73,0.966408629592216,0.9999958572708796,0,0,0.6152976339643169,0.0210238108741767,FRMPD3;CD93;CD300A;GAA;SLC11A1;ITGB2;TMC6;LILRB2;PLD1;RAB14;STBD1;ADAM8;CEACAM8;LAIR1
232,GO_Cellular_Component_2021,lysosomal lumen (GO:0043202),17/86,0.966732690636681,0.9999958572708796,0,0,0.6387662203536514,0.0216115393642826,CHID1;CUBN;HSPA8;MANBA;NCAN;GAA;SDC2;LIPA;HSPG2;SGSH;BCAN;ACAN;MAN2B2;OGN;GPC3;CSPG4;GYG1
233,GO_Cellular_Component_2021,intrinsic component of Golgi membrane (GO:0031228),11/60,0.9673617702001984,0.9999958572708796,0,0,0.5822008745830284,0.0193190187723869,CSGALNACT1;SYS1;SAMD8;ENTPD4;ZDHHC20;CHST12;QSOX1;QSOX2;ATP2C1;PCSK4;CHST2
234,GO_Cellular_Component_2021,autophagosome (GO:0005776),13/69,0.9681880189705412,0.9999958572708796,0,0,0.6019727523242937,0.0194611627184895,SH3GLB1;HSPA8;UVRAG;NCOA4;MAP1LC3B2;WDR81;ATG16L2;RUFY4;RAB23;TP53INP2;PIP4K2B;PRKD1;ATG5
235,GO_Cellular_Component_2021,cortical actin cytoskeleton (GO:0030864),7/42,0.968596696498332,0.9999958572708796,0,0,0.5188186565820277,0.0165539259221138,MYO1A;CAPN2;MYZAP;MISP;SHROOM4;RAPGEF3;LLGL2
236,GO_Cellular_Component_2021,cytoplasmic stress granule (GO:0010494),12/65,0.9701253593093624,0.9999958572708796,0,0,0.5871366190094,0.0178078415792734,RPTOR;GRB7;MBNL1;DDX3X;PRKAA2;STAU1;MCRIP2;DDX1;HABP4;PABPC4L;LSM14A;PUM2
237,GO_Cellular_Component_2021,COPI-coated vesicle membrane (GO:0030663),2/17,0.9703420782936318,0.9999958572708796,0,0,0.3460477389948422,0.0104183248796426,KDELR1;COPE
238,GO_Cellular_Component_2021,endolysosome membrane (GO:0036020),2/17,0.9703420782936318,0.9999958572708796,0,0,0.3460477389948422,0.0104183248796426,TLR7;AP2A2
239,GO_Cellular_Component_2021,multivesicular body (GO:0005771),8/47,0.9705228577645674,0.9999958572708796,0,0,0.5320697554126949,0.0159196995178742,NSG2;SFTPC;RAB27A;PGA3;CHMP6;SORL1;ECPAS;PGA4
240,GO_Cellular_Component_2021,Golgi lumen (GO:0005796),20/100,0.971697562201915,0.9999958572708796,0,0,0.648014440433213,0.0186049306576869,WNT5B;MUC16;WNT3A;SDC2;NCAN;RHBDF2;NGF;MUC5B;HSPG2;BCAN;ACAN;PROC;OGN;MUC12;GPC3;CSPG4;CGA;WNT1;MUC4;MUC6
241,GO_Cellular_Component_2021,cell cortex region (GO:0099738),1/11,0.9722365230374116,0.9999958572708796,0,0,0.259579060982191,0.0073087515633299,MYL12B
242,GO_Cellular_Component_2021,dendrite cytoplasm (GO:0032839),1/11,0.9722365230374116,0.9999958572708796,0,0,0.259579060982191,0.0073087515633299,KLHL17
243,GO_Cellular_Component_2021,Golgi medial cisterna (GO:0005797),1/11,0.9722365230374116,0.9999958572708796,0,0,0.259579060982191,0.0073087515633299,HID1
244,GO_Cellular_Component_2021,Golgi trans cisterna (GO:0000138),1/11,0.9722365230374116,0.9999958572708796,0,0,0.259579060982191,0.0073087515633299,HID1
245,GO_Cellular_Component_2021,npBAF complex (GO:0071564),1/11,0.9722365230374116,0.9999958572708796,0,0,0.259579060982191,0.0073087515633299,SMARCA4
246,GO_Cellular_Component_2021,platelet dense tubular network (GO:0031094),1/11,0.9722365230374116,0.9999958572708796,0,0,0.259579060982191,0.0073087515633299,IRAG1
247,GO_Cellular_Component_2021,"preribosome, small subunit precursor (GO:0030688)",1/11,0.9722365230374116,0.9999958572708796,0,0,0.259579060982191,0.0073087515633299,NOC4L
248,GO_Cellular_Component_2021,GABA-ergic synapse (GO:0098982),2/18,0.9774996073048372,0.9999958572708796,0,0,0.3243972652033105,0.0073824347083397,NLGN2;ATP2B3
249,GO_Cellular_Component_2021,mitochondrial proton-transporting ATP synthase complex (GO:0005753),2/18,0.9774996073048372,0.9999958572708796,0,0,0.3243972652033105,0.0073824347083397,ATP5PF;ATP5MG
250,GO_Cellular_Component_2021,intrinsic component of external side of plasma membrane (GO:0031233),3/24,0.979454902789149,0.9999958572708796,0,0,0.3706779094578267,0.0076949337518417,ADAM9;FOLR3;GPIHBP1
251,GO_Cellular_Component_2021,pigment granule (GO:0048770),3/24,0.979454902789149,0.9999958572708796,0,0,0.3706779094578267,0.0076949337518417,SYTL1;RAB29;RAB27A
252,GO_Cellular_Component_2021,chitosome (GO:0045009),1/12,0.9799584709459358,0.9999958572708796,0,0,0.2359646110320692,0.0047771235604292,RAB27A
253,GO_Cellular_Component_2021,melanosome membrane (GO:0033162),1/12,0.9799584709459358,0.9999958572708796,0,0,0.2359646110320692,0.0047771235604292,RAB27A
254,GO_Cellular_Component_2021,neuron projection cytoplasm (GO:0120111),1/12,0.9799584709459358,0.9999958572708796,0,0,0.2359646110320692,0.0047771235604292,KLHL17
255,GO_Cellular_Component_2021,pigment granule membrane (GO:0090741),1/12,0.9799584709459358,0.9999958572708796,0,0,0.2359646110320692,0.0047771235604292,RAB27A
256,GO_Cellular_Component_2021,transcription factor TFIIH holo complex (GO:0005675),1/12,0.9799584709459358,0.9999958572708796,0,0,0.2359646110320692,0.0047771235604292,GTF2H5
257,GO_Cellular_Component_2021,aggresome (GO:0016235),5/35,0.9818654756544002,0.9999958572708796,0,0,0.4323432343234323,0.0079123006390147,PRKN;ZBTB14;HSPB7;TRIM37;CARD14
258,GO_Cellular_Component_2021,phagocytic vesicle membrane (GO:0030670),7/45,0.9823773535863088,0.9999958572708796,0,0,0.4777597694939672,0.0084944607212844,ANXA3;HVCN1;SLC11A1;HLA-C;ATP6V0A4;SEC22B;ATG5
259,GO_Cellular_Component_2021,Cul2-RING ubiquitin ligase complex (GO:0031462),2/19,0.98297017302735,0.9999958572708796,0,0,0.3052939059754884,0.0052438814157548,ZSWIM6;RBX1
260,GO_Cellular_Component_2021,cytoplasmic dynein complex (GO:0005868),2/19,0.98297017302735,0.9999958572708796,0,0,0.3052939059754884,0.0052438814157548,DYNC2H1;DYNLT3
261,GO_Cellular_Component_2021,plasma membrane raft (GO:0044853),15/82,0.9831310392296536,0.9999958572708796,0,0,0.5803130425420239,0.0098727858822246,PLVAP;CHRNA3;CAVIN1;CAVIN2;NOS3;ITGB2;MYOF;ADCY8;ADD2;LRP6;KCNMA1;PACSIN2;PRTN3;PLPP2;SKAP1
262,GO_Cellular_Component_2021,endolysosome (GO:0036019),3/25,0.984027750507656,0.9999958572708796,0,0,0.3538043744989939,0.0056966681280911,PRKCD;TLR7;AP2A2
263,GO_Cellular_Component_2021,exocytic vesicle membrane (GO:0099501),6/41,0.9853092673449866,0.9999958572708796,0,0,0.4446216369154792,0.0065802713263237,SYT2;SV2B;DTNBP1;SLC17A7;SYN3;SYNGR3
264,GO_Cellular_Component_2021,synaptic vesicle membrane (GO:0030672),6/41,0.9853092673449866,0.9999958572708796,0,0,0.4446216369154792,0.0065802713263237,SYT2;SV2B;DTNBP1;SLC17A7;SYN3;SYNGR3
